transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0387,0.969341,0.9842475047749146,0.07679628478774178,71.0,0.004671547235562124
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03872,0.9693336,0.9871090114287765,0.07613414275501272,71.0,0.004389135498216952
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03874,0.9693262,0.9897334143406502,0.07544445139228761,71.0,0.004132544353858144
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03876,0.9693188,0.9921362306727892,0.07473196313512671,71.0,0.0038988031571142875
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03878,0.9693114,0.9943323896779188,0.0740010259376074,71.0,0.0036853346483106185
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0388,0.9693039999999999,0.9963361835484857,0.0732555944584394,71.0,0.003489897347764067
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03882,0.9692966,0.9981612329725602,0.07249924533524434,71.0,0.0033105370537382505
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03884,0.9692892,0.9998204656920788,0.07173519547314902,71.0,0.003145545920416168
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03886,0.9692818,1.0013261063479173,0.07096632242324062,71.0,0.0029934278579205375
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03888,0.9692744,1.0026896759442063,0.07019518606962458,71.0,0.0028528692145324184
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0389,0.969267,1.0039219993502833,0.06942405097753637,71.0,0.0027227138805392733
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03892,0.9692596,1.0050332193774063,0.06865490887662382,71.0,0.0026019421004697166
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03894,0.9692522,1.0060328161000611,0.06788950086169815,71.0,0.0024896524016750406
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03896,0.9692448,1.0069296302353803,0.06712933898803584,71.0,0.0023850461470152112
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03898,0.9692374,1.0077150711692662,0.06637574083829646,70.0,0.002287414301676695
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.039,0.96923,1.008437734432386,0.06563647171130053,70.0,0.002196126072055642
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03902,0.96922275,1.0090723983185836,0.06491313931968921,70.0,0.0021114902591880054
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03904,0.9692155,1.0095479658237076,0.06420934688722794,74.0,0.002032020135972979
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03906,0.96920825,1.0100717758820625,0.06352746749721767,74.0,0.001957280511268437
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03908,0.969201,1.010533773141026,0.06285460044801652,74.0,0.0018868807005085685
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0391,0.96919375,1.0109389893233538,0.06219117993325488,74.0,0.0018204693364529036
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03912,0.9691865000000001,1.01129207281406,0.06153755149685545,74.0,0.0017577298506952555
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03914,0.96917925,1.0115973146197224,0.060893982503078106,74.0,0.0016983765315043175
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03916,0.969172,1.0118586732465762,0.06026067162402347,74.0,0.0016421510778482638
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03918,0.96916475,1.0120797984024006,0.059637757406693886,74.0,0.0015888195814209999
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0392,0.9691575,1.01226405346389,0.05902532598417121,74.0,0.0015381698785847952
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03922,0.96915025,1.0124145366804393,0.0584234179949098,74.0,0.0014900092226286452
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03924,0.969143,1.0125341011085291,0.057832034773733325,74.0,0.001444162233917733
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03926,0.96913575,1.0126253732903612,0.05725114387559753,74.0,0.001400469091575699
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03928,0.9691285,1.0126907707043438,0.05668068399078519,74.0,0.0013587839354830126
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0393,0.9691212499999999,1.0127325180263271,0.05612056930713832,74.0,0.001318973451739275
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03932,0.969114,1.012752662248236,0.05557069337117754,74.0,0.0012809156184502815
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03934,0.96910675,1.0127530867065473,0.055030932496964405,74.0,0.001244498591861739
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03936,0.9690995,1.0127355240768297,0.05450114876756346,74.0,0.0012096197155673882
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03938,0.96909225,1.0127015683915543,0.05398119267062737,74.0,0.0011761846378185049
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0394,0.969085,1.0126526861402871,0.053470905406247646,74.0,0.001144106523949192
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03942,0.9690784,1.012591013243636,0.05299354264351724,74.0,0.0011145402529627165
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03944,0.9690717999999999,1.012518242190803,0.05252467215006575,74.0,0.00108606706788369
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03946,0.9690652,1.012435356447619,0.05206414193555239,74.0,0.0010586282220749433
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03948,0.9690586,1.012343264461923,0.051611797730446905,74.0,0.0010321691691995423
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0395,0.9690519999999999,1.012242805442193,0.05116748388465438,74.0,0.0010066392059737404
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03952,0.9690454,1.01213475468928,0.050731044143509575,74.0,0.0009819911491092254
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03954,0.9690388,1.0120198285147095,0.050302322314946996,74.0,0.0009581810428314351
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03956,0.9690322,1.011898688775392,0.04988116284008911,74.0,0.0009351678937823224
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03958,0.9690255999999999,1.0117719470536295,0.04946741127828534,74.0,0.0009129134304745822
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0396,0.969019,1.0116401685098908,0.04906091471667235,74.0,0.000891381884788969
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03962,0.9690124,1.01150387543275,0.048661522113006596,74.0,0.000870539793282593
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03964,0.9690057999999999,1.0113635505099086,0.048269084579975426,74.0,0.0008503558163281125
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03966,0.9689992,1.0112196398420399,0.04788345561786659,74.0,0.0008308005733164899
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03968,0.9689926,1.0110725557195082,0.04750449130224824,74.0,0.0008118464923477027
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0397,0.968986,1.0109226791808101,0.04713205043207629,74.0,0.0007934676730063071
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03972,0.9689793999999999,1.0107703623700202,0.046765994643534585,74.0,0.0007756397609632765
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03974,0.9689728,1.0106159307093052,0.04640618849404175,74.0,0.0007583398332811747
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03976,0.9689662,1.010459684901276,0.04605249952016383,74.0,0.0007415462934133411
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03978,0.9689595999999999,1.010301902774757,0.045704798273513175,74.0,0.0007252387749955518
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0398,0.968953,1.0101428409866866,0.04536295833733117,74.0,0.0007093980536174287
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03982,0.9689462999999999,1.0099817408634026,0.04502429606347206,74.0,0.0006939208438625419
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03984,0.9689396,1.0098197954742612,0.044691334542191305,74.0,0.0006788811845760312
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03986,0.9689329,1.0096572119878435,0.04436395377032843,74.0,0.0006642624252392354
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03988,0.9689262,1.0094941814880483,0.04404203679362081,74.0,0.0006500487985973606
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0399,0.9689194999999999,1.0093015060582102,0.04373536529582615,76.0,0.0006362253604233835
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03992,0.9689128,1.0091553032309182,0.04343952121129636,76.0,0.0006227779340462816
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03994,0.9689061,1.0090086772414812,0.04314841790352102,76.0,0.0006096930592268996
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03996,0.9688994,1.0088617757106886,0.04286195701074265,76.0,0.0005969579450066736
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03998,0.9688926999999999,1.0087147350567935,0.04258004284093761,76.0,0.0005845604261868662
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04,0.9688859999999999,1.0085676812890503,0.04230258230229697,76.0,0.0005724889231307527
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04002,0.9688793,1.0084207307427149,0.04202948483236818,76.0,0.0005607324046079874
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04004,0.9688726,1.0082739907590597,0.04176066232610618,76.0,0.0005492803534263061
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04006,0.9688659,1.008127560315368,0.041496029063680565,76.0,0.0005381227346201161
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04008,0.9688592,1.0079815306087174,0.04123550163826384,76.0,0.0005272499659841694
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0401,0.9688525,1.0078359855969419,0.040978998884272186,76.0,0.0005166528907611875
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04012,0.9688458,1.0076910025004588,0.040726441806571714,76.0,0.0005063227523092257
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04014,0.9688391,1.0075466522676813,0.040477753510381694,76.0,0.0004962511705882686
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04016,0.9688323999999999,1.0074030000067768,0.04023285913276116,76.0,0.0004864301203214503
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04018,0.9688257,1.0072601053869779,0.03999168577539297,76.0,0.00047685191069775487
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0402,0.968819,1.0071180230108334,0.03975416243894427,76.0,0.0004675091664944459
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04022,0.968812775,1.0069811264516475,0.039528726465626704,76.0,0.00045859795780182856
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04024,0.96880655,1.006845097289077,0.03930656651785718,76.0,0.00044989542822345194
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04026,0.968800325,1.006709971429505,0.03908762331836548,76.0,0.0004413957330813933
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04028,0.9687941,1.0065757815143397,0.03887183901842328,76.0,0.00043309324201003783
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0403,0.968787875,1.006442557133842,0.038659157150777314,76.0,0.00042498252809212777
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04032,0.9687816499999999,1.0063103250273215,0.0384495225844666,76.0,0.0004170583576949081
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04034,0.968775425,1.0061791092697572,0.03824288148085628,76.0,0.00040931568095510745
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04036,0.9687692,1.0060489314464784,0.038039181251677406,76.0,0.0004017496228654712
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04038,0.968762975,1.0059198108159242,0.037838370518038546,76.0,0.0003943554749201072
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0404,0.96875675,1.0057917644622663,0.03764039907127203,76.0,0.0003871286872777767
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04042,0.968750525,1.0056648074380479,0.0374452178353469,76.0,0.000380064861406648
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04044,0.9687443,1.0055389528975702,0.037252778830355666,76.0,0.00037315974317664286
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04046,0.968738075,1.0054142122218828,0.037063035137873276,76.0,0.00036640921636719813
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04048,0.96873185,1.005290595135395,0.036875940867034135,76.0,0.0003598092965618427
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0405,0.968725625,1.0051681098159042,0.036691451122898865,76.0,0.0003533561254024792
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04052,0.9687194,1.0050467629968902,0.036509521974990126,76.0,0.00034704596517832727
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04054,0.968713175,1.0049265600637978,0.0363301104280064,76.0,0.00034087519372691676
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04056,0.9687069500000001,1.0048075051441945,0.03615317439317664,76.0,0.00033484029962521975
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04058,0.968700725,1.004689601192518,0.03597867266106197,76.0,0.0003289378776514908
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0406,0.9686945,1.004572850069175,0.03580656487522663,76.0,0.0003231646244997049
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04062,0.968688275,1.0044572526153184,0.03563681150738128,76.0,0.00031751733472915023
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04064,0.96868205,1.0043428087223676,0.035469373832889624,76.0,0.0003119928969338822
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04066,0.968675825,1.0042295173980145,0.03530421390813055,76.0,0.0003065882901173106
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04068,0.9686696,1.004117376827558,0.035141294547997845,76.0,0.00030130058025829725
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0407,0.968663375,1.004006384432069,0.034980579304857484,76.0,0.00029612691705661616
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04072,0.9686571500000001,1.0038965369224586,0.034822032448019444,76.0,0.0002910645308456597
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04074,0.968650925,1.0037878303508485,0.03466561894430186,76.0,0.0002861107296618334
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04076,0.9686447,1.0036802601586325,0.034511304439328976,76.0,0.00028126289646080083
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04078,0.968638475,1.0035738212211307,0.03435905523903329,76.0,0.0002765184864708568
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0408,0.96863225,1.0034685078910672,0.034208838293369424,76.0,0.0002718750246751036
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04082,0.9686260250000001,1.0033643140371566,0.03406062117844426,76.0,0.0002673301034142786
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04084,0.9686198,1.0032612330829465,0.03391437208178401,76.0,0.000262881380102665
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04086,0.968613575,1.0031592580408848,0.03377005978586961,76.0,0.0002585265750504424
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04088,0.9686073500000001,1.0030583815468632,0.03362765365462389,76.0,0.0002542634693856217
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0409,0.9686011250000001,1.0029585958898715,0.033487123617787225,76.0,0.0002500899030697477
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04092,0.9685949,1.0028598930428285,0.03334844015868067,76.0,0.000246003773001932
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04094,0.968588675,1.002762264689753,0.033211574300625823,76.0,0.00024200303120564505
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04096,0.96858245,1.0026657022509031,0.03307649759345238,76.0,0.0002380856830937097
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.04098,0.9685762250000001,1.0025701969079062,0.03294318210216306,76.0,0.00023424978580686574
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.041,0.96857,1.0024757396275639,0.03281160039570095,76.0,0.0002304934466216224
BCb,b_cb,NN,Neural Network,uncalibrated,0.036,0.97125,0.9998891498866657,1.1175393943574363e-11,2.0,0.0001563208300938046
BCb,b_cb,NN,Neural Network,uncalibrated,0.03602,0.9712312,0.999889149886095,1.1746270622836619e-11,2.0,0.0001596553491606923
BCb,b_cb,NN,Neural Network,uncalibrated,0.03604,0.9712124,0.9998891499012277,3.387012892830094e-12,2.0,0.0001631400369800422
BCb,b_cb,NN,Neural Network,uncalibrated,0.03606,0.9711936,0.999889149899391,1.5500933869816436e-12,2.0,0.0001667845039170563
BCb,b_cb,NN,Neural Network,uncalibrated,0.03608,0.9711748,0.999889149900596,2.754962925015356e-12,2.0,0.0001705991797407486
BCb,b_cb,NN,Neural Network,uncalibrated,0.0361,0.9711559999999999,0.9998891498983538,5.130340596792848e-13,2.0,0.00017459540114748138
BCb,b_cb,NN,Neural Network,uncalibrated,0.03612,0.9711371999999999,0.9998891498991108,1.269873095566254e-12,2.0,0.00017878551039956058
BCb,b_cb,NN,Neural Network,uncalibrated,0.03614,0.9711183999999999,0.9998891498948472,2.993605363599272e-12,2.0,0.0001831829667009212
BCb,b_cb,NN,Neural Network,uncalibrated,0.03616,0.9710996,0.9998891498973538,4.871658632055187e-13,2.0,0.00018780247219776363
BCb,b_cb,NN,Neural Network,uncalibrated,0.03618,0.9710808,0.9998891498981559,3.1502578812823844e-13,2.0,0.00019266011480807853
BCb,b_cb,NN,Neural Network,uncalibrated,0.0362,0.971062,0.9998891498963152,1.5261125696497402e-12,2.0,0.0001977735304575747
BCb,b_cb,NN,Neural Network,uncalibrated,0.03622,0.9710432,0.9998891498973068,5.340727888808266e-13,2.0,0.00020316208774441542
BCb,b_cb,NN,Neural Network,uncalibrated,0.03624,0.9710244,0.9998891498976356,2.0505819264826641e-13,2.0,0.0002088470985853734
BCb,b_cb,NN,Neural Network,uncalibrated,0.03626,0.9710056,0.9998891498974027,4.382605424863696e-13,2.0,0.00021485205902985587
BCb,b_cb,NN,Neural Network,uncalibrated,0.03628,0.9709868,0.9998891498969382,9.02555809576111e-13,2.0,0.00022120292518815527
BCb,b_cb,NN,Neural Network,uncalibrated,0.0363,0.970968,0.9998891498978741,3.314020377677976e-14,2.0,0.0002279284301337885
BCb,b_cb,NN,Neural Network,uncalibrated,0.03632,0.9709492,0.9998891498968322,1.0090817070818048e-12,2.0,0.0002350604487413466
BCb,b_cb,NN,Neural Network,uncalibrated,0.03634,0.9709304,0.9998891498971731,6.677991493120317e-13,2.0,0.00024263441875320858
BCb,b_cb,NN,Neural Network,uncalibrated,0.03636,0.9709116,0.9998891498975325,3.08530978543331e-13,2.0,0.00025068982798532593
BCb,b_cb,NN,Neural Network,uncalibrated,0.03638,0.9708928,0.9998891498974216,4.194977735274453e-13,2.0,0.00025927077954793356
BCb,b_cb,NN,Neural Network,uncalibrated,0.0364,0.970874,0.9998891498974263,4.1472381456383573e-13,2.0,0.00026842664935973053
BCb,b_cb,NN,Neural Network,uncalibrated,0.03642,0.9708552,0.9998891498983864,5.458966612081895e-13,2.0,0.0002782128531753422
BCb,b_cb,NN,Neural Network,uncalibrated,0.03644,0.9708364,0.9998891498973228,5.180855774152472e-13,2.0,0.0002886917439626124
BCb,b_cb,NN,Neural Network,uncalibrated,0.03646,0.9708176000000001,0.9998891498978515,4.947222732943159e-15,94.0,0.00029993366492757324
BCb,b_cb,NN,Neural Network,uncalibrated,0.03648,0.9707988000000001,0.9998891498974483,3.927969061123804e-13,2.0,0.0003120181890081736
BCb,b_cb,NN,Neural Network,uncalibrated,0.0365,0.9707800000000001,0.9998891498978457,4.773959005888173e-15,2.0,0.00032503558252125643
BCb,b_cb,NN,Neural Network,uncalibrated,0.03652,0.9707612,0.9998891498977511,8.998359326836923e-14,2.0,0.00033908853920805524
BCb,b_cb,NN,Neural Network,uncalibrated,0.03654,0.9707424,0.999889149897728,1.1285418410566755e-13,2.0,0.0003542942416424407
BCb,b_cb,NN,Neural Network,uncalibrated,0.03656,0.9707236,0.9998891498977092,1.3145040611561853e-13,2.0,0.0003707868204430158
BCb,b_cb,NN,Neural Network,uncalibrated,0.03658,0.9707048,0.9998891498979458,1.0502709812953981e-13,2.0,0.0003887202987368996
BCb,b_cb,NN,Neural Network,uncalibrated,0.0366,0.970686,0.999889149897895,5.456748989589962e-14,2.0,0.0004082721308832972
BCb,b_cb,NN,Neural Network,uncalibrated,0.03662,0.9706679,0.9998891498978967,5.6288307348495437e-14,2.0,0.00042900314082650276
BCb,b_cb,NN,Neural Network,uncalibrated,0.03664,0.9706498,0.9998891498978362,5.2881473875548004e-15,16.0,0.00045167388738763276
BCb,b_cb,NN,Neural Network,uncalibrated,0.03666,0.9706317,0.9998891498978054,3.5638159090467525e-14,2.0,0.0004765370214630228
BCb,b_cb,NN,Neural Network,uncalibrated,0.03668,0.9706136000000001,0.999889149897855,1.4155452408946845e-14,2.0,0.0005038865180216589
BCb,b_cb,NN,Neural Network,uncalibrated,0.0367,0.9705955,0.9998891498978698,2.8976820942716586e-14,2.0,0.000534065718307974
BCb,b_cb,NN,Neural Network,uncalibrated,0.03672,0.9705774,0.9998891498978488,8.049308344019231e-15,2.0,0.0005674771785729854
BCb,b_cb,NN,Neural Network,uncalibrated,0.03674,0.9705593,0.9998891498978362,4.2747190916300094e-15,2.0,0.0006045947839644901
BCb,b_cb,NN,Neural Network,uncalibrated,0.03676,0.9705412,0.9998891498978122,2.858829677836856e-14,2.0,0.0006459787155935796
BCb,b_cb,NN,Neural Network,uncalibrated,0.03678,0.9705231,0.9998891498978484,7.605230311426305e-15,2.0,0.0006922940281834584
BCb,b_cb,NN,Neural Network,uncalibrated,0.0368,0.970505,0.9998891498978278,1.2989609388114332e-14,2.0,0.0007443338184629331
BCb,b_cb,NN,Neural Network,uncalibrated,0.03682,0.9704869,0.999889149897834,7.105427357601002e-15,2.0,0.0008030482587548354
BCb,b_cb,NN,Neural Network,uncalibrated,0.03684,0.9704688,0.9998891498978488,8.215650382226158e-15,2.0,0.0008695811607810925
BCb,b_cb,NN,Neural Network,uncalibrated,0.03686,0.9704507,0.9998891498978092,2.7388861117958672e-15,96.0,0.0009453162554088769
BCb,b_cb,NN,Neural Network,uncalibrated,0.03688,0.9704326,0.9998891498978448,4.052694235411098e-15,2.0,0.001031936071399664
BCb,b_cb,NN,Neural Network,uncalibrated,0.0369,0.9704145,0.9998891498978647,3.1043213310217158e-15,71.0,0.001131497234169136
BCb,b_cb,NN,Neural Network,uncalibrated,0.03692,0.9703963999999999,0.9998891498978351,5.2738515228306065e-15,2.0,0.0012465272725512404
BCb,b_cb,NN,Neural Network,uncalibrated,0.03694,0.9703783,0.9998891498978382,3.1646225226420964e-15,2.0,0.0013801497399112406
BCb,b_cb,NN,Neural Network,uncalibrated,0.03696,0.9703602,0.999889149897859,2.1286873529841843e-15,85.0,0.0015362467953109178
BCb,b_cb,NN,Neural Network,uncalibrated,0.03698,0.9703421,0.9998891498978572,2.391018819000101e-15,76.0,0.0017196715861089265
BCb,b_cb,NN,Neural Network,uncalibrated,0.037,0.970324,0.9998891498978119,3.1841255467998883e-15,88.0,0.0019365271518468898
BCb,b_cb,NN,Neural Network,uncalibrated,0.03702,0.97030885,0.9998891498978381,2.6645352591003757e-15,2.0,0.0021602696139150133
BCb,b_cb,NN,Neural Network,uncalibrated,0.03704,0.9702936999999999,0.999889149897838,2.9976021664879227e-15,2.0,0.0024221483475655053
BCb,b_cb,NN,Neural Network,uncalibrated,0.03706,0.97027855,0.9998891498978607,2.532496031693185e-15,61.0,0.002730248918475682
BCb,b_cb,NN,Neural Network,uncalibrated,0.03708,0.9702634,0.9998891498978673,2.864006067970741e-15,79.0,0.0030946534936711787
BCb,b_cb,NN,Neural Network,uncalibrated,0.0371,0.9702482499999999,0.999889149897856,2.0636097416623876e-15,47.0,0.003527992055978021
BCb,b_cb,NN,Neural Network,uncalibrated,0.03712,0.9702331,0.9998891498978607,2.539666870109309e-15,61.0,0.004046158191879367
BCb,b_cb,NN,Neural Network,uncalibrated,0.03714,0.97021795,0.9998891498978578,2.618930253541423e-15,31.0,0.004669240808494743
BCb,b_cb,NN,Neural Network,uncalibrated,0.03716,0.9702028,0.9998891498978206,2.406488646698313e-15,92.0,0.005422739134212399
BCb,b_cb,NN,Neural Network,uncalibrated,0.03718,0.97018765,0.9998891498978216,2.6904302821268177e-15,88.0,0.006339148917246599
BCb,b_cb,NN,Neural Network,uncalibrated,0.0372,0.9701725,0.9998891498978607,2.3201305495993892e-15,61.0,0.007460033745073872
BCb,b_cb,NN,Neural Network,uncalibrated,0.03722,0.97015735,0.9998891498978607,2.361564726403409e-15,61.0,0.008838727573605048
BCb,b_cb,NN,Neural Network,uncalibrated,0.03724,0.9701422,0.9998891498978532,2.4926595135512517e-15,23.0,0.010543853027256472
BCb,b_cb,NN,Neural Network,uncalibrated,0.03726,0.97012705,0.9998891498978506,2.2982467741646196e-15,23.0,0.01266388371949465
BCb,b_cb,NN,Neural Network,uncalibrated,0.03728,0.9701119,0.999889149897861,2.518431524493967e-15,62.0,0.01531302425761929
BCb,b_cb,NN,Neural Network,uncalibrated,0.0373,0.9700967500000001,0.9998891498978199,2.561695785446711e-15,96.0,0.018638720984056886
BCb,b_cb,NN,Neural Network,uncalibrated,0.03732,0.9700816,0.999889149897862,2.67566294749535e-15,95.0,0.022831135033105476
BCb,b_cb,NN,Neural Network,uncalibrated,0.03734,0.97006645,0.9998891498978119,2.7508969394185755e-15,88.0,0.02813488101381523
BCb,b_cb,NN,Neural Network,uncalibrated,0.03736,0.9700513000000001,0.9998891498978594,2.503748169837877e-15,55.0,0.034863217333164755
BCb,b_cb,NN,Neural Network,uncalibrated,0.03738,0.97003615,0.9998891498978216,2.598264756046739e-15,88.0,0.043414603394756245
BCb,b_cb,NN,Neural Network,uncalibrated,0.0374,0.970021,0.999889149897862,3.022270192808763e-15,63.0,0.0542910228576309
BCb,b_cb,NN,Neural Network,uncalibrated,0.03742,0.9700083500000001,0.9998891498978614,2.729103368038822e-15,63.0,0.06628884200533582
BCb,b_cb,NN,Neural Network,uncalibrated,0.03744,0.9699957,0.9998891498978216,2.4185169682357894e-15,88.0,0.08108654983500742
BCb,b_cb,NN,Neural Network,uncalibrated,0.03746,0.9699830500000001,0.9998891498978199,2.564075438338329e-15,96.0,0.09928713917019547
BCb,b_cb,NN,Neural Network,uncalibrated,0.03748,0.9699704,0.9998891498978192,2.538049104965358e-15,98.0,0.12158064831635672
BCb,b_cb,NN,Neural Network,uncalibrated,0.0375,0.9699577500000001,0.9998891498978196,2.4697044334944734e-15,97.0,0.14873218133773633
BCb,b_cb,NN,Neural Network,uncalibrated,0.03752,0.9699451,0.9998891498978119,3.2560281157002526e-15,88.0,0.18155382341013382
BCb,b_cb,NN,Neural Network,uncalibrated,0.03754,0.9699324500000001,0.9998891498978583,2.4167343211532757e-15,78.0,0.22085395621435658
BCb,b_cb,NN,Neural Network,uncalibrated,0.03756,0.9699198,0.9998891498978506,2.227915423883104e-15,23.0,0.26735722678399226
BCb,b_cb,NN,Neural Network,uncalibrated,0.03758,0.9699071499999999,0.9998891498978202,2.077731424563989e-15,94.0,0.32158986045904486
BCb,b_cb,NN,Neural Network,uncalibrated,0.0376,0.9698945,0.9998891498978119,3.22027751816627e-15,88.0,0.38372939945201756
