transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.03998,0.9688926999999999,-2.032069420544272e-05,2.044490328222493e-05,4.0,-2.021807757732197e-05,2.0342248794414706e-05,4.0,0.0035714720328736205
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04,0.9688859999999999,-2.0080748166266137e-05,2.0197652904349522e-05,4.0,-1.9981519302048056e-05,2.00983886992798e-05,4.0,0.0034405218740337726
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04002,0.9688793,-1.983053502086641e-05,1.994075118117701e-05,4.0,-1.973464860266505e-05,1.9844831712305504e-05,4.0,0.0033151296892623885
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04004,0.9688726,-1.9570931727157532e-05,1.9675021710513843e-05,4.0,-1.9478336750533565e-05,1.9582395766936807e-05,4.0,0.003195035215528897
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04006,0.9688659,-1.9302805890555656e-05,1.9401283435055922e-05,4.0,-1.92134462177751e-05,1.9311894692503168e-05,4.0,0.003079991374276373
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04008,0.9688592,-1.9027015624513218e-05,1.9120350085232945e-05,4.0,-1.894083051659501e-05,1.9034137636096013e-05,4.0,0.002969763555052291
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0401,0.9688525,-1.874440092084859e-05,1.883302115853798e-05,4.0,-1.8661325584590216e-05,1.874992005709549e-05,4.0,0.0028641289409528444
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04012,0.9688458,-1.8455779235419214e-05,1.8540077166316416e-05,4.0,-1.837574536134312e-05,1.8460018965069318e-05,4.0,0.0027628758732195077
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04014,0.9688391,-1.8161947564015545e-05,1.8242281389570525e-05,4.0,-1.808488382501472e-05,1.8165194636447567e-05,4.0,0.002665803252497758
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04016,0.9688323999999999,-1.7863669829132713e-05,1.794036697409304e-05,4.0,-1.778950240174937e-05,1.786617773244125e-05,4.0,0.002572719974473899
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04018,0.9688257,-1.756168582845542e-05,1.763504562875581e-05,4.0,-1.7490338842768294e-05,1.756367792607031e-05,4.0,0.0024834443977511463
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0402,0.968819,-1.7256705340228236e-05,1.7327001486585274e-05,4.0,-1.7188101322757054e-05,1.725837775637722e-05,4.0,0.0023978038419745938
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04022,0.968812775,-1.695769372406928e-05,1.7025279665303486e-05,4.0,-1.6891683109143685e-05,1.695925022335579e-05,4.0,0.0023182733000282354
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04024,0.96880655,-1.665702007278841e-05,1.6722108389207925e-05,4.0,-1.6593528096464638e-05,1.6658598400482722e-05,4.0,0.002241834876038088
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04026,0.968800325,-1.635525035712023e-05,1.641803614242902e-05,4.0,-1.6294201789085472e-05,1.635697031183685e-05,4.0,0.0021683551834248147
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04028,0.9687941,-1.6052911712193623e-05,1.611357403387259e-05,4.0,-1.5994231188420915e-05,1.6054876938342596e-05,4.0,0.002097707083049919
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0403,0.968787875,-1.5750502116990632e-05,1.5809205351820947e-05,4.0,-1.5694114409103843e-05,1.5752801709137758e-05,4.0,0.002029769369150813
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04032,0.9687816499999999,-1.544849640789525e-05,1.55053914732849e-05,4.0,-1.5394326647349965e-05,1.5451206365789544e-05,4.0,0.0019644264721195336
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04034,0.968775425,-1.5147328906471966e-05,1.5202554367933125e-05,4.0,-1.50953028478229e-05,1.5150513505361522e-05,4.0,0.00190156817716006
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04036,0.9687692,-1.484741756523079e-05,1.4901100675870703e-05,4.0,-1.4797461742405149e-05,1.4851130551231886e-05,4.0,0.0018410893579188323
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04038,0.968762975,-1.4549137636805198e-05,1.4601395269743267e-05,4.0,-1.4501179590231672e-05,1.4553423386095727e-05,4.0,0.0017828897242477483
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0404,0.96875675,-1.4252848442995983e-05,1.430378795557796e-05,4.0,-1.4206816836420666e-05,1.4257742942523268e-05,4.0,0.0017268735832937664
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04042,0.968750525,-1.3958869913720452e-05,1.4008589934647552e-05,4.0,-1.3914694711569808e-05,1.3964401725402352e-05,4.0,0.0016729496131712466
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04044,0.9687443,-1.3667508151723897e-05,1.371609930375888e-05,4.0,-1.3625120696997284e-05,1.3673699212783067e-05,4.0,0.001621030648516637
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04046,0.968738075,-1.3379029646010487e-05,1.3426575213368542e-05,4.0,-1.3338362805398463e-05,1.338589608124241e-05,4.0,0.0015710334772554737
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04048,0.96873185,-1.309368902823546e-05,1.3140265553114191e-05,4.0,-1.3054677236862267e-05,1.3101241791065875e-05,4.0,0.001522878647965442
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0405,0.968725625,-1.2811707592693684e-05,1.2857385442587638e-05,4.0,-1.2774286952788039e-05,1.2819953130963375e-05,4.0,0.0014764902872471091
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04052,0.9687194,-1.2533289725581683e-05,1.2578133596956715e-05,4.0,-1.249739804431993e-05,1.2542230522886012e-05,4.0,0.0014317959265491486
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04054,0.968713175,-1.225861328051467e-05,1.2302682669160091e-05,4.0,-1.2224190126419732e-05,1.2268248382790786e-05,4.0,0.0013887263379337514
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04056,0.9687069500000001,-1.1987850443370894e-05,1.2031200074545e-05,4.0,-1.19548371351752e-05,1.1998175877757473e-05,4.0,0.001347215378286311
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04058,0.968700725,-1.1721127611907256e-05,1.1763807826501356e-05,4.0,-1.168946731175402e-05,1.1732136865976721e-05,4.0,0.001307199841511926
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0406,0.9686945,-1.1458575900350746e-05,1.1500633024945996e-05,4.0,-1.1428213559594447e-05,1.1470260237841507e-05,4.0,0.0012686193182869622
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04062,0.968688275,-1.1200297664602313e-05,1.1241774333881628e-05,4.0,-1.117118005650175e-05,1.121264648041422e-05,4.0,0.0012314160629504562
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04064,0.96868205,-1.0946375795887103e-05,1.098731126260558e-05,4.0,-1.091845151682258e-05,1.0959376927165874e-05,4.0,0.0011955348671542332
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04066,0.968675825,-1.0696910424604328e-05,1.0737340834797586e-05,4.0,-1.0670129798495687e-05,1.0710550330276268e-05,4.0,0.001160922939906125
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04068,0.9686696,-1.0451935190127487e-05,1.0491893836773253e-05,4.0,-1.042625038222278e-05,1.046619931826602e-05,4.0,0.0011275297936621052
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0407,0.968663375,-1.0211492901620662e-05,1.02510104628617e-05,4.0,-1.0186857835048357e-05,1.0226365844143898e-05,4.0,0.001095307136147339
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04072,0.9686571500000001,-9.975636938313861e-06,1.0014741689026555e-05,4.0,-9.952007210656255e-06,9.991102559057638e-06,4.0,0.0010642087675958947
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04074,0.968650925,-9.744381947011137e-06,9.78309995871167e-06,4.0,-9.721714863963893e-06,9.760423615230565e-06,4.0,0.0010341904831234372
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04076,0.9686447,-9.517739560536068e-06,9.556094878741648e-06,4.0,-9.495994081287762e-06,9.534340273589283e-06,4.0,0.0010052099799626793
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04078,0.968638475,-9.295704398288008e-06,9.33371921510118e-06,4.0,-9.274841113071641e-06,9.312846931717701e-06,4.0,0.000977226769300568
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0408,0.96863225,-9.078280962619144e-06,9.115975762103548e-06,4.0,-9.058262008976303e-06,9.095947931746109e-06,4.0,0.0009502020924781519
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04082,0.9686260250000001,-8.865447209602418e-06,8.902840914267571e-06,4.0,-8.846236271203844e-06,8.883621214785544e-06,4.0,0.0009240988413229519
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04084,0.9686198,-8.657184105442865e-06,8.694294198074883e-06,4.0,-8.638746344796777e-06,8.675847786579802e-06,4.0,0.0008988814823966128
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04086,0.968613575,-8.453474638943453e-06,8.490317287432898e-06,4.0,-8.435776634396763e-06,8.472610737261648e-06,4.0,0.0008745159849564752
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04088,0.9686073500000001,-8.524816961371515e-06,8.561184606380817e-06,2.0,-8.438055551784895e-06,8.474414804171548e-06,2.0,0.0008509697524342402
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.0409,0.9686011250000001,-8.60312308675339e-06,8.639269584591112e-06,2.0,-8.515818340271153e-06,8.551956537372618e-06,2.0,0.0008282115572512267
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04092,0.9685949,-8.681119943231208e-06,8.71705672886583e-06,2.0,-8.593279669288911e-06,8.62920824240554e-06,2.0,0.0008062114787990795
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04094,0.968588675,-8.758377493481832e-06,8.794115179633307e-06,2.0,-8.670013782241526e-06,8.70574334066454e-06,2.0,0.0007849408444197318
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04096,0.96858245,-8.833780534951427e-06,8.869328979390829e-06,2.0,-8.744916556613358e-06,8.78045695490437e-06,2.0,0.0007643721732330293
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.04098,0.9685762250000001,-8.909615257470536e-06,8.944983627542973e-06,2.0,-8.820251191254957e-06,8.855611593749924e-06,2.0,0.0007444791226653171
BCb,b_cb,GBT,Gradient Boosted Trees,uncalibrated,0.041,0.96857,-8.983701368394908e-06,9.01889819432623e-06,2.0,-8.893859103631385e-06,8.929048037731313e-06,2.0,0.0007252364375404049
BCb,b_cb,KNN,kNN,uncalibrated,0.036,0.97125,0.0,0.0,2.0,-2.427937146815251e-15,2.4279662927965594e-15,2.0,0.0001563208300938046
BCb,b_cb,KNN,kNN,uncalibrated,0.03602,0.9712312,0.0,0.0,2.0,-3.771291141958605e-15,3.771345070296268e-15,2.0,0.0001596553491606923
BCb,b_cb,KNN,kNN,uncalibrated,0.03604,0.9712124,0.0,0.0,2.0,-5.856060640162861e-15,5.856160410803062e-15,2.0,0.0001631400369800422
BCb,b_cb,KNN,kNN,uncalibrated,0.03606,0.9711936,0.0,0.0,2.0,-9.090267422862814e-15,9.090451980322841e-15,2.0,0.0001667845039170563
BCb,b_cb,KNN,kNN,uncalibrated,0.03608,0.9711748,0.0,0.0,2.0,-1.4105734272293071e-14,1.4106075621621389e-14,2.0,0.0001705991797407486
BCb,b_cb,KNN,kNN,uncalibrated,0.0361,0.9711559999999999,0.0,0.0,2.0,-2.188037021609528e-14,2.1881001464512433e-14,2.0,0.00017459540114748138
BCb,b_cb,KNN,kNN,uncalibrated,0.03612,0.9711371999999999,0.0,0.0,2.0,-3.392697703623596e-14,3.392814419583726e-14,2.0,0.00017878551039956058
BCb,b_cb,KNN,kNN,uncalibrated,0.03614,0.9711183999999999,0.0,0.0,2.0,-5.2584578557431587e-14,5.258673621962648e-14,2.0,0.0001831829667009212
BCb,b_cb,KNN,kNN,uncalibrated,0.03616,0.9710996,0.0,0.0,2.0,-8.14676431144677e-14,8.147163110509068e-14,2.0,0.00018780247219776363
BCb,b_cb,KNN,kNN,uncalibrated,0.03618,0.9710808,0.0,0.0,2.0,-1.261582876156512e-13,1.2616565708308687e-13,2.0,0.00019266011480807853
BCb,b_cb,KNN,kNN,uncalibrated,0.0362,0.971062,0.0,0.0,2.0,-1.9527210436953593e-13,1.9528571953096798e-13,2.0,0.0001977735304575747
BCb,b_cb,KNN,kNN,uncalibrated,0.03622,0.9710432,0.0,0.0,2.0,-3.0209800598663047e-13,3.0212315420204523e-13,2.0,0.00020316208774441542
BCb,b_cb,KNN,kNN,uncalibrated,0.03624,0.9710244,-0.33216917585530065,0.33216917585530065,2.0,-4.671191828855946e-13,4.671656217641902e-13,2.0,0.0002088470985853734
BCb,b_cb,KNN,kNN,uncalibrated,0.03626,0.9710056,-0.33370562186597075,0.33370562186597075,2.0,-7.218852970507021e-13,7.219710281556261e-13,2.0,0.00021485205902985587
BCb,b_cb,KNN,kNN,uncalibrated,0.03628,0.9709868,-0.3352543895623989,0.3352543895623989,2.0,-1.1149548398483128e-12,1.1151130625045528e-12,2.0,0.00022120292518815527
BCb,b_cb,KNN,kNN,uncalibrated,0.0363,0.970968,-0.3368155135371427,0.3368155135371427,2.0,-1.7210058179233135e-12,1.7212977375360648e-12,2.0,0.0002279284301337885
BCb,b_cb,KNN,kNN,uncalibrated,0.03632,0.9709492,-0.3383890265227804,0.3383890265227804,2.0,-2.654790223620291e-12,2.6553286326969186e-12,2.0,0.0002350604487413466
BCb,b_cb,KNN,kNN,uncalibrated,0.03634,0.9709304,-0.3399749593275679,0.3399749593275679,2.0,-4.092485319862731e-12,4.093477991006042e-12,2.0,0.00024263441875320858
BCb,b_cb,KNN,kNN,uncalibrated,0.03636,0.9709116,-0.3415733407684387,0.3415733407684387,2.0,-6.3043268854625676e-12,6.306156379539095e-12,2.0,0.00025068982798532593
BCb,b_cb,KNN,kNN,uncalibrated,0.03638,0.9708928,-0.34318419760082647,0.34318419760082647,2.0,-9.70442856485438e-12,9.707798930575074e-12,2.0,0.00025927077954793356
BCb,b_cb,KNN,kNN,uncalibrated,0.0364,0.970874,-0.34480755444497113,0.34480755444497113,2.0,-1.4926746585378884e-11,1.493295285132253e-11,2.0,0.00026842664935973053
BCb,b_cb,KNN,kNN,uncalibrated,0.03642,0.9708552,-0.34644343370814695,0.34644343370814695,2.0,-2.294076417107036e-11,2.2952187087640052e-11,2.0,0.0002782128531753422
BCb,b_cb,KNN,kNN,uncalibrated,0.03644,0.9708364,-0.3480918555022134,0.3480918555022134,2.0,-3.522742888293085e-11,3.52484425465169e-11,2.0,0.0002886917439626124
BCb,b_cb,KNN,kNN,uncalibrated,0.03646,0.9708176000000001,-0.34975283755578507,0.34975283755578507,2.0,-5.404634902795647e-11,5.408498469509732e-11,2.0,0.00029993366492757324
BCb,b_cb,KNN,kNN,uncalibrated,0.03648,0.9707988000000001,-0.7062763918958714,0.7062763918958715,95.0,-8.284098437386484e-11,8.291197800643371e-11,2.0,0.0003120181890081736
BCb,b_cb,KNN,kNN,uncalibrated,0.0365,0.9707800000000001,-0.7099127703753533,0.7099127703753532,100.0,-1.2685213796817152e-10,1.2698250741943947e-10,2.0,0.00032503558252125643
BCb,b_cb,KNN,kNN,uncalibrated,0.03652,0.9707612,-0.7131974244069834,0.7131974244069832,100.0,-1.9404529720664795e-10,1.942845391786713e-10,2.0,0.00033908853920805524
BCb,b_cb,KNN,kNN,uncalibrated,0.03654,0.9707424,-0.7165060696875203,0.7165060696875203,100.0,-2.965099276802298e-10,2.9694864223960984e-10,2.0,0.0003542942416424407
BCb,b_cb,KNN,kNN,uncalibrated,0.03656,0.9707236,-1.4375045032051719,1.0105421976692892,87.0,-4.5256698471709687e-10,4.5337085534903795e-10,2.0,0.0003707868204430158
BCb,b_cb,KNN,kNN,uncalibrated,0.03658,0.9707048,1.31579168129635,0.5842249240654029,5.0,-6.899368045379364e-10,6.914085209646907e-10,2.0,0.0003887202987368996
BCb,b_cb,KNN,kNN,uncalibrated,0.0366,0.970686,0.7359023576143521,0.011298832038142652,18.0,-1.0504908277640875e-09,1.0531827861392717e-09,2.0,0.0004082721308832972
BCb,b_cb,KNN,kNN,uncalibrated,0.03662,0.9706679,0.7392557772569915,0.011323691184165582,18.0,-1.578308179888826e-09,1.5831433082760303e-09,2.0,0.00042900314082650276
BCb,b_cb,KNN,kNN,uncalibrated,0.03664,0.9706498,0.7426322725113961,0.011348924908436737,18.0,-2.3682431370274314e-09,2.376919141804432e-09,2.0,0.00045167388738763276
BCb,b_cb,KNN,kNN,uncalibrated,0.03666,0.9706317,0.7460318542055392,0.011374565561856764,18.0,-3.5486719560498093e-09,3.5642234368749877e-09,2.0,0.0004765370214630228
BCb,b_cb,KNN,kNN,uncalibrated,0.03668,0.9706136000000001,0.7494545272783971,0.011400645026197349,18.0,-5.309799891756166e-09,5.337643754119956e-09,2.0,0.0005038865180216589
BCb,b_cb,KNN,kNN,uncalibrated,0.0367,0.9705955,0.752900290428749,0.01142719439599445,18.0,-7.932825863883557e-09,7.98261743186635e-09,2.0,0.000534065718307974
BCb,b_cb,KNN,kNN,uncalibrated,0.03672,0.9705774,0.7563691357258102,0.011454243617573912,18.0,-1.183249930327181e-08,1.1921421584444953e-08,2.0,0.0005674771785729854
BCb,b_cb,KNN,kNN,uncalibrated,0.03674,0.9705593,0.7598610481774657,0.01148182108150353,18.0,-1.761899776672319e-08,1.777757853767297e-08,2.0,0.0006045947839644901
BCb,b_cb,KNN,kNN,uncalibrated,0.03676,0.9705412,0.7633760052504106,0.011509953164542973,18.0,-2.6187541037505337e-08,2.6469917696379887e-08,2.0,0.0006459787155935796
BCb,b_cb,KNN,kNN,uncalibrated,0.03678,0.9705231,0.7669139763365549,0.01153866371693841,18.0,-3.8847599592152805e-08,3.934958936072287e-08,2.0,0.0006922940281834584
BCb,b_cb,KNN,kNN,uncalibrated,0.0368,0.970505,0.7704749221591177,0.011567973490598932,18.0,-5.750825980156227e-08,5.839908839914117e-08,2.0,0.0007443338184629331
BCb,b_cb,KNN,kNN,uncalibrated,0.03682,0.9704869,0.774058794110934,0.011597899503242281,18.0,-8.494263822939535e-08,8.65204954502909e-08,2.0,0.0008030482587548354
BCb,b_cb,KNN,kNN,uncalibrated,0.03684,0.9704688,0.7776655335162332,0.011628454332906577,18.0,-1.2516258587531794e-07,1.2795160742816733e-07,2.0,0.0008695811607810925
BCb,b_cb,KNN,kNN,uncalibrated,0.03686,0.9704507,0.7812950708049273,0.01165964533607928,18.0,-1.8394564572014067e-07,1.8886465849114165e-07,2.0,0.0009453162554088769
BCb,b_cb,KNN,kNN,uncalibrated,0.03688,0.9704326,0.784947324584893,0.01169147378080005,18.0,-2.6956949965683634e-07,2.78224593923481e-07,2.0,0.001031936071399664
BCb,b_cb,KNN,kNN,uncalibrated,0.0369,0.9704145,0.7886222005911779,0.011723933882910612,18.0,-3.9382468916758555e-07,4.090145384989874e-07,2.0,0.001131497234169136
BCb,b_cb,KNN,kNN,uncalibrated,0.03692,0.9703963999999999,0.7923195904795028,0.011757011728316067,18.0,-5.733930043692423e-07,5.999780097959899e-07,2.0,0.0012465272725512404
BCb,b_cb,KNN,kNN,uncalibrated,0.03694,0.9703783,0.7949918346790851,0.011830202609081691,39.0,-8.316936170815348e-07,8.780840935767451e-07,2.0,0.0013801497399112406
BCb,b_cb,KNN,kNN,uncalibrated,0.03696,0.9703602,0.7987360197976558,0.01192031198155487,39.0,-1.201305627786281e-06,1.2819975034325409e-06,2.0,0.0015362467953109178
BCb,b_cb,KNN,kNN,uncalibrated,0.03698,0.9703421,0.8025027435703214,0.012011029121576427,39.0,-1.7270626550238763e-06,1.8669351425888049e-06,2.0,0.0017196715861089265
BCb,b_cb,KNN,kNN,uncalibrated,0.037,0.970324,0.8062918408208541,0.012102194838901664,39.0,-2.4698620279726596e-06,2.7114197901493975e-06,2.0,0.0019365271518468898
BCb,b_cb,KNN,kNN,uncalibrated,0.03702,0.97030885,0.8096363468862625,0.012183207940885976,39.0,-3.362470599314683e-06,3.751068187365634e-06,2.0,0.0021602696139150133
BCb,b_cb,KNN,kNN,uncalibrated,0.03704,0.9702936999999999,0.8129976178570357,0.012264376468197963,39.0,-4.554261397606364e-06,5.177366729802572e-06,2.0,0.0024221483475655053
BCb,b_cb,KNN,kNN,uncalibrated,0.03706,0.97027855,0.8163754803740179,0.012345541475327971,39.0,-6.1328582901269654e-06,7.128518319198036e-06,2.0,0.002730248918475682
BCb,b_cb,KNN,kNN,uncalibrated,0.03708,0.9702634,0.8197697286999848,0.012426525570763246,39.0,-8.2044284950502e-06,9.78950182160664e-06,2.0,0.0030946534936711787
BCb,b_cb,KNN,kNN,uncalibrated,0.0371,0.9702482499999999,0.8231801136239552,0.012507130408062814,39.0,-1.089321117211994e-05,1.340666582281381e-05,2.0,0.003527992055978021
BCb,b_cb,KNN,kNN,uncalibrated,0.03712,0.9702331,0.8266063258417409,0.012587133335819595,39.0,-1.4337431291580073e-05,1.830628426422964e-05,2.0,0.004046158191879367
BCb,b_cb,KNN,kNN,uncalibrated,0.03714,0.97021795,0.8300479710511133,0.012666282797067953,39.0,-1.8678872945930907e-05,2.4917859320667733e-05,2.0,0.004669240808494743
BCb,b_cb,KNN,kNN,uncalibrated,0.03716,0.9702028,0.8335045327454494,0.012744291877874656,39.0,-2.4041949023624726e-05,3.380295882432965e-05,2.0,0.005422739134212399
BCb,b_cb,KNN,kNN,uncalibrated,0.03718,0.97018765,0.8369753169539079,0.012820829138374578,39.0,-3.0496086688949477e-05,4.56902719745068e-05,2.0,0.006339148917246599
BCb,b_cb,KNN,kNN,uncalibrated,0.0372,0.9701725,0.8404593708177487,0.012895505496738485,39.0,-3.799249494320305e-05,6.151728865114589e-05,2.0,0.007460033745073872
BCb,b_cb,KNN,kNN,uncalibrated,0.03722,0.97015735,0.8439553637732097,0.012967855458314121,39.0,-4.626273873448111e-05,8.24784560712408e-05,2.0,0.008838727573605048
BCb,b_cb,KNN,kNN,uncalibrated,0.03724,0.9701422,0.8474614161046712,0.013037310377332818,39.0,-5.4661897529609835e-05,0.00011007870750045824,2.0,0.010543853027256472
