transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.816,1.1861059999999999,0.9900652913366011,0.0014701385078132727,84.0,0.008177146393509768
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.817,1.186267,0.9915842499839499,0.0013093775727089153,84.0,0.007093137529795764
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.818,1.1864279999999998,0.9928814880178414,0.001163271187965995,84.0,0.006181350795700424
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.819,1.186589,0.9939863668471566,0.0010310674012012286,84.0,0.005411411706962208
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.82,1.18675,0.9949250470035489,0.0009119503050254692,84.0,0.0047586537201537325
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.821,1.1869159999999999,0.9957444841112365,0.000801795451789216,84.0,0.00418892283966249
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.822,1.187082,0.9964337316241055,0.0007037129536706703,84.0,0.003704183047656208
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.823,1.187248,0.9970123224751205,0.0006167116990032638,84.0,0.003289984210921761
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.824,1.187414,0.997497173420985,0.0005398120285806333,84.0,0.0029345555428652377
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.825,1.1875799999999999,0.9979028588291815,0.0004720615857426684,84.0,0.0026282792544390127
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.826,1.187746,0.9982418740556447,0.00041254812076452007,84.0,0.0023632712888706263
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.827,1.1879119999999999,0.9985248839401905,0.000360409214314976,84.0,0.0021330470785052304
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.828,1.188078,0.9987609534024985,0.000314839070947892,84.0,0.0019322547342813965
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.829,1.1882439999999999,0.9989577583697785,0.00027509266437262945,84.0,0.001756461701836695
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.83,1.18841,0.9991217762928787,0.00024048759522006942,84.0,0.0016019838257777944
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.831,1.188561,0.9992466756619937,0.00021297675166729178,84.0,0.0014754868494637988
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.832,1.188712,0.9993525811126039,0.00018876692343431351,84.0,0.001362413071908542
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.833,1.188863,0.9994424008412215,0.00016748141296212248,84.0,0.0012610582001769369
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.834,1.189014,0.9995186069724293,0.0001487804162037444,84.0,0.0011699640632794014
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.835,1.189165,0.9995832975268921,0.0001323588135115024,84.0,0.0010878795021856305
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.836,1.189316,0.9996382505036269,0.00011794375331816542,84.0,0.0010137279429927517
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.837,1.189467,0.9996849708511523,0.00010529213319775694,84.0,0.0009465804458299023
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.838,1.189618,0.9997247310843445,9.418806201173779e-05,84.0,0.0008856332495530996
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.839,1.189769,0.9997576756547825,8.619467103942338e-05,6.0,0.0008301890156313688
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.84,1.18992,0.9997875467401605,7.96517075714731e-05,6.0,0.000779641122541762
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.841,1.1900860000000002,0.9998154508734515,7.314630567181382e-05,6.0,0.0007301382361791967
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.842,1.190252,0.9998389560367599,6.734959361643289e-05,6.0,0.0006851632898837707
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.843,1.1904180000000002,0.9998587942885494,6.217670265447095e-05,6.0,0.0006442058942732731
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.844,1.190584,0.9998755728717554,5.755299442817882e-05,6.0,0.000606822894946506
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.845,1.19075,0.9998897955433844,5.341284759261376e-05,6.0,0.0005726283883030326
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.846,1.190916,0.9999018803236248,4.969859486016362e-05,6.0,0.0005412853659869972
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.847,1.1910820000000002,0.9999121742397116,4.63595868591222e-05,6.0,0.0005124987015359216
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.848,1.191248,0.9999209655552387,4.3351364381110705e-05,6.0,0.0004860092463781918
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.849,1.1914140000000002,0.9999284939012002,4.063492449550136e-05,6.0,0.000461588845347081
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.85,1.19158,0.9999349586603088,3.817606894555554e-05,6.0,0.0004390361165269895
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.851,1.1917380000000002,0.9999402738971214,3.60683720578372e-05,6.0,0.0004188813254557926
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.852,1.191896,0.9999448970136656,3.414289993930099e-05,6.0,0.00040014840462568405
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.853,1.192054,0.9999489287593896,3.237978386554913e-05,6.0,0.0003827122255650064
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.854,1.192212,0.9999524541398052,3.0761497320250505e-05,6.0,0.0003664607176601926
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.855,1.1923700000000002,0.9999555449733863,2.9272578395705446e-05,6.0,0.0003512933059632569
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.856,1.192528,0.9999582620248918,2.7899383403701415e-05,6.0,0.0003371195578184714
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.857,1.1926860000000001,0.9999606567856808,2.6629868578827035e-05,6.0,0.00032385800773785365
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.858,1.192844,0.999962772959904,2.5453397037195884e-05,6.0,0.000311435134781197
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.859,1.193002,0.9999646477057088,2.4360568360359716e-05,6.0,0.0002997844707101793
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.86,1.19316,0.9999663126724582,2.3343068424626506e-05,6.0,0.0002888458205335551
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.861,1.1933159999999998,0.9999677773048266,2.240945822826953e-05,6.0,0.0002786489903215892
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.862,1.1934719999999999,0.9999690861185401,2.1535654035380924e-05,6.0,0.00026904882613347416
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.863,1.1936280000000001,0.9999702582078893,2.07160833109095e-05,6.0,0.00026000147859439203
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.864,1.193784,0.9999713099971078,1.9945788783214065e-05,6.0,0.00025146694106232317
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.865,1.19394,0.9999722556433298,1.9220355019205107e-05,6.0,0.00024340866049695894
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.866,1.1940959999999998,0.9999731073759156,1.8535844032501965e-05,6.0,0.00023579319279142574
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.867,1.1942519999999999,0.9999738757824833,1.7888738826019423e-05,6.0,0.00022858989694238185
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.868,1.1944080000000001,0.9999745700503134,1.7275893910135424e-05,6.0,0.00022177066321006948
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.869,1.194564,0.9999751981703302,1.6694491935688965e-05,6.0,0.00021530967107963206
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.87,1.19472,0.9999757671096655,1.6142005680645294e-05,6.0,0.00020918317339870863
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.871,1.194878,0.9999762886177267,1.5605990435784877e-05,6.0,0.00020332507892461234
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.872,1.195036,0.9999767611189918,1.5095325563984538e-05,6.0,0.0001977646699180801
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.873,1.195194,0.9999771894770145,1.4608099121316704e-05,6.0,0.00019248280814583956
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.874,1.195352,0.9999775779700611,1.4142587637366757e-05,6.0,0.0001874618263489724
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.875,1.19551,0.9999779303719704,1.3697235036265787e-05,6.0,0.00018268539711658737
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.876,1.195668,0.9999782500209854,1.3270634128467721e-05,6.0,0.00017813841501524027
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.877,1.1958259999999998,0.999978539878416,1.2861510337963652e-05,6.0,0.00017380689048107604
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.878,1.195984,0.9999788025787345,1.2468707381769537e-05,6.0,0.00016967785416654934
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.879,1.1961419999999998,0.9999790404723999,1.2091174646303492e-05,6.0,0.0001657392705932273
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.88,1.1963,0.9999792556625307,1.1727956052461441e-05,6.0,0.0001619799601007954
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.881,1.196467,0.9999794562296062,1.1345604291417048e-05,6.0,0.00015827798098537742
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.882,1.196634,0.9999796353416278,1.0977926234816064e-05,6.0,0.00015474688988033946
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.883,1.196801,0.999979794823893,1.0624057649730586e-05,6.0,0.00015137656886594547
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.884,1.196968,0.9999799363218715,1.0283210137781265e-05,6.0,0.0001481576167274749
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.885,1.1971349999999998,0.9999800613233519,9.954663162328738e-06,6.0,0.00014508128990073474
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.886,1.1973019999999999,0.9999801711774439,9.637757013029239e-06,6.0,0.00014213944895630443
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.887,1.197469,0.9999802671109059,9.331886570168624e-06,6.0,0.00013932451004151905
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.888,1.197636,0.9999803502422188,9.036495776776672e-06,6.0,0.00013662940076629096
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.889,1.197803,0.9999804215937239,8.751072725262339e-06,6.0,0.00013404752007777068
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.89,1.19797,0.9999804821021344,8.475145290037201e-06,6.0,0.0001315727017201525
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.891,1.198137,0.9999805326276406,8.208277233633514e-06,6.0,0.00012919918092107915
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.892,1.198304,0.9999805739618352,7.950064729302178e-06,6.0,0.00012692156398567828
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.893,1.1984709999999998,0.9999806068346062,7.700133257990907e-06,6.0,0.00012473480051406748
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.894,1.198638,0.9999806319201711,7.458134829786264e-06,6.0,0.0001226341579888442
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.895,1.198805,0.99998064984235,7.223745489513397e-06,6.0,0.00012061519850617588
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.896,1.198972,0.9999806611792043,6.996663087027445e-06,6.0,0.0001186737574478816
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.897,1.199139,0.9999806664671196,6.776605271169779e-06,6.0,0.00011680592391322649
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.898,1.199306,0.9999806662044103,6.563307683075027e-06,6.0,0.00011500802274769143
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.899,1.199473,0.9999806608545162,6.356522338052581e-06,6.0,0.00011327659802273293
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.9,1.19964,0.9999806508488357,6.1560161589397995e-06,6.0,0.00011160839783525014
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.901,1.199805,0.9999806377412864,5.965495714845062e-06,6.0,0.00011001039108949201
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.902,1.19997,0.9999806208218951,5.780601110398518e-06,6.0,0.00010846891811833095
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.903,1.200135,0.9999806004259125,5.601146058349387e-06,6.0,0.00010698132195349244
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.904,1.2003,0.9999805768665139,5.4269541615695805e-06,6.0,0.00010554509487822688
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.905,1.2004650000000001,0.9999805504363559,5.257858088698947e-06,6.0,0.00010415786868809131
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.906,1.2006299999999999,0.9999805214089709,5.093698817676446e-06,6.0,0.00010281740567616086
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.907,1.200795,0.9999804900400439,4.934324962018937e-06,6.0,0.00010152159028225475
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.908,1.20096,0.9999804565685816,4.779592150175397e-06,6.0,0.00010026842135139415
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.909,1.201125,0.9999804212179685,4.62936247575181e-06,6.0,9.905600495161119e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.91,1.20129,0.9999803841969546,4.483503992404746e-06,6.0,9.788254770583787e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.911,1.201455,0.9999803457005462,4.3418902517126065e-06,6.0,9.674635059659704e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.912,1.20162,0.9999803059108426,4.204399896559856e-06,6.0,9.564580320590387e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.913,1.201785,0.9999802649978075,4.07091628302657e-06,6.0,9.457937835609159e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.914,1.20195,0.9999802231199794,3.941327141408408e-06,6.0,9.354562712025999e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.915,1.202115,0.9999801804251421,3.815524269806777e-06,6.0,9.254317417374213e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.916,1.20228,0.999980137050941,3.693403253915079e-06,6.0,9.157071346045579e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.917,1.202445,0.9999800931254731,3.5748632212995652e-06,6.0,9.062700415018994e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.918,1.2026100000000002,0.9999800487678209,3.4598066009161166e-06,6.0,8.971086686491621e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.919,1.202775,0.999980004088572,3.3481389277726826e-06,6.0,8.882118015403962e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.92,1.2029400000000001,0.9999799591902976,3.2397686472444107e-06,6.0,8.79568772001331e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.921,1.203105,0.9999799141680038,3.1346069534802145e-06,6.0,8.711694273827285e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.922,1.20327,0.999979869109568,3.032567627439156e-06,6.0,8.630041017338768e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.923,1.203435,0.9999798240961325,2.9335669012893497e-06,6.0,8.550635888135777e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.924,1.2036000000000002,0.9999797792024931,2.8375233313081904e-06,6.0,8.473391168069699e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.925,1.203765,0.9999797344974583,2.7443576838698595e-06,6.0,8.398223246271867e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.926,1.2039300000000002,0.9999796900441937,2.6539928287391258e-06,6.0,8.325052396900877e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.927,1.204095,0.9999796459005493,2.5663536484558165e-06,6.0,8.253802570595177e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.928,1.20426,0.9999796021193615,2.4813669457642633e-06,6.0,8.184401198677625e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.929,1.204425,0.9999795587487571,2.398961374573213e-06,6.0,8.11677900923973e-05
AC,c_a,GBT,Gradient Boosted Trees,uncalibrated,4.93,1.20459,0.9999795158324161,2.319067360253033e-06,6.0,8.050869854292314e-05
AC,c_a,KNN,kNN,uncalibrated,4.67,1.16367,3.879827360931774e-08,4.141613636761006e-07,11.0,0.00015612249628499996
AC,c_a,KNN,kNN,uncalibrated,4.671,1.1638186666666668,5.082817579784112e-08,4.6699100905941966e-07,11.0,0.00015929363496111707
AC,c_a,KNN,kNN,uncalibrated,4.672,1.1639673333333334,6.546275401286224e-08,5.26483303879331e-07,11.0,0.0001625882694513525
AC,c_a,KNN,kNN,uncalibrated,4.673,1.164116,8.319608730919175e-08,5.934693219753101e-07,11.0,0.00016601333174825927
AC,c_a,KNN,kNN,uncalibrated,4.674,1.1642646666666667,1.0461017184769376e-07,6.688829036790858e-07,11.0,0.0001695762591739924
AC,c_a,KNN,kNN,uncalibrated,4.675,1.1644133333333333,1.303901320840758e-07,7.537733253135373e-07,11.0,0.00017328503934745554
AC,c_a,KNN,kNN,uncalibrated,4.676,1.164562,1.6134206391323964e-07,8.493195429529095e-07,11.0,0.00017714825985582562
AC,c_a,KNN,kNN,uncalibrated,4.677,1.1647106666666667,1.984139778195272e-07,9.568462108917222e-07,11.0,0.00018117516319531463
AC,c_a,KNN,kNN,uncalibrated,4.678,1.1648593333333332,2.427203978150223e-07,1.0778417019282427e-06,11.0,0.0001853757076226751
AC,c_a,KNN,kNN,uncalibrated,4.679,1.165008,2.95571277279263e-07,1.2139783869577453e-06,11.0,0.00018976063464679706
AC,c_a,KNN,kNN,uncalibrated,4.68,1.1651566666666666,3.585060195288598e-07,1.3671354660697895e-06,11.0,0.0001943415439913573
AC,c_a,KNN,kNN,uncalibrated,4.681,1.1653053333333332,4.3333354366882184e-07,1.5394246829765015e-06,11.0,0.0001991309769765301
AC,c_a,KNN,kNN,uncalibrated,4.682,1.165454,5.221795206833475e-07,1.7332192998982731e-06,11.0,0.00020414250940319322
AC,c_a,KNN,kNN,uncalibrated,4.683,1.1656026666666666,6.2754212778613e-07,1.951186761866125e-06,11.0,0.00020939085518012889
AC,c_a,KNN,kNN,uncalibrated,4.684,1.1657513333333334,7.523579393188052e-07,2.196325538734305e-06,11.0,0.00021489198211682709
AC,c_a,KNN,kNN,uncalibrated,4.685,1.1659,9.000799004620031e-07,2.4720067011523413e-06,11.0,0.00022066324151627314
AC,c_a,KNN,kNN,uncalibrated,4.686,1.1660486666666665,1.0747697286320904e-06,2.7820208646710916e-06,11.0,0.00022672351344916856
AC,c_a,KNN,kNN,uncalibrated,4.687,1.1661973333333333,1.2812075724994763e-06,3.130631225493297e-06,11.0,0.00023309336987886378
AC,c_a,KNN,kNN,uncalibrated,4.688,1.1663459999999999,1.5250223495737084e-06,3.5226335139256663e-06,11.0,0.0002397952581435596
AC,c_a,KNN,kNN,uncalibrated,4.689,1.1664946666666667,1.8128469041258697e-06,3.9634238093065526e-06,11.0,0.00024685370769721913
AC,c_a,KNN,kNN,uncalibrated,4.69,1.1666433333333333,2.1525030071336336e-06,4.4590752953445e-06,11.0,0.00025429556347433824
AC,c_a,KNN,kNN,uncalibrated,4.691,1.1667919999999998,2.553222294865323e-06,5.016425190104433e-06,11.0,0.0002621502497899229
AC,c_a,KNN,kNN,uncalibrated,4.692,1.1669406666666666,3.025910556491555e-06,5.643173263183579e-06,11.0,0.00027045006932943454
AC,c_a,KNN,kNN,uncalibrated,4.693,1.1670893333333332,3.583464387424777e-06,6.3479935574089546e-06,11.0,0.0002792305425443914
AC,c_a,KNN,kNN,uncalibrated,4.694,1.1672379999999998,4.241151189292768e-06,7.140661167354151e-06,11.0,0.00028853079367061307
AC,c_a,KNN,kNN,uncalibrated,4.695,1.1673866666666666,5.017065899097841e-06,8.032196196226575e-06,11.0,0.00029839399065541663
AC,c_a,KNN,kNN,uncalibrated,4.696,1.1675353333333331,5.9326807658359304e-06,9.035027320747822e-06,11.0,0.00030886784755316475
AC,c_a,KNN,kNN,uncalibrated,4.697,1.167684,7.013508079483139e-06,1.01631777451138e-05,11.0,0.00032000519946616683
AC,c_a,KNN,kNN,uncalibrated,4.698,1.1678326666666665,8.289900135717414e-06,1.1432476724511716e-05,11.0,0.00033186466192190744
AC,c_a,KNN,kNN,uncalibrated,4.699,1.167981333333333,9.79801605958058e-06,1.2860800290362355e-05,11.0,0.00034451138875181804
AC,c_a,KNN,kNN,uncalibrated,4.7,1.16813,1.1580991614837749e-05,1.4468345316305638e-05,11.0,0.00035801794514714287
AC,c_a,KNN,kNN,uncalibrated,4.701,1.1682819999999998,1.374307759305409e-05,1.6323861057157348e-05,11.0,0.0003726344297942711
AC,c_a,KNN,kNN,uncalibrated,4.702,1.168434,1.6313565200364475e-05,1.8419449089270157e-05,11.0,0.00038831803187899886
AC,c_a,KNN,kNN,uncalibrated,4.703,1.168586,1.9372360679448934e-05,2.0786819632645606e-05,11.0,0.0004051761794507494
AC,c_a,KNN,kNN,uncalibrated,4.704,1.1687379999999998,2.301576485897336e-05,2.346200762432675e-05,11.0,0.0004233298547337899
AC,c_a,KNN,kNN,uncalibrated,4.705,1.16889,2.73599900357535e-05,2.6485982409606242e-05,11.0,0.0004429156303591895
AC,c_a,KNN,kNN,uncalibrated,4.706,1.169042,3.254545159515983e-05,2.9905343617531665e-05,11.0,0.0004640880581742971
AC,c_a,KNN,kNN,uncalibrated,4.707,1.1691939999999998,3.8742004555139275e-05,3.3773113987672156e-05,11.0,0.0004870224793935885
AC,c_a,KNN,kNN,uncalibrated,4.708,1.169346,4.615533099559023e-05,3.814964042163199e-05,11.0,0.0005119183396997773
AC,c_a,KNN,kNN,uncalibrated,4.709,1.169498,5.5034726832204085e-05,4.3103614640817535e-05,11.0,0.0005390031112487056
AC,c_a,KNN,kNN,uncalibrated,4.71,1.1696499999999999,6.568258655435816e-05,4.87132243220812e-05,11.0,0.0005685369462644419
AC,c_a,KNN,kNN,uncalibrated,4.711,1.169802,7.846594331874885e-05,5.506744416823452e-05,11.0,0.0006008182151605556
AC,c_a,KNN,kNN,uncalibrated,4.712,1.169954,9.383049007019853e-05,6.226747368841169e-05,11.0,0.0006361901173337739
AC,c_a,KNN,kNN,uncalibrated,4.713,1.170106,0.00011231758590113779,7.042832406943667e-05,11.0,0.0006750485967830285
AC,c_a,KNN,kNN,uncalibrated,4.714,1.170258,0.00013458484114935257,7.968054989167962e-05,11.0,0.0007178518498645997
AC,c_a,KNN,kNN,uncalibrated,4.715,1.17041,0.00016143097483210125,9.017211199990486e-05,11.0,0.0007651317818270876
AC,c_a,KNN,kNN,uncalibrated,4.716,1.170562,0.00019382574833330974,0.00010207034496855396,11.0,0.0008175078561520992
AC,c_a,KNN,kNN,uncalibrated,4.717,1.170714,0.0002329458983018716,0.000115563985724481,11.0,0.0008757038911631235
AC,c_a,KNN,kNN,uncalibrated,4.718,1.170866,0.00028021811672980745,0.0001308651985473371,11.0,0.0009405684982970554
AC,c_a,KNN,kNN,uncalibrated,4.719,1.1710180000000001,0.00033737025276768057,0.00014821150564372698,11.0,0.001013100034178421
AC,c_a,KNN,kNN,uncalibrated,4.72,1.17117,0.0004064920325358096,0.00016786750198321114,11.0,0.0010944771649552523
AC,c_a,KNN,kNN,uncalibrated,4.721,1.1713200000000001,0.0004887823129247052,0.00018975892783816765,11.0,0.0011851187359850188
AC,c_a,KNN,kNN,uncalibrated,4.722,1.1714700000000002,0.0005880505658183995,0.00021447580397445767,11.0,0.0012873782397530677
AC,c_a,KNN,kNN,uncalibrated,4.723,1.17162,0.0007077805155972243,0.00024235124150527595,11.0,0.0014031632214368665
AC,c_a,KNN,kNN,uncalibrated,4.724,1.1717700000000002,0.0008521395575505969,0.00027374449125478254,11.0,0.001534753505005574
AC,c_a,KNN,kNN,uncalibrated,4.725,1.17192,0.0010260990994943146,0.00030903874476700304,11.0,0.0016848838868815993
AC,c_a,KNN,kNN,uncalibrated,4.726,1.17207,0.0012355713438666855,0.00034863748501676346,11.0,0.0018568470955358468
AC,c_a,KNN,kNN,uncalibrated,4.727,1.17222,0.0014875632817109793,0.0003929591605611493,11.0,0.0020546223512744608
AC,c_a,KNN,kNN,uncalibrated,4.728,1.17237,0.001790348219589112,0.00044243001191980174,11.0,0.002283036326323479
AC,c_a,KNN,kNN,uncalibrated,4.729,1.17252,0.0021536545420791,0.0004974749758375136,11.0,0.002547965176103037
AC,c_a,KNN,kNN,uncalibrated,4.73,1.17267,0.0025890748248460784,0.0005603588810128872,69.0,0.0028565886933590275
AC,c_a,KNN,kNN,uncalibrated,4.731,1.172823,0.003119711165596283,0.0006386943137116347,69.0,0.003224361873128362
AC,c_a,KNN,kNN,uncalibrated,4.732,1.172976,0.0037553690925339303,0.000726663383063618,69.0,0.0036579939279488285
AC,c_a,KNN,kNN,uncalibrated,4.733,1.1731289999999999,0.00451505405752847,0.0008250277460501063,69.0,0.004171699468346448
AC,c_a,KNN,kNN,uncalibrated,4.734,1.173282,0.005420617295390289,0.0009345047446042654,69.0,0.00478315780239419
AC,c_a,KNN,kNN,uncalibrated,4.735,1.173435,0.00649701358180554,0.0010557416319166956,69.0,0.005514422470269203
AC,c_a,KNN,kNN,uncalibrated,4.736,1.1735879999999999,0.0077725379414871325,0.001189288450261359,69.0,0.0063930755955171935
AC,c_a,KNN,kNN,uncalibrated,4.737,1.173741,0.009279027795314417,0.0013355709439242308,69.0,0.007453689743299668
AC,c_a,KNN,kNN,uncalibrated,4.738,1.173894,0.011052015381888113,0.001494865184769329,69.0,0.008739672590760184
AC,c_a,KNN,kNN,uncalibrated,4.739,1.1740469999999998,0.013130814123666361,0.0016672757793883245,69.0,0.010305582329470552
AC,c_a,KNN,kNN,uncalibrated,4.74,1.1742,0.015558522129281702,0.0018527195635670577,69.0,0.012220012220003695
AC,c_a,KNN,kNN,uncalibrated,4.741,1.1743549999999998,0.018426326943776054,0.0020541818907918096,69.0,0.014600334274827072
AC,c_a,KNN,kNN,uncalibrated,4.742,1.17451,0.021754068841289102,0.0022683341393218365,69.0,0.01753854541279662
AC,c_a,KNN,kNN,uncalibrated,4.743,1.174665,0.02559762993482903,0.002494478014504428,69.0,0.021175626577257703
AC,c_a,KNN,kNN,uncalibrated,4.744,1.17482,0.030015712545935342,0.00273173299460757,69.0,0.025687558122408485
AC,c_a,KNN,kNN,uncalibrated,4.745,1.1749749999999999,0.035069175999779545,0.0029790648079588374,69.0,0.03129252936787827
AC,c_a,KNN,kNN,uncalibrated,4.746,1.17513,0.04082022235068961,0.0032353211116253554,69.0,0.03825859642479302
AC,c_a,KNN,kNN,uncalibrated,4.747,1.175285,0.047331439636292535,0.003499271522982082,69.0,0.04691112848329908
AC,c_a,KNN,kNN,uncalibrated,4.748,1.17544,0.054664718431967574,0.00376964857571769,69.0,0.05763893583460512
AC,c_a,KNN,kNN,uncalibrated,4.749,1.175595,0.06288006444934378,0.0040451859721243365,69.0,0.07089741056540572
