transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AC,c_a,SVM,SVM (RBF),uncalibrated,4.802,1.183876,0.007511318672472119,0.00088034308531402,3.0,0.006965141998806304,0.0007626865336310242,3.0,0.011543892078805075
AC,c_a,SVM,SVM (RBF),uncalibrated,4.803,1.184034,0.006732680305108737,0.0008247573946751978,3.0,0.006273486937328099,0.0007214875288732923,3.0,0.009734793508707169
AC,c_a,SVM,SVM (RBF),uncalibrated,4.804,1.1841920000000001,0.006028080347544063,0.0007711398609810716,3.0,0.005642262080084337,0.0006806481351876564,3.0,0.0082471210535895
AC,c_a,SVM,SVM (RBF),uncalibrated,4.805,1.18435,0.005392017420941893,0.0007196073941605775,3.0,0.00506796670272199,0.0006404310404175285,3.0,0.0070198368359821834
AC,c_a,SVM,SVM (RBF),uncalibrated,4.806,1.1845080000000001,0.004819139679969452,0.0006702570462935585,3.0,0.00454699083210656,0.0006010720644052845,3.0,0.006003851464525251
AC,c_a,SVM,SVM (RBF),uncalibrated,4.807,1.1846660000000002,0.004304282735574866,0.0006231651387257114,3.0,0.004075678365518587,0.0005627785894108422,3.0,0.005159695630497759
AC,c_a,SVM,SVM (RBF),uncalibrated,4.808,1.184824,0.003842501363658799,0.0005783867470714585,3.0,0.0036503833333550633,0.0005257285268705532,3.0,0.004455621426513127
AC,c_a,SVM,SVM (RBF),uncalibrated,4.809,1.1849820000000002,0.0034290947731835776,0.0005359556308793803,3.0,0.003267518668858105,0.0004900699062011861,3.0,0.0038660661192094934
AC,c_a,SVM,SVM (RBF),uncalibrated,4.81,1.18514,0.0030596254575115988,0.0004958846470778548,3.0,0.0029235971925225908,0.00045592111892836046,3.0,0.0033704163685880336
AC,c_a,SVM,SVM (RBF),uncalibrated,4.811,1.1853010000000002,0.0027231132434345382,0.0004573961474588023,3.0,0.0026088792244929326,0.0004227040080194222,3.0,0.002944844690371077
AC,c_a,SVM,SVM (RBF),uncalibrated,4.812,1.1854620000000002,0.0024239737056372807,0.0004213415585141047,3.0,0.0023278901261393576,0.0003912282818761914,3.0,0.002585225174833262
AC,c_a,SVM,SVM (RBF),uncalibrated,4.813,1.185623,0.0021817292700087327,0.00038778591351560303,9.0,0.002077421712593323,0.00036153045391515437,3.0,0.002280047986708132
AC,c_a,SVM,SVM (RBF),uncalibrated,4.814,1.1857840000000002,0.0019426109315405045,0.00036470132448138603,9.0,0.0018747459575360424,0.00033818220876427553,9.0,0.0020199792191905237
AC,c_a,SVM,SVM (RBF),uncalibrated,4.815,1.185945,0.0017305719574879697,0.000342480839544569,9.0,0.0016733527377267663,0.0003189805703012994,9.0,0.0017974264372109276
AC,c_a,SVM,SVM (RBF),uncalibrated,4.816,1.1861059999999999,0.001542694615227483,0.000321192747711309,9.0,0.0014943453237517123,0.0003003612934187499,9.0,0.001606193988670525
AC,c_a,SVM,SVM (RBF),uncalibrated,4.817,1.186267,0.0013763286677971125,0.00030088953070618336,9.0,0.0013353764234071228,0.00028241329371042,9.0,0.0014412092704570577
AC,c_a,SVM,SVM (RBF),uncalibrated,4.818,1.1864279999999998,0.0012290768825262686,0.00028160773971861233,9.0,0.0011943004660036859,0.00026520704695878413,9.0,0.0012983050374618507
AC,c_a,SVM,SVM (RBF),uncalibrated,4.819,1.186589,0.001098779233563443,0.0002633686359506428,9.0,0.0010691661332459992,0.0002487950671133027,9.0,0.0011740459748553053
AC,c_a,SVM,SVM (RBF),uncalibrated,4.82,1.18675,0.000983496332016352,0.0002461793730727912,9.0,0.0009582068870671225,0.00023321303244029615,9.0,0.0010655902485320857
AC,c_a,SVM,SVM (RBF),uncalibrated,4.821,1.1869159999999999,0.0008779544796606916,0.00022945189304177343,9.0,0.0008564167668524414,0.00021794855487194495,9.0,0.0009678844262874812
AC,c_a,SVM,SVM (RBF),uncalibrated,4.822,1.187082,0.0007849377285871705,0.00021382782392212647,9.0,0.0007665343923646383,0.00020360474247528877,9.0,0.0008823138952435679
AC,c_a,SVM,SVM (RBF),uncalibrated,4.823,1.187248,0.0007029274658203766,0.00019927773271047471,9.0,0.0006871486693465802,0.0001901751145055415,9.0,0.0008070941194214777
AC,c_a,SVM,SVM (RBF),uncalibrated,4.824,1.187414,0.000630581204248174,0.00018576397797583161,9.0,0.0006170053794835534,0.00017764233856179133,9.0,0.0007407358359443072
AC,c_a,SVM,SVM (RBF),uncalibrated,4.825,1.1875799999999999,0.0005667148455267518,0.00017324263704160373,9.0,0.0005549929022908113,0.00016598037889127595,9.0,0.0006819916666617238
AC,c_a,SVM,SVM (RBF),uncalibrated,4.826,1.187746,0.000510286076824389,0.00016166524857556537,9.0,0.0005001284634843749,0.00015515646653186472,9.0,0.0006298130712592209
AC,c_a,SVM,SVM (RBF),uncalibrated,4.827,1.1879119999999999,0.0004603789872137902,0.00015098034428322435,9.0,0.0004515450958406291,0.00014513285579036128,9.0,0.000583315527560719
AC,c_a,SVM,SVM (RBF),uncalibrated,4.828,1.188078,0.0004161899404648499,0.00014113476160337255,9.0,0.0004084794351345935,0.00013586835252301968,9.0,0.0005417502754167036
AC,c_a,SVM,SVM (RBF),uncalibrated,4.829,1.1882439999999999,0.0003770147020882511,0.0001320747422493665,9.0,0.0003702604218671513,0.00012731961487135094,9.0,0.0005044813121994248
AC,c_a,SVM,SVM (RBF),uncalibrated,4.83,1.18841,0.00034223678901682474,0.00012374683004988274,9.0,0.0003362989385138717,0.00011944223746687265,9.0,0.00047096660269193294
AC,c_a,SVM,SVM (RBF),uncalibrated,4.831,1.188561,0.00031465899703764065,0.00011693697450191304,9.0,0.0003093439790769173,0.0001129862964751991,9.0,0.00044325787501638223
AC,c_a,SVM,SVM (RBF),uncalibrated,4.832,1.188712,0.00028982280679245453,0.00011064058749147909,9.0,0.0002850512747845338,0.00010700658225153296,9.0,0.00041797950615988605
AC,c_a,SVM,SVM (RBF),uncalibrated,4.833,1.188863,0.0002674244607421813,0.00010482257069874435,9.0,0.00026312844199019277,0.00010147231126610872,9.0,0.00039486796115491073
AC,c_a,SVM,SVM (RBF),uncalibrated,4.834,1.189014,0.00024719512967267296,9.944915581371283e-05,9.0,0.00024331626971965366,9.635350970545218e-05,9.0,0.0003736928539991989
AC,c_a,SVM,SVM (RBF),uncalibrated,4.835,1.189165,0.00022889693709302376,9.448804266884564e-05,9.0,0.000225385028608977,9.162121428579181e-05,9.0,0.000354252278359843
AC,c_a,SVM,SVM (RBF),uncalibrated,4.836,1.189316,0.00021231940868508077,8.990849232124151e-05,9.0,0.00020913115732633532,8.724762098212046e-05,9.0,0.0003363688581120198
AC,c_a,SVM,SVM (RBF),uncalibrated,4.837,1.189467,0.00019727630869388287,8.568138285751768e-05,9.0,0.0001943742964320488,8.320619005583964e-05,9.0,0.00031988639822445604
AC,c_a,SVM,SVM (RBF),uncalibrated,4.838,1.189618,0.0001836028267429571,8.177923477672263e-05,9.0,0.00018095463986721335,7.947171484563298e-05,9.0,0.0003046670375965238
AC,c_a,SVM,SVM (RBF),uncalibrated,4.839,1.189769,0.0001711530806975828,7.817621183050543e-05,9.0,0.00016873057526073983,7.60203607922447e-05,9.0,0.0002905888226242261
AC,c_a,SVM,SVM (RBF),uncalibrated,4.84,1.18992,0.00015979790342841502,7.484810234990303e-05,9.0,0.00015757658552557115,7.282968028580675e-05,9.0,0.00027754363428500754
AC,c_a,SVM,SVM (RBF),uncalibrated,4.841,1.1900860000000002,0.0001480345265634948,7.132130386319167e-05,9.0,0.00014601763853181208,6.94453637948764e-05,9.0,0.0002643403706979439
AC,c_a,SVM,SVM (RBF),uncalibrated,4.842,1.190252,0.00013737289257433202,6.807383796476681e-05,9.0,0.00013553679689987715,6.632627581623524e-05,9.0,0.0002521505242385118
AC,c_a,SVM,SVM (RBF),uncalibrated,4.843,1.1904180000000002,0.00012769011182496497,6.507925367963403e-05,9.0,0.0001260143754187777,6.344762981608075e-05,9.0,0.00024087488186565285
AC,c_a,SVM,SVM (RBF),uncalibrated,4.844,1.190584,0.00011887847533831704,6.231335846950451e-05,9.0,0.00011734538416003411,6.0786684383667654e-05,9.0,0.00023042570087240368
AC,c_a,SVM,SVM (RBF),uncalibrated,4.845,1.19075,0.00011084349339911273,5.9754088187122234e-05,9.0,0.00010943764640367363,5.832264199682679e-05,9.0,0.0002207252025944106
AC,c_a,SVM,SVM (RBF),uncalibrated,4.846,1.190916,0.00010350219022727138,5.738137277666937e-05,9.0,0.000102210158931489,5.603653950175708e-05,9.0,0.00021170428529345006
AC,c_a,SVM,SVM (RBF),uncalibrated,4.847,1.1910820000000002,9.67816218650385e-05,5.517700056295964e-05,9.0,9.559166430159497e-05,5.3911133717437465e-05,9.0,0.00020330142149724677
AC,c_a,SVM,SVM (RBF),uncalibrated,4.848,1.191248,9.061758849972823e-05,5.312448343671298e-05,9.0,8.951940833521214e-05,5.1930784963786157e-05,9.0,0.00019546171098580516
AC,c_a,SVM,SVM (RBF),uncalibrated,4.849,1.1914140000000002,8.495351583471512e-05,5.120892478922621e-05,9.0,8.393805906751573e-05,5.008134079125525e-05,9.0,0.00018813606545390772
AC,c_a,SVM,SVM (RBF),uncalibrated,4.85,1.19158,7.973948341186946e-05,4.94168916320489e-05,9.0,7.879876640125446e-05,4.835002171282674e-05,9.0,0.0001812805048535241
AC,c_a,SVM,SVM (RBF),uncalibrated,4.851,1.1917380000000002,7.525693086761991e-05,4.7888233487360895e-05,9.0,7.437920883421626e-05,4.6872780094106954e-05,9.0,0.0001751379860495199
AC,c_a,SVM,SVM (RBF),uncalibrated,4.852,1.191896,7.10961519804623e-05,4.6450605223600285e-05,9.0,7.027596101972914e-05,4.548275767682072e-05,9.0,0.00016935656722002175
AC,c_a,SVM,SVM (RBF),uncalibrated,4.853,1.192054,6.722806480541083e-05,4.5095466445585276e-05,9.0,6.646051837057147e-05,4.417179149076858e-05,9.0,0.00016390836094837768
AC,c_a,SVM,SVM (RBF),uncalibrated,4.854,1.192212,6.362672239738623e-05,4.381509951592364e-05,9.0,6.290743980896796e-05,4.2932499181462606e-05,9.0,0.00015876807227170562
AC,c_a,SVM,SVM (RBF),uncalibrated,4.855,1.1923700000000002,6.02689416366534e-05,4.26025385667139e-05,9.0,5.9593986464268056e-05,4.175821302780932e-05,9.0,0.00015391272108718164
AC,c_a,SVM,SVM (RBF),uncalibrated,4.856,1.192528,5.713397794973841e-05,4.145150318679368e-05,9.0,5.64998047963345e-05,4.0642918007321535e-05,9.0,0.0001493213978803103
AC,c_a,SVM,SVM (RBF),uncalibrated,4.857,1.1926860000000001,5.420324012790204e-05,4.035633674114388e-05,9.0,5.3606648578575925e-05,3.958119394912901e-05,9.0,0.000144975048375395
AC,c_a,SVM,SVM (RBF),uncalibrated,4.858,1.192844,5.146004022002989e-05,3.931194924974153e-05,9.0,5.089813491054862e-05,3.8568161773376935e-05,9.0,0.0001408562833384842
AC,c_a,SVM,SVM (RBF),uncalibrated,4.859,1.193002,4.888937402406385e-05,3.831376467185016e-05,9.0,4.835952994673861e-05,3.759943372497358e-05,9.0,0.00013694921029610646
AC,c_a,SVM,SVM (RBF),uncalibrated,4.86,1.19316,4.647772837248492e-05,3.735767241531e-05,9.0,4.59775606717678e-05,3.667106747434523e-05,9.0,0.00013323928438569327
AC,c_a,SVM,SVM (RBF),uncalibrated,4.861,1.1933159999999998,4.425532795170151e-05,3.646977013752824e-05,9.0,4.378213673119887e-05,3.580862076334839e-05,9.0,0.0001297540286965738
AC,c_a,SVM,SVM (RBF),uncalibrated,4.862,1.1934719999999999,4.216364532885818e-05,3.561586094145727e-05,9.0,4.1715526149362526e-05,3.497877599008621e-05,9.0,0.00012643651547035036
AC,c_a,SVM,SVM (RBF),uncalibrated,4.863,1.1936280000000001,4.019319042244645e-05,3.479305969508321e-05,9.0,3.9768400560080686e-05,3.4178763560586284e-05,9.0,0.00012327589444293747
AC,c_a,SVM,SVM (RBF),uncalibrated,4.864,1.193784,3.833534734883565e-05,3.399877684412352e-05,9.0,3.7932289202223654e-05,3.340609772960996e-05,9.0,0.00012026217260587787
AC,c_a,SVM,SVM (RBF),uncalibrated,4.865,1.19394,3.658227968017854e-05,3.323068972967921e-05,9.0,3.6199486157542334e-05,3.265854920092656e-05,9.0,0.00011738613540057903
AC,c_a,SVM,SVM (RBF),uncalibrated,4.866,1.1940959999999998,3.4926846835614155e-05,3.2486716488552706e-05,9.0,3.456296845990209e-05,3.193412016329433e-05,9.0,0.00011463927609975525
AC,c_a,SVM,SVM (RBF),uncalibrated,4.867,1.1942519999999999,3.33625302083271e-05,3.176499232912073e-05,9.0,3.3016323716143325e-05,3.123102157274398e-05,9.0,0.00011201373243357055
AC,c_a,SVM,SVM (RBF),uncalibrated,4.868,1.1944080000000001,3.1883367860523414e-05,3.106384799517103e-05,9.0,3.155368610190882e-05,3.054765250896782e-05,9.0,0.00010950222963666088
AC,c_a,SVM,SVM (RBF),uncalibrated,4.869,1.194564,3.0483896752470904e-05,3.038179024213891e-05,9.0,3.0169679725417582e-05,2.9882581443583432e-05,9.0,0.00010709802919436983
AC,c_a,SVM,SVM (RBF),uncalibrated,4.87,1.19472,2.9159101601140603e-05,2.97174841359562e-05,9.0,2.8859368477506106e-05,2.9234529242609056e-05,9.0,0.00010479488265521269
AC,c_a,SVM,SVM (RBF),uncalibrated,4.871,1.194878,2.7881262987836674e-05,2.9044498284310018e-05,9.0,2.7595362616119853e-05,2.8577599637499052e-05,9.0,0.00010256050933249516
AC,c_a,SVM,SVM (RBF),uncalibrated,4.872,1.195036,2.6672021322127106e-05,2.8387795251924623e-05,9.0,2.6399074831743696e-05,2.7936285743473386e-05,9.0,0.0001004179992569283
AC,c_a,SVM,SVM (RBF),uncalibrated,4.873,1.195194,2.55272232243419e-05,2.7746404955052996e-05,9.0,2.5266415437578515e-05,2.7309661113044133e-05,9.0,9.83621621168772e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.874,1.195352,2.4443029755753047e-05,2.7119463542226565e-05,9.0,2.4193603721572236e-05,2.669690151463868e-05,9.0,9.638817023218844e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.875,1.19551,2.341588619776138e-05,2.6506202036788856e-05,9.0,2.317713828720654e-05,2.6097273996148216e-05,9.0,9.449152885274235e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.876,1.195668,2.2442495160853942e-05,2.5905936103371383e-05,9.0,2.221377065796885e-05,2.5510127026094892e-05,9.0,9.2668049221982e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.877,1.1958259999999998,2.151979269911154e-05,2.531805684673872e-05,9.0,2.130048182901064e-05,2.4934881625933945e-05,9.0,9.091382411868887e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.878,1.195984,2.0644927004184333e-05,2.4742022521626946e-05,9.0,2.043446134830033e-05,2.437102337711752e-05,9.0,8.92252056230428e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.879,1.1961419999999998,1.9815239425918062e-05,2.4177351076240696e-05,9.0,1.9613088680209907e-05,2.3818095229527885e-05,9.0,8.759878488146184e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.88,1.1963,1.9028247531499294e-05,2.3623613452949673e-05,9.0,1.8833916569180635e-05,2.327569103841846e-05,9.0,8.603137366984786e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.881,1.196467,1.8227937942645657e-05,2.2984105693334187e-05,9.0,1.8041510587226306e-05,2.264872525759958e-05,9.0,8.443608459068243e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.882,1.196634,1.7473564653175298e-05,2.2358332844902537e-05,9.0,1.7294521147700082e-05,2.2035025833361934e-05,9.0,8.289924911977928e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.883,1.196801,1.6762450621599727e-05,2.1745947672806557e-05,9.0,1.6590307766609997e-05,2.143426877587013e-05,9.0,8.141782333129906e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.884,1.196968,1.6092090047959467e-05,2.1146635737068163e-05,9.0,1.5926398373148715e-05,2.0846161120751733e-05,9.0,7.99889619996482e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.885,1.1971349999999998,1.5460134692142843e-05,2.056011082784471e-05,9.0,1.53004758826563e-05,2.027043654295515e-05,9.0,7.861000334230818e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.886,1.1973019999999999,1.4864381563571099e-05,1.9986110931694896e-05,9.0,1.4710366114260382e-05,1.9706851481754097e-05,9.0,7.727845509726707e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.887,1.197469,1.4302761875143251e-05,1.942439469933093e-05,9.0,1.4154026948660155e-05,1.915518174934782e-05,9.0,7.599198180466288e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.888,1.197636,1.3773331063154953e-05,1.8874738344500712e-05,9.0,1.3629538531259274e-05,1.8615219554977603e-05,9.0,7.474839317622896e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.889,1.197803,1.3274259773154175e-05,1.8336932934899756e-05,9.0,1.3135094422738673e-05,1.808677090718892e-05,9.0,7.354563344857428e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.89,1.19797,1.2803825700971127e-05,1.781078201545959e-05,9.0,1.2668993588451879e-05,1.7569653336382005e-05,9.0,7.238177162724785e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.891,1.198137,1.2360406176736868e-05,1.7296099561884655e-05,9.0,1.2229633116521578e-05,1.7063693936484622e-05,9.0,7.125499253823675e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.892,1.198304,1.1942471434153127e-05,1.6792708180840695e-05,9.0,1.181550160816384e-05,1.656872764402773e-05,9.0,7.016358861215512e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.893,1.1984709999999998,1.573647707447063e-05,1.6309216179549487e-05,37.0,1.5548461078855673e-05,1.6110923630472147e-05,37.0,6.910595233399948e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.894,1.198638,1.5176859520867371e-05,1.6030062075068837e-05,37.0,1.4995447324327402e-05,1.583600634562507e-05,37.0,6.80805692981207e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.895,1.198805,1.464010395171919e-05,1.5759531763089223e-05,37.0,1.446500801006511e-05,1.5569548806102132e-05,37.0,6.708601181414496e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.896,1.198972,1.412507125854491e-05,1.5497360786356005e-05,37.0,1.3956019913208913e-05,1.531129383111197e-05,37.0,6.612093301484945e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.897,1.199139,1.3630687976529386e-05,1.524328989334217e-05,37.0,1.3467424411904802e-05,1.506098908907998e-05,37.0,6.518406142193411e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.898,1.199306,1.3155941783379623e-05,1.4997065145922413e-05,37.0,1.2998223065348243e-05,1.4818387226669035e-05,37.0,6.427419592978448e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.899,1.199473,1.2699877369486014e-05,1.4758438024707868e-05,37.0,1.2547473557773412e-05,1.4583245993598717e-05,37.0,6.339020117123226e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.9,1.19964,1.2261592641012416e-05,1.4527165515483387e-05,37.0,1.2114285968796684e-05,1.4355328347087696e-05,37.0,6.253100323271191e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.901,1.199805,1.1847022683362374e-05,1.4307272695546349e-05,37.0,1.1704533497510188e-05,1.4138588928230052e-05,37.0,6.170662753353074e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.902,1.19997,1.1447942437099657e-05,1.4093807030637354e-05,37.0,1.1310082745511748e-05,1.3928164341722925e-05,37.0,6.090463140935869e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.903,1.200135,1.1063637521722942e-05,1.3886564684312345e-05,37.0,1.0930228769232337e-05,1.3723855470487904e-05,37.0,6.012412988010506e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.904,1.2003,1.0688789998641411e-05,1.3685629607138433e-05,38.0,1.0559712058372004e-05,1.352575620176398e-05,38.0,5.9364283186681356e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.905,1.2004650000000001,1.033213105786735e-05,1.3490586210578109e-05,38.0,1.0207172124211405e-05,1.3333439845657644e-05,38.0,5.862429402358551e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.906,1.2006299999999999,9.988315924504219e-06,1.3301155806108824e-05,38.0,9.867322594094347e-06,1.3146642190617055e-05,38.0,5.7903404966127815e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.907,1.200795,9.65676817907879e-06,1.3117156947710247e-05,38.0,9.539594466435041e-06,1.2965185684141928e-05,38.0,5.720089607690873e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.908,1.20096,9.336940778409589e-06,1.2938413069742001e-05,38.0,9.223447694740656e-06,1.2788897481896894e-05,38.0,5.6516082677565897e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.909,1.201125,9.028314338707762e-06,1.2764752468728882e-05,38.0,8.918369498704577e-06,1.2617609437713324e-05,38.0,5.584831327293083e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.91,1.20129,8.730395524604372e-06,1.2596008269854408e-05,38.0,8.623872779205646e-06,1.245115807787263e-05,38.0,5.519696761591923e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.911,1.201455,8.442715603243625e-06,1.2432018390933394e-05,38.0,8.339494695723444e-06,1.2289384572346958e-05,38.0,5.4561454902423884e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.912,1.20162,8.164829013473034e-06,1.2272625497766389e-05,38.0,8.064795258055923e-06,1.2132134697009289e-05,38.0,5.394121208639229e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.913,1.201785,7.89631212572909e-06,1.2117676947631691e-05,38.0,7.799356105915065e-06,1.197925878365491e-05,38.0,5.3335702306104734e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.914,1.20195,7.636761985943907e-06,1.1967024730989984e-05,38.0,7.542779272226451e-06,1.18306116678253e-05,38.0,5.274441341339714e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.915,1.202115,7.385795184625975e-06,1.1820525406340748e-05,38.0,7.294686069671602e-06,1.1686052629468064e-05,38.0,5.2166856598251425e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.916,1.20228,7.14304684645091e-06,1.1678040025940242e-05,38.0,7.054716095905269e-06,1.1545445324199497e-05,38.0,5.160256510181103e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.917,1.202445,6.908169597916412e-06,1.153943405848516e-05,38.0,6.822526216728002e-06,1.1408657711233402e-05,38.0,5.10510930114145e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.918,1.2026100000000002,6.680832639841739e-06,1.1404577313199458e-05,38.0,6.597789652527602e-06,1.1275561982389735e-05,38.0,5.051201413177042e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.919,1.202775,6.460720879498767e-06,1.1273343842008685e-05,38.0,6.380195123354909e-06,1.1146034469155765e-05,38.0,4.998492092686153e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.92,1.2029400000000001,6.247534126734459e-06,1.114561186201729e-05,38.0,6.169446056957795e-06,1.1019955569554206e-05,38.0,4.946942352757096e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.921,1.203105,6.040986308468669e-06,1.1021263658186619e-05,38.0,5.965259814730715e-06,1.0897209655199555e-05,38.0,4.8965148800467055e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.922,1.20327,5.8408047317173865e-06,1.0900185485992015e-05,38.0,5.767366965398233e-06,1.0777684978107033e-05,38.0,4.8471739473459134e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.923,1.203435,5.6467294085683265e-06,1.078226747927808e-05,38.0,5.575510619716457e-06,1.0661273582434009e-05,38.0,4.798885331444445e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.924,1.2036000000000002,5.367997000342374e-06,1.0670670210207388e-05,100.0,5.299805277539873e-06,1.055130117234117e-05,100.0,4.751616235930646e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.925,1.203765,5.186661995675258e-06,1.0563669049971165e-05,100.0,5.120548900237034e-06,1.0445654556120005e-05,100.0,4.7053352185933355e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.926,1.2039300000000002,5.010653243755249e-06,1.0459246438175357e-05,100.0,4.9465579237817895e-06,1.034254841345207e-05,100.0,4.6600121231144245e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.927,1.204095,4.839759627654406e-06,1.0357318908932723e-05,100.0,4.7776237355889336e-06,1.0241900721369602e-05,100.0,4.615618014769159e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.928,1.20426,4.673779622379327e-06,1.02578060948198e-05,100.0,4.613547194089937e-06,1.0143632490755175e-05,100.0,4.572125119864822e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.929,1.204425,4.512520755497955e-06,1.0160630611957773e-05,100.0,4.45413809666458e-06,1.004766765455275e-05,100.0,4.5295067686763765e-05
AC,c_a,SVM,SVM (RBF),uncalibrated,4.93,1.20459,4.355799317713507e-06,1.0065717938620539e-05,100.0,4.299214894494212e-06,9.953932949459289e-06,100.0,4.4877373416474965e-05
AC,c_a,NN,Neural Network,uncalibrated,4.67,1.16367,0.2977753241124048,0.11893283972045302,7.0,0.0004862042353109529,0.00043758162375539703,99.0,8.344877164524838e-05
AC,c_a,NN,Neural Network,uncalibrated,4.671,1.1638186666666668,0.29551405491424365,0.1161688800185065,7.0,0.0004962726867618894,0.0004470571376344435,99.0,8.439826767777777e-05
AC,c_a,NN,Neural Network,uncalibrated,4.672,1.1639673333333334,0.2930539485698346,0.11320669688079467,7.0,0.0005065288640033643,0.00045667718927243524,99.0,8.536969289630483e-05
AC,c_a,NN,Neural Network,uncalibrated,4.673,1.164116,0.29038979064512194,0.11004014286370853,7.0,0.0005169769385721071,0.0004664402573114166,99.0,8.636385881999471e-05
AC,c_a,NN,Neural Network,uncalibrated,4.674,1.1642646666666667,0.2875172389216824,0.10666386352521973,7.0,0.0005276213413333989,0.00047634448237558605,99.0,8.73816224895784e-05
AC,c_a,NN,Neural Network,uncalibrated,4.675,1.1644133333333333,0.2844329996744769,0.1030734654374265,7.0,0.0005384667937183294,0.0004863876393456939,99.0,8.842388989555044e-05
AC,c_a,NN,Neural Network,uncalibrated,4.676,1.164562,0.2811350101820792,0.09926568961914782,7.0,0.0005495183432226941,0.0004965671078139041,99.0,8.949161972145035e-05
AC,c_a,NN,Neural Network,uncalibrated,4.677,1.1647106666666667,0.2776226235346334,0.09523858640414765,7.0,0.0005607814037991913,0.0005068798406864556,99.0,9.058582743583647e-05
AC,c_a,NN,Neural Network,uncalibrated,4.678,1.1648593333333332,0.2738967910189108,0.09099168698612789,7.0,0.0005722618018779702,0.0005173223309330544,99.0,9.170758977082096e-05
AC,c_a,NN,Neural Network,uncalibrated,4.679,1.165008,0.2699602366596602,0.0865261662035233,7.0,0.0005839658288683931,0.0005278905765216362,99.0,9.285804962957498e-05
AC,c_a,NN,Neural Network,uncalibrated,4.68,1.1651566666666666,0.2658176179475654,0.08184499061836994,7.0,0.0005959003011345687,0.0005385800436328818,99.0,9.403842147055465e-05
AC,c_a,NN,Neural Network,uncalibrated,4.681,1.1653053333333332,0.26147566645676523,0.07695304568813757,7.0,0.0006080726286012062,0.000549385628323467,99.0,9.524999722231415e-05
AC,c_a,NN,Neural Network,uncalibrated,4.682,1.165454,0.25694330201737803,0.07185723592203115,7.0,0.000620490893337285,0.0005603016169033994,99.0,9.649415278955912e-05
