stride,feature_set,n_features,model,K0,mean,mean_err
100,add_12_24,22,KMeans,4.85,0.458656330749354,0.0355473294372031
100,add_12_24,22,KMeans,4.86,0.45754716981132076,0.025835969693639906
100,add_12_24,22,KMeans,4.87,0.4431818181818221,0.02288234900618984
100,add_12_24,22,KMeans,4.88,0.44100801832760594,0.020302588309916606
100,add_12_24,22,KMeans,4.9,0.3923076923076923,0.025142991623401216
100,add_12_24,22,KMeans,4.93,0.4108695652173913,0.028260869565217395
250,add_12_24,22,Agglomerative,4.67,0.20923913043478304,0.025788983619337565
250,add_12_24,22,Agglomerative,4.7,0.2338308457711442,0.03885696356172464
250,add_12_24,22,Agglomerative,4.72,0.15714285714285658,0.03623430929475583
250,add_12_24,22,Agglomerative,4.73,0.26582278481011357,0.03469560104776185
250,add_12_24,22,Agglomerative,4.74,0.2764227642276423,0.03707887561298007
250,add_12_24,22,Agglomerative,4.75,0.2261904761904762,0.03826845540076569
250,add_12_24,22,Agglomerative,4.76,0.2857142857142857,0.03759398496240601
250,add_12_24,22,Agglomerative,4.77,0.26063829787235077,0.030932213660312242
250,add_12_24,22,Agglomerative,4.78,0.27040816326531153,0.03257027824214278
250,add_12_24,22,Agglomerative,4.79,0.27,0.03211406438483179
250,add_12_24,22,Agglomerative,4.81,0.267515923566879,0.04458598726114649
250,add_12_24,22,Agglomerative,4.82,0.3401360544217687,0.040816326530612235
250,add_12_24,22,Agglomerative,4.83,0.3030303030302946,0.031531271619058956
250,add_12_24,22,Agglomerative,4.84,0.2616279069767442,0.04069767441860464
250,add_12_24,22,Agglomerative,4.85,0.33766233766233766,0.03556639983799781
250,add_12_24,22,Agglomerative,4.86,0.3103448275862069,0.02702082448170269
250,add_12_24,22,Agglomerative,4.87,0.32634730538922163,0.044910179640718556
250,add_12_24,22,Agglomerative,4.88,0.2962962962962963,0.02708598969370442
250,add_12_24,22,Agglomerative,4.9,0.2857142857142857,0.038461538461538464
250,add_12_24,22,Agglomerative,4.93,0.325,0.03563311371276641
100,add_12_24,22,Agglomerative,4.67,0.4372340425531915,0.0262423327309447
100,add_12_24,22,Agglomerative,4.7,0.5188118811881188,0.03578081386057954
100,add_12_24,22,Agglomerative,4.72,0.4659574468085003,0.024274095972383974
100,add_12_24,22,Agglomerative,4.73,0.47652173913043355,0.02437040173027378
100,add_12_24,22,Agglomerative,4.74,0.5145631067961165,0.05177993527508093
100,add_12_24,22,Agglomerative,4.75,0.478125,0.02676850265470596
100,add_12_24,22,Agglomerative,4.76,0.5095238095238095,0.02348206879497369
100,add_12_24,22,Agglomerative,4.77,0.4963924963924963,0.03125022774560998
100,add_12_24,22,Agglomerative,4.78,0.4875,0.022438186696393754
100,add_12_24,22,Agglomerative,4.79,0.4674796747967475,0.026500822785376594
100,add_12_24,22,Agglomerative,4.81,0.5093795093795094,0.023129398682789497
100,add_12_24,22,Agglomerative,4.82,0.4986301369863016,0.028521455909119215
100,add_12_24,22,Agglomerative,4.83,0.4934210526315789,0.024246096422956595
100,add_12_24,22,Agglomerative,4.84,0.45964912280701753,0.02718961361081762
100,add_12_24,22,Agglomerative,4.85,0.5180878552971576,0.022966910639058355
100,add_12_24,22,Agglomerative,4.86,0.5062189054726441,0.018529391145145534
100,add_12_24,22,Agglomerative,4.87,0.5,0.03956834532374098
100,add_12_24,22,Agglomerative,4.88,0.4826815642458098,0.020496018243401273
100,add_12_24,22,Agglomerative,4.9,0.4900662251655629,0.02338289214457454
100,add_12_24,22,Agglomerative,4.93,0.5185185185185185,0.03692151662625681
250,add_12_24,22,Spectral,4.67,0.31228070175439643,0.02723659641077677
250,add_12_24,22,Spectral,4.7,0.3897058823529412,0.04299680990894214
250,add_12_24,22,Spectral,4.72,0.28000000000000014,0.04807401700618652
250,add_12_24,22,Spectral,4.73,0.3879310344827586,0.037858192485072426
250,add_12_24,22,Spectral,4.74,0.4065040650406504,0.037078875612980074
250,add_12_24,22,Spectral,4.75,0.4,0.040824829046386346
250,add_12_24,22,Spectral,4.76,0.3991596638655481,0.038515984902011094
250,add_12_24,22,Spectral,4.77,0.420863309352518,0.04676258992805754
250,add_12_24,22,Spectral,4.78,0.3684210526315789,0.04188539082916954
250,add_12_24,22,Spectral,4.79,0.37373737373737387,0.046654567207242495
250,add_12_24,22,Spectral,4.81,0.3967741935483871,0.04512287152334901
250,add_12_24,22,Spectral,4.82,0.4827586206896554,0.03575248509194435
250,add_12_24,22,Spectral,4.83,0.39344262295081966,0.0439882225081926
250,add_12_24,22,Spectral,4.84,0.3875,0.03499711969715189
250,add_12_24,22,Spectral,4.85,0.4355400696864089,0.03113547986343566
250,add_12_24,22,Spectral,4.86,0.4,0.03529411764705884
250,add_12_24,22,Spectral,4.87,0.42063492063492525,0.03392994839286525
250,add_12_24,22,Spectral,4.88,0.39887640449438183,0.03447931205902991
250,add_12_24,22,Spectral,4.9,0.33333333333332826,0.030479873164977384
250,add_12_24,22,Spectral,4.93,0.4063492063492098,0.03475265654718517
100,add_12_24,22,Spectral,4.67,0.2154989384288748,0.02496385566094447
100,add_12_24,22,Spectral,4.7,0.2888888888888881,0.025416495072212438
100,add_12_24,22,Spectral,4.72,0.2574468085106383,0.01974959704966592
100,add_12_24,22,Spectral,4.73,0.3163265306122449,0.030612244897959162
100,add_12_24,22,Spectral,4.74,0.30519480519480485,0.03246753246753244
100,add_12_24,22,Spectral,4.75,0.31818181818181523,0.022253819558468852
100,add_12_24,22,Spectral,4.76,0.34379671150971586,0.03772624652951859
100,add_12_24,22,Spectral,4.77,0.33650793650793653,0.021800862467621033
100,add_12_24,22,Spectral,4.78,0.32222222222222247,0.025572156443780532
100,add_12_24,22,Spectral,4.79,0.3198924731182792,0.030191757313365535
100,add_12_24,22,Spectral,4.81,0.3547945205479452,0.020369596368215084
100,add_12_24,22,Spectral,4.82,0.37571428571428384,0.02267522141604145
100,add_12_24,22,Spectral,4.83,0.35921052631578926,0.0233158488771965
100,add_12_24,22,Spectral,4.84,0.31840796019900497,0.024552209402144164
100,add_12_24,22,Spectral,4.85,0.3682170542635659,0.039590577379960114
100,add_12_24,22,Spectral,4.86,0.35621301775147995,0.026865034862298107
100,add_12_24,22,Spectral,4.87,0.33333333333333326,0.03357314148681054
100,add_12_24,22,Spectral,4.88,0.32589285714285754,0.020177668392291296
100,add_12_24,22,Spectral,4.9,0.30879120879120814,0.02267662585975274
100,add_12_24,22,Spectral,4.93,0.3535714285714332,0.024394352201070925
250,add_12_24,22,Birch,4.67,0.20923913043478304,0.025788983619337565
250,add_12_24,22,Birch,4.7,0.2338308457711442,0.03885696356172464
250,add_12_24,22,Birch,4.72,0.15714285714285658,0.03623430929475583
250,add_12_24,22,Birch,4.73,0.26582278481011357,0.03469560104776185
250,add_12_24,22,Birch,4.74,0.2764227642276423,0.03707887561298007
250,add_12_24,22,Birch,4.75,0.2261904761904762,0.03826845540076569
250,add_12_24,22,Birch,4.76,0.2857142857142857,0.03759398496240601
250,add_12_24,22,Birch,4.77,0.26063829787235077,0.030932213660312242
250,add_12_24,22,Birch,4.78,0.27040816326531153,0.03257027824214278
250,add_12_24,22,Birch,4.79,0.27,0.03211406438483179
250,add_12_24,22,Birch,4.81,0.267515923566879,0.04458598726114649
250,add_12_24,22,Birch,4.82,0.3401360544217687,0.040816326530612235
250,add_12_24,22,Birch,4.83,0.3030303030302946,0.031531271619058956
250,add_12_24,22,Birch,4.84,0.2616279069767442,0.04069767441860464
250,add_12_24,22,Birch,4.85,0.33766233766233766,0.03556639983799781
250,add_12_24,22,Birch,4.86,0.3103448275862069,0.02702082448170269
250,add_12_24,22,Birch,4.87,0.32634730538922163,0.044910179640718556
250,add_12_24,22,Birch,4.88,0.2962962962962963,0.02708598969370442
250,add_12_24,22,Birch,4.9,0.2857142857142857,0.038461538461538464
250,add_12_24,22,Birch,4.93,0.325,0.03563311371276641
100,add_12_24,22,Birch,4.67,0.4372340425531915,0.0262423327309447
100,add_12_24,22,Birch,4.7,0.5188118811881188,0.03578081386057954
100,add_12_24,22,Birch,4.72,0.4659574468085003,0.024274095972383974
100,add_12_24,22,Birch,4.73,0.47652173913043355,0.02437040173027378
100,add_12_24,22,Birch,4.74,0.5145631067961165,0.05177993527508093
100,add_12_24,22,Birch,4.75,0.478125,0.02676850265470596
100,add_12_24,22,Birch,4.76,0.5095238095238095,0.02348206879497369
100,add_12_24,22,Birch,4.77,0.4963924963924963,0.03125022774560998
100,add_12_24,22,Birch,4.78,0.4875,0.022438186696393754
100,add_12_24,22,Birch,4.79,0.4674796747967475,0.026500822785376594
100,add_12_24,22,Birch,4.81,0.5093795093795094,0.023129398682789497
100,add_12_24,22,Birch,4.82,0.4986301369863016,0.028521455909119215
100,add_12_24,22,Birch,4.83,0.4934210526315789,0.024246096422956595
100,add_12_24,22,Birch,4.84,0.45964912280701753,0.02718961361081762
100,add_12_24,22,Birch,4.85,0.5180878552971576,0.022966910639058355
100,add_12_24,22,Birch,4.86,0.5062189054726441,0.018529391145145534
100,add_12_24,22,Birch,4.87,0.5,0.03956834532374098
100,add_12_24,22,Birch,4.88,0.4826815642458098,0.020496018243401273
100,add_12_24,22,Birch,4.9,0.4900662251655629,0.02338289214457454
100,add_12_24,22,Birch,4.93,0.5185185185185185,0.03692151662625681
250,add_2_5_12,23,KMeans,4.67,0.0,0.0
250,add_2_5_12,23,KMeans,4.7,0.0,0.0
250,add_2_5_12,23,KMeans,4.72,0.0,0.0
250,add_2_5_12,23,KMeans,4.73,0.0,0.0
250,add_2_5_12,23,KMeans,4.74,0.0,0.0
250,add_2_5_12,23,KMeans,4.75,0.011627906976744333,0.008173663062265201
250,add_2_5_12,23,KMeans,4.76,0.05243445692883897,0.016325464208017504
250,add_2_5_12,23,KMeans,4.77,0.20425531914893616,0.033033138241701725
250,add_2_5_12,23,KMeans,4.78,0.5034722222222222,0.05457025571354758
250,add_2_5_12,23,KMeans,4.79,0.7060810810810803,0.03327316824931119
250,add_2_5_12,23,KMeans,4.81,0.9493670886076295,0.014818078414701464
250,add_2_5_12,23,KMeans,4.82,0.9965397923875414,0.003460207612456735
250,add_2_5_12,23,KMeans,4.83,1.0,0.0
250,add_2_5_12,23,KMeans,4.84,1.0,0.0
250,add_2_5_12,23,KMeans,4.85,1.0,0.0
250,add_2_5_12,23,KMeans,4.86,1.0,0.0
250,add_2_5_12,23,KMeans,4.87,1.0,0.0
250,add_2_5_12,23,KMeans,4.88,1.0,0.0
250,add_2_5_12,23,KMeans,4.9,1.0,0.0
250,add_2_5_12,23,KMeans,4.93,1.0,0.0
100,add_2_5_12,23,KMeans,4.67,0.0,0.0
100,add_2_5_12,23,KMeans,4.7,0.0,0.0
100,add_2_5_12,23,KMeans,4.72,0.0,0.0
100,add_2_5_12,23,KMeans,4.73,0.0,0.0
100,add_2_5_12,23,KMeans,4.74,0.0,0.0
100,add_2_5_12,23,KMeans,4.75,0.0125,0.006750771560841521
100,add_2_5_12,23,KMeans,4.76,0.05434782608695633,0.010869565217391306
100,add_2_5_12,23,KMeans,4.77,0.19480519480519592,0.017813909797415255
100,add_2_5_12,23,KMeans,4.78,0.4329446064139942,0.02332551316378389
100,add_2_5_12,23,KMeans,4.79,0.6854838709677418,0.03225806451612906
100,add_2_5_12,23,KMeans,4.81,0.9656488549618321,0.011450381679389277
100,add_2_5_12,23,KMeans,4.82,0.9916666666666667,0.00396329054671391
100,add_2_5_12,23,KMeans,4.83,0.9985119047619048,0.0014880952380952267
100,add_2_5_12,23,KMeans,4.84,0.9986979166666877,0.0013020833333332825
100,add_2_5_12,23,KMeans,4.85,1.0,0.0
100,add_2_5_12,23,KMeans,4.86,1.0,0.0
100,add_2_5_12,23,KMeans,4.87,1.0,0.0
100,add_2_5_12,23,KMeans,4.88,1.0,0.0
100,add_2_5_12,23,KMeans,4.9,1.0,0.0
100,add_2_5_12,23,KMeans,4.93,1.0,0.0
250,add_2_5_12,23,Agglomerative,4.67,0.0,0.0
250,add_2_5_12,23,Agglomerative,4.7,0.0,0.0
250,add_2_5_12,23,Agglomerative,4.72,0.006578947368421052,0.006578947368421054
250,add_2_5_12,23,Agglomerative,4.73,0.004761904761904762,0.004761904761904762
250,add_2_5_12,23,Agglomerative,4.74,0.021276595744680205,0.010465305890169467
250,add_2_5_12,23,Agglomerative,4.75,0.06666666666666667,0.03137254901960784
250,add_2_5_12,23,Agglomerative,4.76,0.13333333333333333,0.027209825085895565
250,add_2_5_12,23,Agglomerative,4.77,0.24999999999999484,0.031862421594418114
250,add_2_5_12,23,Agglomerative,4.78,0.4548611111111111,0.052083333333333315
250,add_2_5_12,23,Agglomerative,4.79,0.6013513513513513,0.04035241636749757
250,add_2_5_12,23,Agglomerative,4.81,0.8137254901960775,0.032883352610290975
250,add_2_5_12,23,Agglomerative,4.82,0.8432203389830444,0.02627401428946242
250,add_2_5_12,23,Agglomerative,4.83,0.8888888888888855,0.0224598998089746
250,add_2_5_12,23,Agglomerative,4.84,0.9349112426035475,0.01893491124260362
250,add_2_5_12,23,Agglomerative,4.85,0.9615384615384359,0.012136251844250264
250,add_2_5_12,23,Agglomerative,4.86,0.976470588235294,0.011764705882352955
250,add_2_5_12,23,Agglomerative,4.87,0.9909638554216871,0.009036144578313282
250,add_2_5_12,23,Agglomerative,4.88,0.9848484848484849,0.007688554215978982
250,add_2_5_12,23,Agglomerative,4.9,0.9937106918238994,0.004404243216263439
250,add_2_5_12,23,Agglomerative,4.93,1.0,0.0
100,add_2_5_12,23,Agglomerative,4.67,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.7,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.72,0.008896797153024914,0.005338078291814947
100,add_2_5_12,23,Agglomerative,4.73,0.031746031746031744,0.009164289987136918
100,add_2_5_12,23,Agglomerative,4.74,0.0584415584415584,0.011207962758229424
100,add_2_5_12,23,Agglomerative,4.75,0.18106312292358803,0.020495814392900196
100,add_2_5_12,23,Agglomerative,4.76,0.2857142857142857,0.0210338923773105
100,add_2_5_12,23,Agglomerative,4.77,0.3861671469740634,0.02305475504322768
100,add_2_5_12,23,Agglomerative,4.78,0.5295815295815296,0.020001532076630846
100,add_2_5_12,23,Agglomerative,4.79,0.6559139784946236,0.019875513452346658
100,add_2_5_12,23,Agglomerative,4.81,0.8867684478371504,0.023355673983060803
100,add_2_5_12,23,Agglomerative,4.82,0.928774928774933,0.009987562855481708
100,add_2_5_12,23,Agglomerative,4.83,0.9710526315789474,0.010635399695598402
100,add_2_5_12,23,Agglomerative,4.84,0.990979381443299,0.0033012083653221292
100,add_2_5_12,23,Agglomerative,4.85,0.9960317460317553,0.002263300894730306
100,add_2_5_12,23,Agglomerative,4.86,0.998684210526295,0.0013157894736841918
100,add_2_5_12,23,Agglomerative,4.87,1.0,0.0
100,add_2_5_12,23,Agglomerative,4.88,1.0,0.0
100,add_2_5_12,23,Agglomerative,4.9,1.0,0.0
100,add_2_5_12,23,Agglomerative,4.93,1.0,0.0
250,add_2_5_12,23,Spectral,4.67,0.0,0.0
250,add_2_5_12,23,Spectral,4.7,0.0,0.0
250,add_2_5_12,23,Spectral,4.72,0.09821428571428563,0.024989368487718256
250,add_2_5_12,23,Spectral,4.73,0.29914529914529886,0.036662582204320004
250,add_2_5_12,23,Spectral,4.74,0.5691056910569103,0.04688033575069426
250,add_2_5_12,23,Spectral,4.75,0.83203125,0.03515625
250,add_2_5_12,23,Spectral,4.76,0.9354838709677215,0.017475365770514607
250,add_2_5_12,23,Spectral,4.77,0.981684981684981,0.00921835706382273
250,add_2_5_12,23,Spectral,4.78,0.9965156794425043,0.0034843205574912766
250,add_2_5_12,23,Spectral,4.79,1.0,0.0
250,add_2_5_12,23,Spectral,4.81,1.0,0.0
250,add_2_5_12,23,Spectral,4.82,1.0,0.0
250,add_2_5_12,23,Spectral,4.83,1.0,0.0
250,add_2_5_12,23,Spectral,4.84,1.0,0.0
250,add_2_5_12,23,Spectral,4.85,1.0,0.0
250,add_2_5_12,23,Spectral,4.86,1.0,0.0
250,add_2_5_12,23,Spectral,4.87,1.0,0.0
250,add_2_5_12,23,Spectral,4.88,1.0,0.0
250,add_2_5_12,23,Spectral,4.9,1.0,0.0
250,add_2_5_12,23,Spectral,4.93,1.0,0.0
100,add_2_5_12,23,Spectral,4.67,0.0,0.0
100,add_2_5_12,23,Spectral,4.7,0.0,0.0
100,add_2_5_12,23,Spectral,4.72,0.06964285714285715,0.016104463402938907
100,add_2_5_12,23,Spectral,4.73,0.228282828282831,0.021103371930195583
100,add_2_5_12,23,Spectral,4.74,0.507563025210084,0.022633167419271485
100,add_2_5_12,23,Spectral,4.75,0.7771739130434884,0.017333600919091762
100,add_2_5_12,23,Spectral,4.76,0.9217687074829932,0.011705511131941819
100,add_2_5_12,23,Spectral,4.77,0.981240981240981,0.006289897465426665
100,add_2_5_12,23,Spectral,4.78,0.9972222222222222,0.002777777777777768
100,add_2_5_12,23,Spectral,4.79,1.0,0.0
100,add_2_5_12,23,Spectral,4.81,1.0,0.0
100,add_2_5_12,23,Spectral,4.82,1.0,0.0
100,add_2_5_12,23,Spectral,4.83,1.0,0.0
100,add_2_5_12,23,Spectral,4.84,1.0,0.0
100,add_2_5_12,23,Spectral,4.85,1.0,0.0
100,add_2_5_12,23,Spectral,4.86,1.0,0.0
100,add_2_5_12,23,Spectral,4.87,1.0,0.0
100,add_2_5_12,23,Spectral,4.88,1.0,0.0
100,add_2_5_12,23,Spectral,4.9,1.0,0.0
100,add_2_5_12,23,Spectral,4.93,1.0,0.0
250,add_2_5_12,23,Birch,4.67,0.0,0.0
250,add_2_5_12,23,Birch,4.7,0.0,0.0
250,add_2_5_12,23,Birch,4.72,0.006578947368421052,0.006578947368421054
250,add_2_5_12,23,Birch,4.73,0.004761904761904762,0.004761904761904762
250,add_2_5_12,23,Birch,4.74,0.021276595744680205,0.010465305890169467
250,add_2_5_12,23,Birch,4.75,0.06666666666666667,0.03137254901960784
250,add_2_5_12,23,Birch,4.76,0.13333333333333333,0.027209825085895565
250,add_2_5_12,23,Birch,4.77,0.24999999999999484,0.031862421594418114
250,add_2_5_12,23,Birch,4.78,0.4548611111111111,0.052083333333333315
250,add_2_5_12,23,Birch,4.79,0.6013513513513513,0.04035241636749757
250,add_2_5_12,23,Birch,4.81,0.8137254901960775,0.032883352610290975
250,add_2_5_12,23,Birch,4.82,0.8432203389830444,0.02627401428946242
250,add_2_5_12,23,Birch,4.83,0.8888888888888855,0.0224598998089746
250,add_2_5_12,23,Birch,4.84,0.9349112426035475,0.01893491124260362
250,add_2_5_12,23,Birch,4.85,0.9615384615384359,0.012136251844250264
250,add_2_5_12,23,Birch,4.86,0.976470588235294,0.011764705882352955
250,add_2_5_12,23,Birch,4.87,0.9909638554216871,0.009036144578313282
250,add_2_5_12,23,Birch,4.88,0.9848484848484849,0.007688554215978982
250,add_2_5_12,23,Birch,4.9,0.9937106918238994,0.004404243216263439
250,add_2_5_12,23,Birch,4.93,1.0,0.0
100,add_2_5_12,23,Birch,4.67,0.0,0.0
100,add_2_5_12,23,Birch,4.7,0.0,0.0
100,add_2_5_12,23,Birch,4.72,0.008896797153024914,0.005338078291814947
100,add_2_5_12,23,Birch,4.73,0.031746031746031744,0.009164289987136918
100,add_2_5_12,23,Birch,4.74,0.0584415584415584,0.011207962758229424
100,add_2_5_12,23,Birch,4.75,0.18106312292358803,0.020495814392900196
100,add_2_5_12,23,Birch,4.76,0.2857142857142857,0.0210338923773105
100,add_2_5_12,23,Birch,4.77,0.3861671469740634,0.02305475504322768
100,add_2_5_12,23,Birch,4.78,0.5295815295815296,0.020001532076630846
100,add_2_5_12,23,Birch,4.79,0.6559139784946236,0.019875513452346658
100,add_2_5_12,23,Birch,4.81,0.8867684478371504,0.023355673983060803
100,add_2_5_12,23,Birch,4.82,0.928774928774933,0.009987562855481708
100,add_2_5_12,23,Birch,4.83,0.9710526315789474,0.010635399695598402
100,add_2_5_12,23,Birch,4.84,0.990979381443299,0.0033012083653221292
100,add_2_5_12,23,Birch,4.85,0.9960317460317553,0.002263300894730306
100,add_2_5_12,23,Birch,4.86,0.998684210526295,0.0013157894736841918
100,add_2_5_12,23,Birch,4.87,1.0,0.0
100,add_2_5_12,23,Birch,4.88,1.0,0.0
100,add_2_5_12,23,Birch,4.9,1.0,0.0
100,add_2_5_12,23,Birch,4.93,1.0,0.0
250,add_2_5_24,23,KMeans,4.67,0.0,0.0
250,add_2_5_24,23,KMeans,4.7,0.0,0.0
250,add_2_5_24,23,KMeans,4.72,0.0,0.0
250,add_2_5_24,23,KMeans,4.73,0.0,0.0
250,add_2_5_24,23,KMeans,4.74,0.0,0.0
250,add_2_5_24,23,KMeans,4.75,0.011627906976744333,0.008173663062265201
250,add_2_5_24,23,KMeans,4.76,0.0555555555555537,0.016656259755463587
250,add_2_5_24,23,KMeans,4.77,0.2007168458781362,0.03637595543043806
250,add_2_5_24,23,KMeans,4.78,0.5069444444444444,0.055880128261913485
250,add_2_5_24,23,KMeans,4.79,0.7060810810810803,0.03404819309740788
250,add_2_5_24,23,KMeans,4.81,0.9578059071730304,0.013912407145453595
250,add_2_5_24,23,KMeans,4.82,0.9965397923875414,0.003460207612456735
250,add_2_5_24,23,KMeans,4.83,1.0,0.0
250,add_2_5_24,23,KMeans,4.84,1.0,0.0
250,add_2_5_24,23,KMeans,4.85,1.0,0.0
250,add_2_5_24,23,KMeans,4.86,1.0,0.0
250,add_2_5_24,23,KMeans,4.87,1.0,0.0
250,add_2_5_24,23,KMeans,4.88,1.0,0.0
250,add_2_5_24,23,KMeans,4.9,1.0,0.0
250,add_2_5_24,23,KMeans,4.93,1.0,0.0
100,add_2_5_24,23,KMeans,4.67,0.0,0.0
100,add_2_5_24,23,KMeans,4.7,0.0,0.0
100,add_2_5_24,23,KMeans,4.72,0.0,0.0
100,add_2_5_24,23,KMeans,4.73,0.0,0.0
100,add_2_5_24,23,KMeans,4.74,0.0,0.0
100,add_2_5_24,23,KMeans,4.75,0.010903426791277258,0.0077881619937694695
100,add_2_5_24,23,KMeans,4.76,0.05434782608695633,0.010869565217391306
100,add_2_5_24,23,KMeans,4.77,0.1976911976911977,0.01806347338907487
100,add_2_5_24,23,KMeans,4.78,0.425,0.02545875386086576
100,add_2_5_24,23,KMeans,4.79,0.6868279569892473,0.033602150537634434
100,add_2_5_24,23,KMeans,4.81,0.9656488549618321,0.011450381679389277
100,add_2_5_24,23,KMeans,4.82,0.9916666666666667,0.00396329054671391
100,add_2_5_24,23,KMeans,4.83,0.9985119047619048,0.0014880952380952267
100,add_2_5_24,23,KMeans,4.84,0.9986979166666877,0.0013020833333332825
100,add_2_5_24,23,KMeans,4.85,1.0,0.0
100,add_2_5_24,23,KMeans,4.86,1.0,0.0
100,add_2_5_24,23,KMeans,4.87,1.0,0.0
100,add_2_5_24,23,KMeans,4.88,1.0,0.0
100,add_2_5_24,23,KMeans,4.9,1.0,0.0
100,add_2_5_24,23,KMeans,4.93,1.0,0.0
250,add_2_5_24,23,Agglomerative,4.67,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.7,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.72,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.73,0.006329113924050836,0.006329113924050634
250,add_2_5_24,23,Agglomerative,4.74,0.009433962264150853,0.006606364824395184
250,add_2_5_24,23,Agglomerative,4.75,0.047008547008546835,0.01965811965811966
250,add_2_5_24,23,Agglomerative,4.76,0.09469696969696985,0.02709904137127992
250,add_2_5_24,23,Agglomerative,4.77,0.18076923076923024,0.030194531752324578
250,add_2_5_24,23,Agglomerative,4.78,0.3515981735159777,0.033718231228121266
250,add_2_5_24,23,Agglomerative,4.79,0.5353535353535354,0.05344952143564827
250,add_2_5_24,23,Agglomerative,4.81,0.8057324840764332,0.047770700636942665
250,add_2_5_24,23,Agglomerative,4.82,0.9144144144144225,0.020343840600458244
250,add_2_5_24,23,Agglomerative,4.83,0.9568627450980448,0.014074006623471668
250,add_2_5_24,23,Agglomerative,4.84,0.9817629179331256,0.008263511669545998
250,add_2_5_24,23,Agglomerative,4.85,0.9957264957265043,0.004273504273504239
250,add_2_5_24,23,Agglomerative,4.86,0.9961240310077331,0.003875968992248048
250,add_2_5_24,23,Agglomerative,4.87,1.0,0.0
250,add_2_5_24,23,Agglomerative,4.88,1.0,0.0
250,add_2_5_24,23,Agglomerative,4.9,1.0,0.0
250,add_2_5_24,23,Agglomerative,4.93,1.0,0.0
100,add_2_5_24,23,Agglomerative,4.67,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.7,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.72,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.73,0.0037593984962405037,0.0026405147250257487
100,add_2_5_24,23,Agglomerative,4.74,0.020146520146520148,0.006760047363792702
100,add_2_5_24,23,Agglomerative,4.75,0.048913043478262766,0.009822049517684952
100,add_2_5_24,23,Agglomerative,4.76,0.05555555555555621,0.01007605902930572
100,add_2_5_24,23,Agglomerative,4.77,0.12138728323699421,0.021756435049395402
100,add_2_5_24,23,Agglomerative,4.78,0.20634920634920545,0.019292556936682453
100,add_2_5_24,23,Agglomerative,4.79,0.34177215189873417,0.017424745835119756
100,add_2_5_24,23,Agglomerative,4.81,0.6388888888888888,0.022422155190869826
100,add_2_5_24,23,Agglomerative,4.82,0.7786885245901639,0.017864339932543775
100,add_2_5_24,23,Agglomerative,4.83,0.8794233289646141,0.014769892096441209
100,add_2_5_24,23,Agglomerative,4.84,0.9289044289044289,0.0174825174825175
100,add_2_5_24,23,Agglomerative,4.85,0.962532299741602,0.011627906976744207
100,add_2_5_24,23,Agglomerative,4.86,0.9842105263157999,0.004673742975529122
100,add_2_5_24,23,Agglomerative,4.87,0.9963942307692304,0.003605769230769218
100,add_2_5_24,23,Agglomerative,4.88,0.998750000000022,0.0012500000000000358
100,add_2_5_24,23,Agglomerative,4.9,0.9987922705313909,0.0012077294685990292
100,add_2_5_24,23,Agglomerative,4.93,1.0,0.0
250,add_2_5_24,23,Spectral,4.67,0.0,0.0
250,add_2_5_24,23,Spectral,4.7,0.0,0.0
250,add_2_5_24,23,Spectral,4.72,0.07211538461538461,0.02100031698830918
250,add_2_5_24,23,Spectral,4.73,0.2340425531914896,0.03980486581674405
250,add_2_5_24,23,Spectral,4.74,0.4795081967213113,0.04145899154506426
250,add_2_5_24,23,Spectral,4.75,0.796875,0.0390625
250,add_2_5_24,23,Spectral,4.76,0.9139784946236559,0.0196742640603094
250,add_2_5_24,23,Spectral,4.77,0.9787234042552881,0.01291192383907634
250,add_2_5_24,23,Spectral,4.78,1.0,0.0
250,add_2_5_24,23,Spectral,4.79,1.0,0.0
250,add_2_5_24,23,Spectral,4.81,1.0,0.0
250,add_2_5_24,23,Spectral,4.82,1.0,0.0
250,add_2_5_24,23,Spectral,4.83,1.0,0.0
250,add_2_5_24,23,Spectral,4.84,1.0,0.0
250,add_2_5_24,23,Spectral,4.85,1.0,0.0
250,add_2_5_24,23,Spectral,4.86,1.0,0.0
250,add_2_5_24,23,Spectral,4.87,1.0,0.0
250,add_2_5_24,23,Spectral,4.88,1.0,0.0
250,add_2_5_24,23,Spectral,4.9,1.0,0.0
250,add_2_5_24,23,Spectral,4.93,1.0,0.0
100,add_2_5_24,23,Spectral,4.67,0.0,0.0
100,add_2_5_24,23,Spectral,4.7,0.0,0.0
100,add_2_5_24,23,Spectral,4.72,0.048214285714285716,0.009616365727025905
100,add_2_5_24,23,Spectral,4.73,0.17123287671232876,0.019715696359696562
100,add_2_5_24,23,Spectral,4.74,0.44353518821603993,0.022450712868032994
100,add_2_5_24,23,Spectral,4.75,0.7253968253968269,0.022149216001911585
100,add_2_5_24,23,Spectral,4.76,0.9054054054054054,0.01657102662020582
