stride,feature_set,n_features,model,K0,chi,chi_err
100,add_2_24,22,Spectral,4.93,0.0,0.0
250,add_2_24,22,Birch,4.67,0.0,0.0
250,add_2_24,22,Birch,4.7,0.0,0.0
250,add_2_24,22,Birch,4.72,0.009091119806647202,0.009044762344254734
250,add_2_24,22,Birch,4.73,0.02107595921418623,0.012378426171529622
250,add_2_24,22,Birch,4.74,0.03511648378231341,0.01570055605470083
250,add_2_24,22,Birch,4.75,0.10191894304197,0.02550002469476542
250,add_2_24,22,Birch,4.76,0.16884974994563995,0.018569131693811813
250,add_2_24,22,Birch,4.77,0.22722411124727424,0.011842781927743913
250,add_2_24,22,Birch,4.78,0.23854388813373706,0.007548807421104451
250,add_2_24,22,Birch,4.79,0.21063756191261251,0.021293116740709436
250,add_2_24,22,Birch,4.81,0.05971589511115614,0.014057587842936014
250,add_2_24,22,Birch,4.82,0.019892797557771312,0.009639194931531632
250,add_2_24,22,Birch,4.83,0.014977354711194317,0.007272210713746602
250,add_2_24,22,Birch,4.84,0.0,0.0
250,add_2_24,22,Birch,4.85,0.004273504273504209,0.004273504273504275
250,add_2_24,22,Birch,4.86,0.0,0.0
250,add_2_24,22,Birch,4.87,0.0,0.0
250,add_2_24,22,Birch,4.88,0.0,0.0
250,add_2_24,22,Birch,4.9,0.0,0.0
250,add_2_24,22,Birch,4.93,0.0,0.0
100,add_2_24,22,Birch,4.67,0.0,0.0
100,add_2_24,22,Birch,4.7,0.0,0.0
100,add_2_24,22,Birch,4.72,0.0,0.0
100,add_2_24,22,Birch,4.73,0.00403215818133484,0.0028307579148037208
100,add_2_24,22,Birch,4.74,0.016598565423774577,0.00519390426096943
100,add_2_24,22,Birch,4.75,0.03343288181439463,0.008801383663410515
100,add_2_24,22,Birch,4.76,0.05810938711079876,0.021354351801615025
100,add_2_24,22,Birch,4.77,0.13046546948985965,0.014857232393401755
100,add_2_24,22,Birch,4.78,0.19762504216189133,0.009090663709369288
100,add_2_24,22,Birch,4.79,0.24895329998796842,0.001740882544183984
100,add_2_24,22,Birch,4.81,0.16939827348545433,0.009486826638071735
100,add_2_24,22,Birch,4.82,0.09704996162300676,0.010213110109613172
100,add_2_24,22,Birch,4.83,0.06612656264681373,0.009505909204105208
100,add_2_24,22,Birch,4.84,0.017861628016489467,0.005433952305160048
100,add_2_24,22,Birch,4.85,0.007726948169468462,0.005854954458321173
100,add_2_24,22,Birch,4.86,0.007046364546230321,0.005343031172053432
100,add_2_24,22,Birch,4.87,0.003599168110875517,0.00251834935710211
100,add_2_24,22,Birch,4.88,0.0,0.0
100,add_2_24,22,Birch,4.9,0.0,0.0
100,add_2_24,22,Birch,4.93,0.0,0.0
250,add_5_12,22,KMeans,4.67,0.2440046313766407,0.0047439975260768485
250,add_5_12,22,KMeans,4.7,0.250766622438462,0.0024187477425560004
250,add_5_12,22,KMeans,4.72,0.23219131376599061,0.009995368969364
250,add_5_12,22,KMeans,4.73,0.2492454551112677,0.002970326408042668
250,add_5_12,22,KMeans,4.74,0.250630765727029,0.0014611576274796941
250,add_5_12,22,KMeans,4.75,0.2511603652635039,0.0005352987790083354
250,add_5_12,22,KMeans,4.76,0.2511959769925671,0.00409482725141124
250,add_5_12,22,KMeans,4.77,0.25033056812468296,0.0020069475415971116
250,add_5_12,22,KMeans,4.78,0.24761889211456975,0.005280679737743404
250,add_5_12,22,KMeans,4.79,0.24440164668591063,0.007877183049901551
250,add_5_12,22,KMeans,4.81,0.24766305643780662,0.005307855626326921
250,add_5_12,22,KMeans,4.82,0.24692684766213857,0.004293973507540028
250,add_5_12,22,KMeans,4.83,0.2500451822736357,0.005121287510148064
250,add_5_12,22,KMeans,4.84,0.2443205708418262,0.005707918064612731
250,add_5_12,22,KMeans,4.85,0.25078475119543103,0.0013207103695971922
250,add_5_12,22,KMeans,4.86,0.2494535636949444,0.004437869822485202
250,add_5_12,22,KMeans,4.87,0.2510298968019035,0.0016031869413136932
250,add_5_12,22,KMeans,4.88,0.24974984030395808,0.004268407507375546
250,add_5_12,22,KMeans,4.9,0.24142895881902604,0.007826191501116683
250,add_5_12,22,KMeans,4.93,0.24823716535845275,0.003686314338028041
100,add_5_12,22,KMeans,4.67,0.2377753231665749,0.004563767539761341
100,add_5_12,22,KMeans,4.7,0.24702531528215002,0.0030266474705457572
100,add_5_12,22,KMeans,4.72,0.24348440443793173,0.006672597864768731
100,add_5_12,22,KMeans,4.73,0.24478257484392682,0.0034824974754277265
100,add_5_12,22,KMeans,4.74,0.24894102844489138,0.0025532719707476448
100,add_5_12,22,KMeans,4.75,0.24818879836042038,0.0018942775369730973
100,add_5_12,22,KMeans,4.76,0.2507277579672115,0.002139702054046701
100,add_5_12,22,KMeans,4.77,0.2477729552523306,0.0022019030551696087
100,add_5_12,22,KMeans,4.78,0.24735932206613467,0.002758015580632568
100,add_5_12,22,KMeans,4.79,0.2456129476031101,0.005105377260484718
100,add_5_12,22,KMeans,4.81,0.24752063406106575,0.0022773383717225757
100,add_5_12,22,KMeans,4.82,0.2504496757324509,0.0010125507615694864
100,add_5_12,22,KMeans,4.83,0.24833197109634697,0.0022266032187740208
100,add_5_12,22,KMeans,4.84,0.23926057773785844,0.006194744893561972
100,add_5_12,22,KMeans,4.85,0.25072926608840235,0.002476906258688458
100,add_5_12,22,KMeans,4.86,0.24962072634907687,0.002081021087680296
100,add_5_12,22,KMeans,4.87,0.24821717528971982,0.002184002091977051
100,add_5_12,22,KMeans,4.88,0.2472495251847175,0.0023995338717563725
100,add_5_12,22,KMeans,4.9,0.23751476576622077,0.005479933829452715
100,add_5_12,22,KMeans,4.93,0.2442427418478318,0.0043719858353260714
250,add_5_12,22,Agglomerative,4.67,0.10181642449403219,0.017994970065303
250,add_5_12,22,Agglomerative,4.7,0.12104894589414607,0.021449217011942637
250,add_5_12,22,Agglomerative,4.72,0.16035118970667667,0.023877629525205286
250,add_5_12,22,Agglomerative,4.73,0.157564414679532,0.02698253689918353
250,add_5_12,22,Agglomerative,4.74,0.16037401138295349,0.020230758022089023
250,add_5_12,22,Agglomerative,4.75,0.20083960878530754,0.01652389230203196
250,add_5_12,22,Agglomerative,4.76,0.18144078520941365,0.01684567451505192
250,add_5_12,22,Agglomerative,4.77,0.2245069296528298,0.011228911374500807
250,add_5_12,22,Agglomerative,4.78,0.23570785399076363,0.009228118957367394
250,add_5_12,22,Agglomerative,4.79,0.24979873989235082,0.003027273477263164
250,add_5_12,22,Agglomerative,4.81,0.2486628175465515,0.0030889779670077765
250,add_5_12,22,Agglomerative,4.82,0.24638058013883532,0.005016370368113879
250,add_5_12,22,Agglomerative,4.83,0.24995771371236067,0.0032321512194943224
250,add_5_12,22,Agglomerative,4.84,0.24592788227681764,0.004403543625768509
250,add_5_12,22,Agglomerative,4.85,0.25007091695624445,0.002332255071616148
250,add_5_12,22,Agglomerative,4.86,0.24630087700501477,0.0037889922113174186
250,add_5_12,22,Agglomerative,4.87,0.24886909096843665,0.0032329569116880193
250,add_5_12,22,Agglomerative,4.88,0.24864053963811378,0.004707802397840688
250,add_5_12,22,Agglomerative,4.9,0.2294781092524366,0.009223753762774243
250,add_5_12,22,Agglomerative,4.93,0.24161104819350274,0.006229896644178074
100,add_5_12,22,Agglomerative,4.67,0.2503033115067456,0.00021671104714078235
100,add_5_12,22,Agglomerative,4.7,0.24484474832320774,0.004064749881899117
100,add_5_12,22,Agglomerative,4.72,0.2500337941017239,0.0012054735648402216
100,add_5_12,22,Agglomerative,4.73,0.2488438526505717,0.002176638573518158
100,add_5_12,22,Agglomerative,4.74,0.24392886649018458,0.003329965767279698
100,add_5_12,22,Agglomerative,4.75,0.24357921705825938,0.003640067822777661
100,add_5_12,22,Agglomerative,4.76,0.24895813250809792,0.0030868169031454972
100,add_5_12,22,Agglomerative,4.77,0.25014140551841874,0.0008451118780129142
100,add_5_12,22,Agglomerative,4.78,0.24927442472571262,0.0015604618769616148
100,add_5_12,22,Agglomerative,4.79,0.24873410657611592,0.004220912690880099
100,add_5_12,22,Agglomerative,4.81,0.2400178597245316,0.004958505766843351
100,add_5_12,22,Agglomerative,4.82,0.23985652314350922,0.004563994280678056
100,add_5_12,22,Agglomerative,4.83,0.22985217021168666,0.006137179273964266
100,add_5_12,22,Agglomerative,4.84,0.21016037309137364,0.010186846085591164
100,add_5_12,22,Agglomerative,4.85,0.22440678317048252,0.00950683995320831
100,add_5_12,22,Agglomerative,4.86,0.22447102355843324,0.00684239733629298
100,add_5_12,22,Agglomerative,4.87,0.21869414616981264,0.013927319682715364
100,add_5_12,22,Agglomerative,4.88,0.20532846287529427,0.007113783900444902
100,add_5_12,22,Agglomerative,4.9,0.19251465258380646,0.010049903431743825
100,add_5_12,22,Agglomerative,4.93,0.20839679716004889,0.010216893307951197
250,add_5_12,22,Spectral,4.67,0.20861021784071995,0.011276721854240914
250,add_5_12,22,Spectral,4.7,0.2269849445648798,0.01174517018480231
250,add_5_12,22,Spectral,4.72,0.18470029191210255,0.020255800314248756
250,add_5_12,22,Spectral,4.73,0.23455015371221852,0.009223405041222906
250,add_5_12,22,Spectral,4.74,0.23831450571688276,0.0074888836977940855
250,add_5_12,22,Spectral,4.75,0.23124974915334462,0.009621603498596303
250,add_5_12,22,Spectral,4.76,0.23776327336552072,0.007949951640556046
250,add_5_12,22,Spectral,4.77,0.23788257061599605,0.007354651278061795
250,add_5_12,22,Spectral,4.78,0.2372998966273447,0.008472112095288602
250,add_5_12,22,Spectral,4.79,0.23049260612712377,0.012666793955416183
250,add_5_12,22,Spectral,4.81,0.2417446926219468,0.008813605296506268
250,add_5_12,22,Spectral,4.82,0.24994813421209494,0.0024746304103003326
250,add_5_12,22,Spectral,4.83,0.23820653385105206,0.008596190615593321
250,add_5_12,22,Spectral,4.84,0.2312659755214239,0.010107518389235156
250,add_5_12,22,Spectral,4.85,0.2402535697086477,0.0063754430935149065
250,add_5_12,22,Spectral,4.86,0.2406286909819888,0.0056777866642606185
250,add_5_12,22,Spectral,4.87,0.24804035267022223,0.003761902737455079
250,add_5_12,22,Spectral,4.88,0.2427709456113818,0.0068433583811712455
250,add_5_12,22,Spectral,4.9,0.2231671313760859,0.012063941171302668
250,add_5_12,22,Spectral,4.93,0.24129135991981682,0.0073917263320516045
100,add_5_12,22,Spectral,4.67,0.15047268752427076,0.010800190234959312
100,add_5_12,22,Spectral,4.7,0.193390459758911,0.011513891831909137
100,add_5_12,22,Spectral,4.72,0.18305660800911774,0.010880186755755052
100,add_5_12,22,Spectral,4.73,0.21174955936219697,0.010622050161094146
100,add_5_12,22,Spectral,4.74,0.21086753491182608,0.010636333735423819
100,add_5_12,22,Spectral,4.75,0.21352719933515202,0.009140683592009874
100,add_5_12,22,Spectral,4.76,0.22238721026229893,0.011930644886125984
100,add_5_12,22,Spectral,4.77,0.22066371287043995,0.006936430402462775
100,add_5_12,22,Spectral,4.78,0.2153842931339152,0.008841576525729903
100,add_5_12,22,Spectral,4.79,0.21656285807293957,0.011649694806115576
100,add_5_12,22,Spectral,4.81,0.22957763823799382,0.00608474511774679
100,add_5_12,22,Spectral,4.82,0.23566984706427377,0.006167646478500902
100,add_5_12,22,Spectral,4.83,0.23007827792311636,0.0076766829011914225
100,add_5_12,22,Spectral,4.84,0.21618275471098286,0.01402958412304206
100,add_5_12,22,Spectral,4.85,0.23552951941372727,0.008346666974538855
100,add_5_12,22,Spectral,4.86,0.23490848866137248,0.005584433433167182
100,add_5_12,22,Spectral,4.87,0.22865565706083213,0.008220346799483497
100,add_5_12,22,Spectral,4.88,0.22713510403894027,0.006939613073452683
100,add_5_12,22,Spectral,4.9,0.2167794348230754,0.007822970116687322
100,add_5_12,22,Spectral,4.93,0.2339842241045636,0.006862788503400115
250,add_5_12,22,Birch,4.67,0.10181642449403219,0.017994970065303
250,add_5_12,22,Birch,4.7,0.12104894589414607,0.021449217011942637
250,add_5_12,22,Birch,4.72,0.16035118970667667,0.023877629525205286
250,add_5_12,22,Birch,4.73,0.157564414679532,0.02698253689918353
250,add_5_12,22,Birch,4.74,0.16037401138295349,0.020230758022089023
250,add_5_12,22,Birch,4.75,0.20083960878530754,0.01652389230203196
250,add_5_12,22,Birch,4.76,0.18144078520941365,0.01684567451505192
250,add_5_12,22,Birch,4.77,0.2245069296528298,0.011228911374500807
250,add_5_12,22,Birch,4.78,0.23570785399076363,0.009228118957367394
250,add_5_12,22,Birch,4.79,0.24979873989235082,0.003027273477263164
250,add_5_12,22,Birch,4.81,0.2486628175465515,0.0030889779670077765
250,add_5_12,22,Birch,4.82,0.24638058013883532,0.005016370368113879
250,add_5_12,22,Birch,4.83,0.24995771371236067,0.0032321512194943224
250,add_5_12,22,Birch,4.84,0.24592788227681764,0.004403543625768509
250,add_5_12,22,Birch,4.85,0.25007091695624445,0.002332255071616148
250,add_5_12,22,Birch,4.86,0.24630087700501477,0.0037889922113174186
250,add_5_12,22,Birch,4.87,0.24886909096843665,0.0032329569116880193
250,add_5_12,22,Birch,4.88,0.24864053963811378,0.004707802397840688
250,add_5_12,22,Birch,4.9,0.2294781092524366,0.009223753762774243
250,add_5_12,22,Birch,4.93,0.24161104819350274,0.006229896644178074
100,add_5_12,22,Birch,4.67,0.2503033115067456,0.00021671104714078235
100,add_5_12,22,Birch,4.7,0.24484474832320774,0.004064749881899117
100,add_5_12,22,Birch,4.72,0.2500337941017239,0.0012054735648402216
100,add_5_12,22,Birch,4.73,0.2488438526505717,0.002176638573518158
100,add_5_12,22,Birch,4.74,0.24392886649018458,0.003329965767279698
100,add_5_12,22,Birch,4.75,0.24357921705825938,0.003640067822777661
100,add_5_12,22,Birch,4.76,0.24895813250809792,0.0030868169031454972
100,add_5_12,22,Birch,4.77,0.25014140551841874,0.0008451118780129142
100,add_5_12,22,Birch,4.78,0.24927442472571262,0.0015604618769616148
100,add_5_12,22,Birch,4.79,0.24873410657611592,0.004220912690880099
100,add_5_12,22,Birch,4.81,0.2400178597245316,0.004958505766843351
100,add_5_12,22,Birch,4.82,0.23985652314350922,0.004563994280678056
100,add_5_12,22,Birch,4.83,0.22985217021168666,0.006137179273964266
100,add_5_12,22,Birch,4.84,0.21016037309137364,0.010186846085591164
100,add_5_12,22,Birch,4.85,0.22440678317048252,0.00950683995320831
100,add_5_12,22,Birch,4.86,0.22447102355843324,0.00684239733629298
100,add_5_12,22,Birch,4.87,0.21869414616981264,0.013927319682715364
100,add_5_12,22,Birch,4.88,0.20532846287529427,0.007113783900444902
100,add_5_12,22,Birch,4.9,0.19251465258380646,0.010049903431743825
100,add_5_12,22,Birch,4.93,0.20839679716004889,0.010216893307951197
250,add_5_24,22,KMeans,4.67,0.2188878901657375,0.01864546592331326
250,add_5_24,22,KMeans,4.7,0.23219602322337746,0.012912144365909081
250,add_5_24,22,KMeans,4.72,0.2433389015931802,0.006779943755516104
250,add_5_24,22,KMeans,4.73,0.23057560799253676,0.012004408053297184
250,add_5_24,22,KMeans,4.74,0.2140754876729481,0.013716031181763287
250,add_5_24,22,KMeans,4.75,0.23617881532249158,0.009217621308577196
250,add_5_24,22,KMeans,4.76,0.2409474337400659,0.011635513249257745
250,add_5_24,22,KMeans,4.77,0.22735037347052758,0.010547916177367188
250,add_5_24,22,KMeans,4.78,0.2419001797610187,0.007058888368679702
250,add_5_24,22,KMeans,4.79,0.24212088360584866,0.006495011423088311
250,add_5_24,22,KMeans,4.81,0.24335865315528205,0.00478837186070521
250,add_5_24,22,KMeans,4.82,0.24708612698433907,0.01500326157860403
250,add_5_24,22,KMeans,4.83,0.24261511329122604,0.0067002141601647585
250,add_5_24,22,KMeans,4.84,0.22934639220263933,0.010808531833615333
250,add_5_24,22,KMeans,4.85,0.24044446358312152,0.006435733359921552
250,add_5_24,22,KMeans,4.86,0.2493553172481035,0.002618314236863474
250,add_5_24,22,KMeans,4.87,0.24746951607334353,0.007133830663242469
250,add_5_24,22,KMeans,4.88,0.24397475393318968,0.005091157640591573
250,add_5_24,22,KMeans,4.9,0.2491892420828633,0.002790326474721296
250,add_5_24,22,KMeans,4.93,0.24910879889545923,0.0053146971789073795
100,add_5_24,22,KMeans,4.67,0.1434475942960302,0.010819408168670646
100,add_5_24,22,KMeans,4.7,0.1480640247647593,0.01166498059452408
100,add_5_24,22,KMeans,4.72,0.18136307903944496,0.014107778342653782
100,add_5_24,22,KMeans,4.73,0.17643217957672092,0.013904757248204351
100,add_5_24,22,KMeans,4.74,0.1913493685849747,0.01586601101164209
100,add_5_24,22,KMeans,4.75,0.21054532598281955,0.009419485434892582
100,add_5_24,22,KMeans,4.76,0.21364854567510352,0.007847795683748595
100,add_5_24,22,KMeans,4.77,0.21456724841752361,0.009156930254790882
100,add_5_24,22,KMeans,4.78,0.2210673845022694,0.007369539646184009
100,add_5_24,22,KMeans,4.79,0.21795991799790698,0.010558995161560027
100,add_5_24,22,KMeans,4.81,0.22387366568419073,0.007696091519643981
100,add_5_24,22,KMeans,4.82,0.22964916034371835,0.00876252587066896
100,add_5_24,22,KMeans,4.83,0.2404632206796818,0.004440966636526305
100,add_5_24,22,KMeans,4.84,0.23938157383544786,0.006792196079404189
100,add_5_24,22,KMeans,4.85,0.2346476894129279,0.0058016510080370785
100,add_5_24,22,KMeans,4.86,0.2433381048932674,0.006537180910099902
100,add_5_24,22,KMeans,4.87,0.24468779280459352,0.005899356782835087
100,add_5_24,22,KMeans,4.88,0.24490211383885832,0.004680711081581463
100,add_5_24,22,KMeans,4.9,0.24830102433859202,0.0025869094048709775
100,add_5_24,22,KMeans,4.93,0.2485073311967546,0.0033637985508968493
250,add_5_24,22,Agglomerative,4.67,0.16755933553305255,0.02325349869154625
250,add_5_24,22,Agglomerative,4.7,0.13940625948534618,0.02733235381328418
250,add_5_24,22,Agglomerative,4.72,0.1592088303339784,0.017235363508009516
250,add_5_24,22,Agglomerative,4.73,0.17197427539890273,0.022276590774396178
250,add_5_24,22,Agglomerative,4.74,0.18410283633138724,0.0181981518692898
250,add_5_24,22,Agglomerative,4.75,0.15581310852471805,0.01719608513611403
250,add_5_24,22,Agglomerative,4.76,0.18464468044019114,0.022830404582767045
250,add_5_24,22,Agglomerative,4.77,0.1929229031576598,0.014383784021665968
250,add_5_24,22,Agglomerative,4.78,0.1598924677061111,0.017693079114380332
250,add_5_24,22,Agglomerative,4.79,0.20316398203807395,0.01643224857510571
250,add_5_24,22,Agglomerative,4.81,0.18576281622166002,0.015697984210576475
250,add_5_24,22,Agglomerative,4.82,0.18591548227465798,0.015863579777194797
250,add_5_24,22,Agglomerative,4.83,0.18201545989645807,0.016104141309278706
250,add_5_24,22,Agglomerative,4.84,0.1968340880968123,0.019044520219455487
250,add_5_24,22,Agglomerative,4.85,0.16680766335603409,0.019481310536220073
250,add_5_24,22,Agglomerative,4.86,0.1838943381686867,0.026883378325782428
250,add_5_24,22,Agglomerative,4.87,0.17117657372795578,0.02426269640570303
250,add_5_24,22,Agglomerative,4.88,0.18407304300043764,0.014359190277034337
250,add_5_24,22,Agglomerative,4.9,0.19523066747886203,0.01518351133527639
250,add_5_24,22,Agglomerative,4.93,0.18453595825272398,0.018559764901108722
100,add_5_24,22,Agglomerative,4.67,0.06361359895966175,0.014708406739847312
100,add_5_24,22,Agglomerative,4.7,0.09266003682542898,0.016246585822888612
100,add_5_24,22,Agglomerative,4.72,0.12707400269378638,0.012618459038445393
100,add_5_24,22,Agglomerative,4.73,0.17238039613524592,0.01253676679424415
100,add_5_24,22,Agglomerative,4.74,0.1742878252807286,0.01617072248140211
100,add_5_24,22,Agglomerative,4.75,0.18383070135260468,0.011385826475828845
100,add_5_24,22,Agglomerative,4.76,0.19859026341934966,0.010977966018699315
100,add_5_24,22,Agglomerative,4.77,0.198073978086787,0.010383897314681501
100,add_5_24,22,Agglomerative,4.78,0.19441725956180367,0.00998339808736631
100,add_5_24,22,Agglomerative,4.79,0.197811039701156,0.011828467447744732
100,add_5_24,22,Agglomerative,4.81,0.20875352874471992,0.008573557998139735
100,add_5_24,22,Agglomerative,4.82,0.21683150543765728,0.012656154613540582
100,add_5_24,22,Agglomerative,4.83,0.20332613662133103,0.00936416977535455
100,add_5_24,22,Agglomerative,4.84,0.1882807611881874,0.01306685848975684
100,add_5_24,22,Agglomerative,4.85,0.20815676325165278,0.012078254583402353
100,add_5_24,22,Agglomerative,4.86,0.20761821901015026,0.009533354403901032
100,add_5_24,22,Agglomerative,4.87,0.20713153308123436,0.00838762563028919
100,add_5_24,22,Agglomerative,4.88,0.19592291516108973,0.010293918343761449
100,add_5_24,22,Agglomerative,4.9,0.18216523705095655,0.008175742056743344
100,add_5_24,22,Agglomerative,4.93,0.2043516267122639,0.010886345347687051
250,add_5_24,22,Spectral,4.67,0.24279913235831035,0.008751526512726971
250,add_5_24,22,Spectral,4.7,0.22718728269955613,0.012127987231691645
250,add_5_24,22,Spectral,4.72,0.2472989422041496,0.004396943659556325
250,add_5_24,22,Spectral,4.73,0.24827081429632758,0.006494117766186623
250,add_5_24,22,Spectral,4.74,0.24580978683277155,0.0046932307212894184
250,add_5_24,22,Spectral,4.75,0.24741294235099726,0.004041985607353616
250,add_5_24,22,Spectral,4.76,0.24529840664598826,0.005420397345417667
250,add_5_24,22,Spectral,4.77,0.2499428031968672,0.002747671944082133
250,add_5_24,22,Spectral,4.78,0.24567186902212737,0.0057563270581654094
250,add_5_24,22,Spectral,4.79,0.24928912590676724,0.002781480014462152
250,add_5_24,22,Spectral,4.81,0.2500474859577215,0.002026568546755305
250,add_5_24,22,Spectral,4.82,0.24428409825468095,0.005381025862794505
250,add_5_24,22,Spectral,4.83,0.24873501879299945,0.0035540534509183107
250,add_5_24,22,Spectral,4.84,0.24844192247982722,0.003728912849028303
250,add_5_24,22,Spectral,4.85,0.2501643384188331,0.00172697959925278
250,add_5_24,22,Spectral,4.86,0.25136277776504096,0.0007120325861968257
250,add_5_24,22,Spectral,4.87,0.24902803200848725,0.0031031579217457306
250,add_5_24,22,Spectral,4.88,0.2506034810280549,0.0011411020197284565
250,add_5_24,22,Spectral,4.9,0.250216190384708,0.0047261038819144206
250,add_5_24,22,Spectral,4.93,0.25083461453986655,0.001305713989674971
100,add_5_24,22,Spectral,4.67,0.0,0.0
100,add_5_24,22,Spectral,4.7,0.0,0.0
100,add_5_24,22,Spectral,4.72,0.027933934617602706,0.008583887255666152
100,add_5_24,22,Spectral,4.73,0.03698205906794847,0.007839396170947694
100,add_5_24,22,Spectral,4.74,0.04323862928792703,0.010280586878249958
100,add_5_24,22,Spectral,4.75,0.08841641468015476,0.010218106136068817
100,add_5_24,22,Spectral,4.76,0.12288499449506561,0.012142022185306507
100,add_5_24,22,Spectral,4.77,0.15327899126294417,0.01110767657851274
100,add_5_24,22,Spectral,4.78,0.16511012245084342,0.01392484998537718
100,add_5_24,22,Spectral,4.79,0.20581602591340115,0.009852247585036918
100,add_5_24,22,Spectral,4.81,0.2471011656868182,0.0026205057069762926
100,add_5_24,22,Spectral,4.82,0.25015570093638323,0.0006789571768466395
100,add_5_24,22,Spectral,4.83,0.2431077381661677,0.0035645330115045837
100,add_5_24,22,Spectral,4.84,0.22812133630406198,0.00756298264297525
100,add_5_24,22,Spectral,4.85,0.20966427390205128,0.011560964507102603
100,add_5_24,22,Spectral,4.86,0.18015951872806077,0.008665925502504475
100,add_5_24,22,Spectral,4.87,0.1682105395420299,0.01206685830252155
100,add_5_24,22,Spectral,4.88,0.14491704807790157,0.0218720038350911
100,add_5_24,22,Spectral,4.9,0.07587572835914734,0.01329278173306919
100,add_5_24,22,Spectral,4.93,0.04296939149783111,0.006907703843935494
250,add_5_24,22,Birch,4.67,0.16755933553305255,0.02325349869154625
250,add_5_24,22,Birch,4.7,0.13940625948534618,0.02733235381328418
250,add_5_24,22,Birch,4.72,0.1592088303339784,0.017235363508009516
250,add_5_24,22,Birch,4.73,0.17197427539890273,0.022276590774396178
250,add_5_24,22,Birch,4.74,0.18410283633138724,0.0181981518692898
250,add_5_24,22,Birch,4.75,0.15581310852471805,0.01719608513611403
250,add_5_24,22,Birch,4.76,0.18464468044019114,0.022830404582767045
250,add_5_24,22,Birch,4.77,0.1929229031576598,0.014383784021665968
250,add_5_24,22,Birch,4.78,0.1598924677061111,0.017693079114380332
250,add_5_24,22,Birch,4.79,0.20316398203807395,0.01643224857510571
250,add_5_24,22,Birch,4.81,0.18576281622166002,0.015697984210576475
250,add_5_24,22,Birch,4.82,0.18591548227465798,0.015863579777194797
250,add_5_24,22,Birch,4.83,0.18201545989645807,0.016104141309278706
250,add_5_24,22,Birch,4.84,0.1968340880968123,0.019044520219455487
250,add_5_24,22,Birch,4.85,0.16680766335603409,0.019481310536220073
250,add_5_24,22,Birch,4.86,0.1838943381686867,0.026883378325782428
250,add_5_24,22,Birch,4.87,0.17117657372795578,0.02426269640570303
250,add_5_24,22,Birch,4.88,0.18407304300043764,0.014359190277034337
250,add_5_24,22,Birch,4.9,0.19523066747886203,0.01518351133527639
250,add_5_24,22,Birch,4.93,0.18453595825272398,0.018559764901108722
100,add_5_24,22,Birch,4.67,0.06361359895966175,0.014708406739847312
100,add_5_24,22,Birch,4.7,0.09266003682542898,0.016246585822888612
100,add_5_24,22,Birch,4.72,0.12707400269378638,0.012618459038445393
100,add_5_24,22,Birch,4.73,0.17238039613524592,0.01253676679424415
100,add_5_24,22,Birch,4.74,0.1742878252807286,0.01617072248140211
100,add_5_24,22,Birch,4.75,0.18383070135260468,0.011385826475828845
100,add_5_24,22,Birch,4.76,0.19859026341934966,0.010977966018699315
100,add_5_24,22,Birch,4.77,0.198073978086787,0.010383897314681501
100,add_5_24,22,Birch,4.78,0.19441725956180367,0.00998339808736631
100,add_5_24,22,Birch,4.79,0.197811039701156,0.011828467447744732
100,add_5_24,22,Birch,4.81,0.20875352874471992,0.008573557998139735
100,add_5_24,22,Birch,4.82,0.21683150543765728,0.012656154613540582
100,add_5_24,22,Birch,4.83,0.20332613662133103,0.00936416977535455
100,add_5_24,22,Birch,4.84,0.1882807611881874,0.01306685848975684
100,add_5_24,22,Birch,4.85,0.20815676325165278,0.012078254583402353
100,add_5_24,22,Birch,4.86,0.20761821901015026,0.009533354403901032
100,add_5_24,22,Birch,4.87,0.20713153308123436,0.00838762563028919
100,add_5_24,22,Birch,4.88,0.19592291516108973,0.010293918343761449
100,add_5_24,22,Birch,4.9,0.18216523705095655,0.008175742056743344
100,add_5_24,22,Birch,4.93,0.2043516267122639,0.010886345347687051
250,add_12_24,22,KMeans,4.67,0.2465931646819033,0.003982439668018707
250,add_12_24,22,KMeans,4.7,0.24385309679426626,0.007245711417914861
250,add_12_24,22,KMeans,4.72,0.2342104093515255,0.010408665000783744
250,add_12_24,22,KMeans,4.73,0.25022603753713435,0.001866878415747324
250,add_12_24,22,KMeans,4.74,0.24985384930687615,0.003455186842316468
250,add_12_24,22,KMeans,4.75,0.2506826099237437,0.0016507944084290212
250,add_12_24,22,KMeans,4.76,0.25195535019227755,0.003491398463784693
250,add_12_24,22,KMeans,4.77,0.25076698800521263,0.001464410512847207
250,add_12_24,22,KMeans,4.78,0.2488475632264629,0.005362924439410104
250,add_12_24,22,KMeans,4.79,0.2437209937209937,0.007596886295422077
250,add_12_24,22,KMeans,4.81,0.24846213391229474,0.004722531896444922
250,add_12_24,22,KMeans,4.82,0.24644688644688625,0.004806560473158763
250,add_12_24,22,KMeans,4.83,0.24966863373775458,0.004935782598410105
250,add_12_24,22,KMeans,4.84,0.24484069432704358,0.005384987257408819
250,add_12_24,22,KMeans,4.85,0.2504595555792913,0.0014745347657306015
250,add_12_24,22,KMeans,4.86,0.24921608026676217,0.0024224789036732444
250,add_12_24,22,KMeans,4.87,0.25162476237666775,0.0018786212652117263
250,add_12_24,22,KMeans,4.88,0.24645577181285178,0.004041845313001632
