transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1261,1.2236330499999999,3.22890484586649e-05,1.7263138612845443e-19,94.0,0.0027179459551519916
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.126,1.223593,3.2289048458664756e-05,1.767152823481304e-19,87.0,0.0028595650826691724
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1259,1.2235603499999999,3.228904845866417e-05,1.4882976665016053e-19,87.0,0.0030109764194370227
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1258,1.2235277,3.2289048458664594e-05,1.7311104416927856e-19,79.0,0.0031701133412563517
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1257,1.22349505,3.2289048458664736e-05,1.7811033300246865e-19,86.0,0.003337334722203181
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1256,1.2234623999999998,3.228904845866491e-05,1.9242930842347092e-19,95.0,0.003513015914507924
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1255,1.22342975,3.228904845866491e-05,1.8336155128095204e-19,95.0,0.0036975498068329304
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1254,1.2233971,3.228904845866475e-05,1.6475191897811768e-19,87.0,0.003891347971734663
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1253,1.2233644499999998,3.228904845866417e-05,1.5259439173154763e-19,87.0,0.004094841906582788
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1252,1.2233318,3.2289048458664045e-05,1.4471359735176792e-19,78.0,0.0043084843719844905
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1251,1.22329915,3.228904845866457e-05,1.6885490253962599e-19,78.0,0.004532750831523804
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.125,1.2232664999999998,3.228904845866427e-05,1.5444436462767642e-19,95.0,0.004768140996373633
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1249,1.22323385,3.228904845866459e-05,1.5515697604161318e-19,79.0,0.005015180478089156
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1248,1.2232011999999999,3.228904845866475e-05,1.7477826423017133e-19,87.0,0.0052744225526376864
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1247,1.22316855,3.228904845866475e-05,1.5985789402303711e-19,87.0,0.005546450038477242
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1246,1.2231359,3.2289048458664594e-05,1.657526033626417e-19,79.0,0.005831877291260704
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1245,1.2231032499999999,3.2289048458664594e-05,1.737645423185801e-19,79.0,0.006131352317513265
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1244,1.2230706,3.22890484586649e-05,1.871522389321632e-19,94.0,0.0064455590094185024
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1243,1.22303795,3.228904845866475e-05,1.8425983959520564e-19,87.0,0.00677521950263488
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1242,1.2230052999999999,3.228904845866491e-05,1.9005354685742597e-19,95.0,0.00712109665885482
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1241,1.22297265,3.22890484586649e-05,1.745939128308633e-19,94.0,0.007483996674608923
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.124,1.22294,3.228904845866475e-05,1.8670695660599992e-19,87.0,0.007864771817585384
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1239,1.22289565,3.228904845866459e-05,1.6980583277478843e-19,79.0,0.0082805972095251
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1238,1.2228512999999999,3.228904845866491e-05,1.9112629411818033e-19,95.0,0.008720043437019008
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1237,1.2228069499999998,3.2289048458664756e-05,1.7043935296040723e-19,87.0,0.009184537525524967
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1236,1.2227626,3.228904845866406e-05,1.484370042479584e-19,79.0,0.009675596072474885
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1235,1.22271825,3.228904845866492e-05,1.7118758765965368e-19,95.0,0.010194830675743621
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1234,1.2226739,3.228904845866492e-05,1.7316670066490046e-19,95.0,0.0107439536263028
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1233,1.22262955,3.2289048458664275e-05,1.644185816768071e-19,95.0,0.011324783867323648
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1232,1.2225852,3.228904845866475e-05,1.6816047024717797e-19,87.0,0.011939253220105646
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1231,1.22254085,3.228904845866475e-05,1.8115446320991138e-19,87.0,0.012589412874988057
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.123,1.2224965,3.228904845866415e-05,1.451140683736373e-19,86.0,0.013277440142782367
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1229,1.22245215,3.228904845866492e-05,1.7833699098521939e-19,95.0,0.014005645459213071
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1228,1.2224078,3.228904845866441e-05,1.570594480948731e-19,70.0,0.014776479631304913
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1227,1.22236345,3.2289048458664756e-05,1.7542631341012538e-19,87.0,0.015592541310615417
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1226,1.2223191,3.228904845866459e-05,1.664349965461018e-19,79.0,0.016456584673542572
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1225,1.22227475,3.228904845866475e-05,1.8240295808890558e-19,87.0,0.017371527283685042
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1224,1.2222304,3.2289048458664424e-05,1.6329308107855213e-19,71.0,0.018340458105279296
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1223,1.2221860500000001,3.228904845866492e-05,1.8397997310840404e-19,95.0,0.019366645630069537
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1222,1.2221417,3.2289048458664424e-05,1.7008286595000458e-19,71.0,0.020453546072540775
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1221,1.22209735,3.2289048458664756e-05,1.7542631341012538e-19,87.0,0.0216048115801749
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.122,1.222053,3.228904845866426e-05,1.5310616865759835e-19,94.0,0.02282429839636039
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1219,1.2220048000000001,3.228904845866459e-05,1.7047200180131375e-19,79.0,0.02414677238061756
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1218,1.2219566000000002,3.2289048458664736e-05,1.6349639273365519e-19,86.0,0.025550491098475688
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1217,1.2219084,3.228904845866492e-05,1.698553682846317e-19,95.0,0.02704041881076766
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1216,1.2218602,3.2289048458664756e-05,1.6816047024717797e-19,87.0,0.02862178706043267
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1215,1.2218120000000001,3.228904845866492e-05,1.7769893172681243e-19,95.0,0.030300102753898137
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1214,1.2217638,3.228904845866475e-05,1.6748430960658996e-19,87.0,0.032081155518534306
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1213,1.2217156,3.228904845866191e-05,1.438507625591053e-19,55.0,0.033971024161684106
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1212,1.2216674,3.2289048458664567e-05,1.5973714629523806e-19,77.0,0.03597608203865535
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1211,1.2216192000000001,3.22890484586649e-05,1.771768032941592e-19,94.0,0.03810300111852866
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.121,1.221571,3.228904845866491e-05,1.854557719385341e-19,95.0,0.04035875451823412
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1209,1.2215228,3.228904845866492e-05,1.7897277550084005e-19,95.0,0.04275061725709754
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1208,1.2214746,3.22890484586649e-05,1.719722337170888e-19,94.0,0.045286164966720374
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1207,1.2214264000000001,3.2289048458664756e-05,1.7799491732656682e-19,87.0,0.04797327027476429
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1206,1.2213782000000002,3.228904845866459e-05,1.664349965461018e-19,79.0,0.0508200965669597
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1205,1.22133,3.228904845866427e-05,1.7316670066490046e-19,95.0,0.05383508881971163
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1204,1.2212818,3.228904845866491e-05,1.7250951916446627e-19,95.0,0.05702696118694995
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1203,1.2212336000000001,3.228904845866426e-05,1.545826364601859e-19,94.0,0.06040468102022302
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1202,1.2211854000000002,3.228904845866491e-05,2.0187783388983056e-19,95.0,0.06397744900092865
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1201,1.2211372,3.228904845866475e-05,1.6612373215673962e-19,87.0,0.0677546750694498
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.12,1.221089,3.228904845866417e-05,1.3422882271693117e-19,86.0,0.07174594984810582
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1199,1.22101725,3.2289048458664255e-05,1.3911457635794883e-19,94.0,0.07667906373002589
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1198,1.2209455,3.2289048458664275e-05,1.609273435950321e-19,95.0,0.08193788146717217
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1197,1.22087375,3.2289048458664736e-05,1.722818005110855e-19,86.0,0.08753937115221115
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1196,1.2208020000000002,3.228904845866491e-05,1.8360916996403516e-19,95.0,0.0935006978833552
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1195,1.2207302500000001,3.2289048458664594e-05,1.6018884196794613e-19,79.0,0.09983912610790678
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1194,1.2206585,3.2289048458664756e-05,1.6612373215673962e-19,87.0,0.106571909505758
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1193,1.22058675,3.2289048458664424e-05,1.5765084699681793e-19,71.0,0.11371616838096286
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1192,1.220515,3.2289048458664594e-05,1.6437931869270482e-19,79.0,0.12128875475162909
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1191,1.22044325,3.228904845866492e-05,1.8764770876789386e-19,95.0,0.12930610557605265
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.119,1.2203715000000002,3.2289048458664424e-05,1.597900336294673e-19,71.0,0.1377840848214544
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1189,1.2202997500000001,3.228904845866443e-05,1.5179904080560455e-19,71.0,0.14673781536582065
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1188,1.220228,3.2289048458664275e-05,1.6007811685667493e-19,95.0,0.15618150201581865
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1187,1.22015625,3.228904845866415e-05,1.5302957727278657e-19,86.0,0.16612824721735522
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1186,1.2200845,3.2289048458664756e-05,1.721616754387798e-19,87.0,0.17658986131948387
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1185,1.22001275,3.228904845866491e-05,1.973253244810585e-19,95.0,0.18757666951840962
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1184,1.219941,3.228904845866491e-05,1.76415890166466e-19,95.0,0.1990973178451069
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1183,1.2198692500000001,3.2289048458661964e-05,1.4821444474899822e-19,39.0,0.211158580757665
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1182,1.2197975,3.2289048458664756e-05,1.721616754387798e-19,87.0,0.22376517304836369
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1181,1.21972575,3.2289048458664275e-05,1.6021996723174566e-19,95.0,0.2369195688667381
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.118,1.219654,3.228904845866491e-05,1.7705857313340824e-19,95.0,0.2506218306881042
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1179,1.21972185,3.228904845866475e-05,1.6475191897811768e-19,87.0,0.25223901205676114
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1178,1.2197897,3.228904845866475e-05,1.8634193776888003e-19,87.0,0.25355090323455476
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1177,1.21985755,3.2289048458664736e-05,1.787462162568177e-19,86.0,0.2545626979869263
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1176,1.2199254,3.228904845866491e-05,1.8764770876789386e-19,95.0,0.2552799906802969
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1175,1.2199932500000001,3.228904845866491e-05,1.8521062209979434e-19,95.0,0.25570873703699054
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1174,1.2200611000000001,3.2289048458664736e-05,1.6349639273365519e-19,86.0,0.2558552175635061
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1173,1.22012895,3.2289048458664756e-05,1.7799491732656682e-19,87.0,0.25572600358526465
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1172,1.2201968,3.228904845866491e-05,1.7897277550084005e-19,95.0,0.25532792590988
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1171,1.22026465,3.228904845866416e-05,1.6127134234014572e-19,87.0,0.25466804617421474
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.117,1.2203325,3.228904845866491e-05,1.8086672004796713e-19,95.0,0.2537536309230909
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1169,1.22040035,3.228904845866491e-05,1.8582289028912636e-19,95.0,0.25259212842953993
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1168,1.2204682,3.2289048458664336e-05,1.449201836059112e-19,100.0,0.2511911482090208
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1167,1.22053605,3.228904845866443e-05,1.5030049433442816e-19,71.0,0.24955844311205921
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1166,1.2206039,3.228904845866491e-05,1.932539250930545e-19,95.0,0.247701893808656
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1165,1.22067175,3.228904845866491e-05,1.9160114278573256e-19,95.0,0.24562949540976975
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1164,1.2207396000000001,3.2289048458664756e-05,1.61973441185734e-19,87.0,0.2433493459108283
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1163,1.2208074500000001,3.228904845866457e-05,1.6312007121633465e-19,78.0,0.24086963609330747
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1162,1.2208753,3.2289048458664594e-05,1.6299446403563042e-19,79.0,0.23819864048463296
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1161,1.22094315,3.228904845866491e-05,1.8323761645686955e-19,95.0,0.23534470895747805
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.116,1.221011,3.228904845866492e-05,1.8764770876789386e-19,95.0,0.2323162585449194
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1159,1.2207344,3.228904845866491e-05,1.8397997310840404e-19,95.0,0.2663095974536981
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1158,1.2204578000000001,3.228904845866459e-05,1.6711460327903309e-19,79.0,0.30353969765708605
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1157,1.2201812,3.228904845866475e-05,1.6910255308199922e-19,87.0,0.34391190176169706
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1156,1.2199046,3.228904845866491e-05,1.9207481753277334e-19,95.0,0.387238981069493
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1155,1.2196280000000002,3.228904845866475e-05,1.5985789402303711e-19,87.0,0.4332342033035159
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1154,1.2193514,3.228904845866492e-05,1.8643314772919692e-19,95.0,0.4815073899779254
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1153,1.2190748,3.2289048458664275e-05,1.561994705675892e-19,95.0,0.5315644225188064
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1152,1.2187982,3.2289048458664424e-05,1.6672254139421855e-19,71.0,0.5828105686101804
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1151,1.2185216,3.228904845866491e-05,1.9593894671863106e-19,95.0,0.6345578997034476
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.115,1.218245,3.228904845866492e-05,1.796063094306154e-19,95.0,0.6860369462895862
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1149,1.2179684,3.2289048458664736e-05,1.6624905068129758e-19,86.0,0.7364125779344722
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1148,1.2176918,3.2289048458664275e-05,1.6647818491036147e-19,95.0,0.7848038937254955
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1147,1.2174152,3.228904845866427e-05,1.303551566203965e-19,95.0,0.8303076685715348
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1146,1.2171386,3.228904845866492e-05,1.8521062209979434e-19,95.0,0.8720246361160152
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1145,1.2168619999999999,3.228904845866405e-05,1.461283564838985e-19,79.0,0.9090876248427363
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1144,1.2165854,3.228904845866475e-05,1.6475191897811768e-19,87.0,0.9406903322896994
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1143,1.2163088,3.228904845866427e-05,1.4996676186533943e-19,95.0,0.9661153567838984
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1142,1.2160322,3.228904845866416e-05,1.418018030101791e-19,87.0,0.9847600359757318
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1141,1.2157556,3.228904845866475e-05,1.7926541822895812e-19,87.0,0.9961586860065668
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.114,1.215479,3.228904845866433e-05,1.3416317395979523e-19,99.0,1.0
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1139,1.2155092,3.228904845866492e-05,1.7316670066490046e-19,95.0,0.9995822621014041
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1138,1.2155394,3.228904845866475e-05,1.7542631341012538e-19,87.0,0.9983321985910516
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1137,1.2155696,3.228904845866206e-05,1.4189244896256635e-19,47.0,0.9962560268571969
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1136,1.2155998,3.228904845866457e-05,1.693909511977273e-19,78.0,0.993361927247861
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1135,1.21563,3.228904845866459e-05,1.6089483411483204e-19,79.0,0.9896600035738805
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1134,1.2156602,3.228904845866492e-05,1.8397997310840404e-19,95.0,0.985162236264087
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1133,1.2156904,3.2289048458664756e-05,1.6950470003060074e-19,87.0,0.9798824285041662
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1132,1.2157206,3.228904845866417e-05,1.4418252565760353e-19,87.0,0.9738361457118467
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1131,1.2157508,3.228904845866443e-05,1.5836711986702974e-19,71.0,0.967040648721063
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.113,1.215781,3.228904845866416e-05,1.4959027117595982e-19,87.0,0.9595148210664779
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1129,1.2158112,3.228904845866492e-05,1.7447363770149054e-19,95.0,0.9512790907777917
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1128,1.2158414,3.2289048458664756e-05,1.6127134234014572e-19,87.0,0.9423553471094295
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1127,1.2158716,3.228904845866491e-05,1.9254732702298849e-19,95.0,0.9327668526465245
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1126,1.2159018,3.228904845866426e-05,1.4627775674425097e-19,94.0,0.922538151241723
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1125,1.215932,3.228904845866475e-05,1.8670695660599992e-19,87.0,0.9116949722490575
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1124,1.2159622,3.2289048458661964e-05,1.632950105611983e-19,39.0,0.9002641315317564
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1123,1.2159924,3.228904845866491e-05,1.8023761650692632e-19,95.0,0.8882734297287802
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1122,1.2160226,3.2289048458664594e-05,1.664349965461018e-19,79.0,0.8757515482715066
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1121,1.2160528,3.228904845866442e-05,1.7571236472365334e-19,71.0,0.8627279436463183
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.112,1.216083,3.228904845866416e-05,1.498933926036754e-19,87.0,0.8492327404006252
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1119,1.21607565,3.228904845866441e-05,1.5370962653696203e-19,70.0,0.8370973893421968
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1118,1.2160683,3.228904845866491e-05,1.7250951916446627e-19,95.0,0.8245641522230398
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1117,1.21606095,3.228904845866459e-05,1.6159774193548319e-19,79.0,0.8116584914073259
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1116,1.2160536,3.2289048458664736e-05,1.722818005110855e-19,86.0,0.7984061200621777
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1115,1.21604625,3.228904845866459e-05,1.7699584440382807e-19,79.0,0.7848329218502831
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1114,1.2160389,3.228904845866459e-05,1.7179659049516238e-19,79.0,0.7709648716687119
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1113,1.21603155,3.2289048458664736e-05,1.787462162568177e-19,86.0,0.7568279577578775
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1112,1.2160241999999999,3.228904845866492e-05,1.796063094306154e-19,95.0,0.74244810549949
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1111,1.21601685,3.228904845866491e-05,1.678372130508376e-19,95.0,0.7278511032157505
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.111,1.2160095,3.228904845866491e-05,1.7769893172681243e-19,95.0,0.7130625302737645
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1109,1.21600215,3.228904845866442e-05,1.6245923861919863e-19,71.0,0.6981076877884993
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1108,1.2159948,3.228904845866459e-05,1.6697890321339124e-19,79.0,0.6830115322052884
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1107,1.2159874499999999,3.228904845866475e-05,1.8102914014876152e-19,87.0,0.6677986120279996
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1106,1.2159801,3.228904845866459e-05,1.7953901846522085e-19,79.0,0.6524930079418402
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1105,1.21597275,3.228904845866491e-05,1.8704141410133863e-19,95.0,0.6371182765605626
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1104,1.2159654,3.228904845866417e-05,1.5771397183957006e-19,87.0,0.6216973980057413
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1103,1.21595805,3.228904845866459e-05,1.7635432056634284e-19,79.0,0.6062527275021826
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1102,1.2159506999999998,3.228904845866475e-05,1.728195367406235e-19,87.0,0.5908059511472286
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1101,1.2159433499999999,3.228904845866475e-05,1.8227849341519107e-19,87.0,0.5753780459837077
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.11,1.215936,3.228904845866415e-05,1.5856429834539146e-19,86.0,0.5599892444767008
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1099,1.21592865,3.228904845866491e-05,1.8422676057428202e-19,95.0,0.5446590034627948
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1098,1.2159213,3.2289048458664424e-05,1.5908016768642854e-19,71.0,0.5294059776084284
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1097,1.21591395,3.2289048458661964e-05,1.6164274198090173e-19,39.0,0.5142479973805956
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1096,1.2159065999999998,3.228904845866426e-05,1.6035261753670925e-19,94.0,0.49920205149961333
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1095,1.2158992499999999,3.228904845866492e-05,1.7447363770149054e-19,95.0,0.4842842738099934
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1094,1.2158919,3.228904845866475e-05,1.8791856540476953e-19,87.0,0.46950993447217193
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1093,1.21588455,3.2289048458664424e-05,1.669938557175459e-19,71.0,0.45489343534522636
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1092,1.2158772,3.228904845866441e-05,1.541506880648939e-19,70.0,0.4404483093994555
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1091,1.21586985,3.228904845866491e-05,1.7184982451414808e-19,95.0,0.4261872239678292
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.109,1.2158625,3.228904845866491e-05,1.9767039963444744e-19,95.0,0.41212198761759655
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1089,1.2158551499999999,3.228904845866426e-05,1.4766870173027864e-19,94.0,0.3982635603978285
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1088,1.2158478,3.2289048458661964e-05,1.619192909290015e-19,39.0,0.3846220671960104
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1087,1.21584045,3.228904845866395e-05,1.338929558124466e-19,71.0,0.3712068139171338
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1086,1.2158331,3.2289048458664424e-05,1.4954559004199826e-19,71.0,0.3580263061823006
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1085,1.21582575,3.228904845866492e-05,1.814936429677954e-19,95.0,0.3450882702312416
AB,a_b,GBT,Gradient Boosted Trees,uncalibrated,-0.1084,1.2158184,3.228904845866459e-05,1.804206604765255e-19,79.0,0.33239967570410334
