transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1146,1.2171386,0.06730831268185572,0.03331269402547704,50.0,3.3328179429596474e-06,3.293170064814419e-06,43.0,0.7391151767717404
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1145,1.2168619999999999,0.06836600927490802,0.03384606258188101,50.0,3.1300574651555314e-06,3.0984385093104347e-06,43.0,0.7703885135421094
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1144,1.2165854,0.0694721288874029,0.03440317032813893,50.0,2.941227508604515e-06,2.9166059071764036e-06,43.0,0.7968200021069045
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1143,1.2163088,0.07061679581362743,0.03497912544988486,50.0,2.764583872870497e-06,2.7460573257472736e-06,43.0,0.8178513952174317
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1142,1.2160322,0.07178982180814365,0.03556888302310363,50.0,2.5751070425134532e-06,2.5877026024478434e-06,3.0,0.8330192258603563
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1141,1.2157556,0.07298087747885877,0.036167331038664347,50.0,2.4103518150518952e-06,2.4420872197897733e-06,3.0,0.8419702570037717
AB,a_b,LR,Logistic Regression,uncalibrated,-0.114,1.215479,0.07417964347312364,0.03676936628261252,50.0,2.266860108145719e-06,2.3075319890146247e-06,2.0,0.8444751015136407
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1139,1.2155092,0.07403136416941743,0.03669219171677608,50.0,2.261524949760834e-06,2.2999094414683487e-06,2.0,0.8586535740213107
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1138,1.2155394,0.0738862657852877,0.036616752083501805,50.0,2.256178199621366e-06,2.29226653181349e-06,2.0,0.8722963147488424
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1137,1.2155696,0.07374462775677572,0.036543183308773854,50.0,2.250833067047031e-06,2.2846163192881578e-06,2.0,0.8853751504618009
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1136,1.2155998,0.0736067235819922,0.03647161840649475,50.0,2.2455024305655208e-06,2.276971501074575e-06,2.0,0.897862837087599
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1135,1.21563,0.07347282021151921,0.03640218717741207,50.0,2.2401988185392846e-06,2.2693443919816805e-06,2.0,0.9097331524028984
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1134,1.2156602,0.0733431774396389,0.03633501590828516,50.0,2.2349343902678716e-06,2.2617469048141102e-06,2.0,0.920960987896569
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1133,1.2156904,0.07321804729787249,0.03627022707200812,50.0,2.2297209175984656e-06,2.2541905314651786e-06,2.0,0.931522439225279
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1132,1.2157206,0.07309767345237199,0.03620793902947713,50.0,2.224569767073864e-06,2.246686324767823e-06,2.0,0.9413948946753055
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1131,1.2157508,0.07298229060676387,0.03614826573397403,50.0,2.2194918826472806e-06,2.239244881136888e-06,2.0,0.9505571210458535
AB,a_b,LR,Logistic Regression,uncalibrated,-0.113,1.215781,0.07287212391201583,0.03609131643885927,50.0,2.2144977689970616e-06,2.231876324038093e-06,2.0,0.9589893463752973
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1129,1.2158112,0.0727673883850018,0.036037195409407176,50.0,2.2095974754687186e-06,2.2245902883138005e-06,2.0,0.9666733389408197
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1128,1.2158414,0.07266828833740813,0.03598600163959768,50.0,2.20480058067716e-06,2.217395905399106e-06,2.0,0.9735924819752526
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1127,1.2158716,0.07257501681665883,0.03593782857470446,50.0,2.200116177798184e-06,2.2103017894579846e-06,2.0,0.9797318435604804
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1126,1.2159018,0.07248775506058802,0.03589276384054896,50.0,2.195552860577938e-06,2.2033160244680656e-06,2.0,0.9850782411756823
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1125,1.215932,0.07240667196752633,0.035850888980246375,50.0,2.1911187100922355e-06,2.1964461522842346e-06,2.0,0.9896203004005345
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1124,1.2159622,0.07233192358357965,0.03581227919934356,50.0,2.1941810615525305e-06,2.1902925417476327e-06,37.0,0.9933485072978572
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1123,1.2159924,0.0722636526087698,0.03577700312018558,50.0,2.188751910457156e-06,2.184912594656815e-06,37.0,0.9962552540281762
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1122,1.2160226,0.07220198792377948,0.0357451225463876,50.0,2.1834650002146856e-06,2.1796758450254703e-06,37.0,0.998334877279482
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1121,1.2160528,0.07214704413902862,0.03571669223828405,50.0,2.1783260002707717e-06,2.1745878799963476e-06,37.0,0.9995836891299908
AB,a_b,LR,Logistic Regression,uncalibrated,-0.112,1.216083,0.07209892116773728,0.03569175970019609,50.0,2.173340001590153e-06,2.1696537104843357e-06,37.0,1.0
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1119,1.21607565,0.0722023816650169,0.035742867548327145,50.0,2.152825798669048e-06,2.14962476056164e-06,37.0,0.9996298895422207
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1118,1.2160683,0.07231132113498534,0.03579675843515993,50.0,2.1331360332233187e-06,2.1299548312439985e-06,44.0,0.9985215383513977
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1117,1.21606095,0.07242584932091489,0.035853486058234366,50.0,2.1134009259479042e-06,2.1106423693621638e-06,44.0,0.9966791561430067
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1116,1.2160536,0.07254606457043292,0.03591309845878687,50.0,2.094030561858771e-06,2.091684688207319e-06,44.0,0.9941085953167502
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1115,1.21604625,0.07267205325517107,0.03597563773222739,50.0,2.0750249022766917e-06,2.0730819716464386e-06,44.0,0.9908173322857684
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1114,1.2160389,0.07280388920322231,0.036041139744952495,50.0,2.0563834021503094e-06,2.054833897771101e-06,44.0,0.9868144412646856
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1113,1.21603155,0.07294163314713015,0.03610963385887009,50.0,2.038105017887345e-06,2.036939646176753e-06,44.0,0.9821105605754955
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1112,1.2160241999999999,0.07308533219013363,0.03618114266497962,50.0,2.020188215775059e-06,2.0193979058568577e-06,44.0,0.9767178515904109
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1111,1.21601685,0.07323501929353608,0.03625568172746694,50.0,2.002630980985758e-06,2.0022068837080913e-06,44.0,0.9706499504922501
AB,a_b,LR,Logistic Regression,uncalibrated,-0.111,1.2160095,0.07339071278800881,0.036333259339703904,50.0,1.985430827160406e-06,1.9853643136394545e-06,44.0,0.963921913094941
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1109,1.21600215,0.0735524159117659,0.03641387629363711,50.0,1.9642808657512326e-06,1.9690715896866016e-06,2.0,0.9565501530286655
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1108,1.2159948,0.07372011637846075,0.03649752566398252,50.0,1.9477301634147563e-06,1.9532869546280244e-06,2.0,0.9485523736549935
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1107,1.2159874499999999,0.07389378597771214,0.036584192608693146,50.0,1.931542100518564e-06,1.937817440337082e-06,2.0,0.93994749413641
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1106,1.2159801,0.07407338021109919,0.03667385418711105,50.0,1.915712114781987e-06,1.922659493155337e-06,2.0,0.930755570140848
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1105,1.21597275,0.07425883796642938,0.03676647919721427,50.0,1.900235232918409e-06,1.9078091341304986e-06,2.0,0.92099770971439
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1104,1.2159654,0.07445008123299719,0.036862028033314606,50.0,1.8851060836445805e-06,1.893261971105158e-06,2.0,0.9106959849032665
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1103,1.21595805,0.07464701486047506,0.03696045256553664,50.0,1.8703189111269088e-06,1.8790132113933402e-06,2.0,0.8998733397488355
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1102,1.2159506999999998,0.07484952636391308,0.03706169604229689,50.0,1.8558675888480359e-06,1.8650576750237597e-06,2.0,0.8885534953156216
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1101,1.2159433499999999,0.07505748577725722,0.037165693017010615,50.0,1.8417456338758428e-06,1.8513898085266631e-06,2.0,0.8767608524419732
AB,a_b,LR,Logistic Regression,uncalibrated,-0.11,1.215936,0.07527074555755509,0.03727236930009167,50.0,1.827946221514174e-06,1.838003699237914e-06,2.0,0.8645203929249923
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1099,1.21592865,0.07548914054187533,0.0373816419372666,50.0,1.8144622003165289e-06,1.824893090094552e-06,2.0,0.8518575798655513
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1098,1.2159213,0.07571248795874899,0.03749341921509688,50.0,1.8012861074399086e-06,1.8120513948919349e-06,2.0,0.8387982579051547
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1097,1.21591395,0.07594058749569409,0.037607600694489485,50.0,1.7884101843168687e-06,1.7994717139724373e-06,2.0,0.8253685540839877
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1096,1.2159065999999998,0.07617322142417526,0.03772407727287135,50.0,1.7758263926221987e-06,1.787146850313562e-06,2.0,0.8115947800385768
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1095,1.2158992499999999,0.07641015478299673,0.0378427312755079,50.0,1.7635264305104785e-06,1.7750693259825376e-06,2.0,0.7975033362383822
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1094,1.2158919,0.07665113562098555,0.0379634365764061,50.0,1.7515017490982041e-06,1.7632313989217405e-06,2.0,0.7831206189332705
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1093,1.21588455,0.07689589529932761,0.038086058748958665,50.0,1.7397435691663495e-06,1.7516250800305163e-06,2.0,0.7684729304490109
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1092,1.2158772,0.07714414885379337,0.03821045524645503,50.0,1.7282428980556825e-06,1.7402421505056428e-06,2.0,0.7535863934257464
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1091,1.21586985,0.07739559541662903,0.038336475612323395,50.0,1.7169905467282722e-06,1.7290741794032103e-06,2.0,0.7384868695457293
AB,a_b,LR,Logistic Regression,uncalibrated,-0.109,1.2158625,0.07764991869761781,0.038463961719868385,50.0,1.7059771469675447e-06,1.7181125413835477e-06,2.0,0.7231998832420922
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1089,1.2158551499999999,0.07790678752348386,0.03859274804106089,50.0,1.6951931686887844e-06,1.7073484346002396e-06,2.0,0.7077505508206732
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1088,1.2158478,0.07816585643440799,0.03872266194376829,50.0,1.6846289373321743e-06,1.6967728986943766e-06,2.0,0.6921635153630156
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1087,1.21584045,0.07842676633616659,0.03885352401667311,50.0,1.6742746513084912e-06,1.686376832853581e-06,2.0,0.6764628877111177
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1086,1.2158331,0.07868914520600792,0.03898514842092375,50.0,1.664120399470151e-06,1.6761510138975265e-06,2.0,0.6606721937644884
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1085,1.21582575,0.07895260885005145,0.03911734326740779,50.0,1.6541561785773642e-06,1.6660861143495085e-06,2.0,0.6448143282481613
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1084,1.2158184,0.07921676170972221,0.039249911018393153,50.0,1.6443719107307733e-06,1.656172720455271e-06,2.0,0.6289115150374468
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1083,1.21581105,0.07948119771436539,0.03938264891211353,50.0,1.6347574607413296e-06,1.6464013501101042e-06,2.0,0.6129852740522115
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1082,1.2158037,0.07974550117692798,0.03951534940872629,50.0,1.625302653408881e-06,1.6367624706564145e-06,2.0,0.5970563946610052
AB,a_b,LR,Logistic Regression,uncalibrated,-0.1081,1.21579635,0.08000924772931353,0.03964780065595274,50.0,1.6159972906794832e-06,1.6272465165133098e-06,2.0,0.5811449154640982
AB,a_b,LR,Logistic Regression,uncalibrated,-0.108,1.215789,0.08027200529375568,0.03977978697257252,50.0,1.5920741144631683e-06,1.61799464778636e-06,5.0,0.5652701102553473
AB,a_b,DT,Decision Tree,uncalibrated,-0.128,1.224394,0.0,0.0,2.0,0.0,0.0,2.0,1.0
AB,a_b,DT,Decision Tree,uncalibrated,-0.1279,1.22435395,0.0,0.0,2.0,0.0,0.0,2.0,0.9965198768351109
AB,a_b,DT,Decision Tree,uncalibrated,-0.1278,1.2243139,0.0,0.0,2.0,0.0,0.0,2.0,0.9861522103969512
AB,a_b,DT,Decision Tree,uncalibrated,-0.1277,1.2242738499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.9691202271792234
AB,a_b,DT,Decision Tree,uncalibrated,-0.1276,1.2242338,0.0,0.0,2.0,0.0,0.0,2.0,0.9457923848092307
AB,a_b,DT,Decision Tree,uncalibrated,-0.1275,1.22419375,0.0,0.0,2.0,0.0,0.0,2.0,0.9166691693091688
AB,a_b,DT,Decision Tree,uncalibrated,-0.1274,1.2241537,0.0,0.0,2.0,0.0,0.0,2.0,0.8823650922307854
AB,a_b,DT,Decision Tree,uncalibrated,-0.1273,1.22411365,0.0,0.0,2.0,0.0,0.0,2.0,0.8435867267245822
AB,a_b,DT,Decision Tree,uncalibrated,-0.1272,1.2240735999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.8011078208569667
AB,a_b,DT,Decision Tree,uncalibrated,-0.1271,1.22403355,0.0,0.0,2.0,0.0,0.0,2.0,0.755742679688333
AB,a_b,DT,Decision Tree,uncalibrated,-0.127,1.2239935,0.0,0.0,2.0,0.0,0.0,2.0,0.708319101308405
AB,a_b,DT,Decision Tree,uncalibrated,-0.1269,1.22395345,0.0,0.0,2.0,0.0,0.0,2.0,0.659652172316303
AB,a_b,DT,Decision Tree,uncalibrated,-0.1268,1.2239134,0.0,0.0,2.0,0.0,0.0,2.0,0.6105201640862996
AB,a_b,DT,Decision Tree,uncalibrated,-0.1267,1.2238733499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.5616436184105992
AB,a_b,DT,Decision Tree,uncalibrated,-0.1266,1.2238333,0.0,0.0,2.0,0.0,0.0,2.0,0.5136684759939565
AB,a_b,DT,Decision Tree,uncalibrated,-0.1265,1.22379325,0.0,0.0,2.0,0.0,0.0,2.0,0.4671538019702879
AB,a_b,DT,Decision Tree,uncalibrated,-0.1264,1.2237532,0.0,0.0,2.0,0.0,0.0,2.0,0.42256432789914083
AB,a_b,DT,Decision Tree,uncalibrated,-0.1263,1.22371315,0.0,0.0,2.0,0.0,0.0,2.0,0.3802676947538697
AB,a_b,DT,Decision Tree,uncalibrated,-0.1262,1.2236730999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.34053598170492577
AB,a_b,DT,Decision Tree,uncalibrated,-0.1261,1.2236330499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.30355087049320967
AB,a_b,DT,Decision Tree,uncalibrated,-0.126,1.223593,0.0,0.0,2.0,0.0,0.0,2.0,0.26941164347809
AB,a_b,DT,Decision Tree,uncalibrated,-0.1259,1.2235603499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.23820821733262745
AB,a_b,DT,Decision Tree,uncalibrated,-0.1258,1.2235277,0.0,0.0,2.0,0.0,0.0,2.0,0.20983329033999878
AB,a_b,DT,Decision Tree,uncalibrated,-0.1257,1.22349505,0.0,0.0,2.0,0.0,0.0,2.0,0.18420255065153363
AB,a_b,DT,Decision Tree,uncalibrated,-0.1256,1.2234623999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.16119326987326976
AB,a_b,DT,Decision Tree,uncalibrated,-0.1255,1.22342975,0.0,0.0,2.0,0.0,0.0,2.0,0.1406546729368511
AB,a_b,DT,Decision Tree,uncalibrated,-0.1254,1.2233971,0.0,0.0,2.0,0.0,0.0,2.0,0.1224172233326786
AB,a_b,DT,Decision Tree,uncalibrated,-0.1253,1.2233644499999998,0.0,0.0,2.0,0.0,0.0,2.0,0.10630063832714096
AB,a_b,DT,Decision Tree,uncalibrated,-0.1252,1.2233318,0.0,0.0,2.0,0.0,0.0,2.0,0.0921205662784826
AB,a_b,DT,Decision Tree,uncalibrated,-0.1251,1.22329915,0.0,0.0,2.0,0.0,0.0,2.0,0.07969394920398565
AB,a_b,DT,Decision Tree,uncalibrated,-0.125,1.2232664999999998,0.0,0.0,2.0,0.0,0.0,2.0,0.06884315825399696
AB,a_b,DT,Decision Tree,uncalibrated,-0.1249,1.22323385,0.0,0.0,2.0,0.0,0.0,2.0,0.059399030381848204
AB,a_b,DT,Decision Tree,uncalibrated,-0.1248,1.2232011999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.05120295541558441
AB,a_b,DT,Decision Tree,uncalibrated,-0.1247,1.22316855,0.0,0.0,2.0,0.0,0.0,2.0,0.04410816856221475
AB,a_b,DT,Decision Tree,uncalibrated,-0.1246,1.2231359,0.0,0.0,2.0,0.0,0.0,2.0,0.03798039851257508
AB,a_b,DT,Decision Tree,uncalibrated,-0.1245,1.2231032499999999,0.0,0.0,2.0,0.0,0.0,2.0,0.03269800955147483
AB,a_b,DT,Decision Tree,uncalibrated,-0.1244,1.2230706,0.0,0.0,2.0,0.0,0.0,2.0,0.028151760425428517
AB,a_b,DT,Decision Tree,uncalibrated,-0.1243,1.22303795,0.0,0.0,2.0,0.0,0.0,2.0,0.024244285418457974
AB,a_b,DT,Decision Tree,uncalibrated,-0.1242,1.2230052999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.020889385695286186
AB,a_b,DT,Decision Tree,uncalibrated,-0.1241,1.22297265,0.0,0.0,2.0,0.0,0.0,2.0,0.018011202502675117
AB,a_b,DT,Decision Tree,uncalibrated,-0.124,1.22294,0.0,0.0,2.0,0.0,0.0,2.0,0.015543328870122152
AB,a_b,DT,Decision Tree,uncalibrated,-0.1239,1.22289565,0.0,0.0,2.0,0.0,0.0,2.0,0.013419843951792482
AB,a_b,DT,Decision Tree,uncalibrated,-0.1238,1.2228512999999999,0.0,0.0,2.0,0.0,0.0,2.0,0.01160077629939105
AB,a_b,DT,Decision Tree,uncalibrated,-0.1237,1.2228069499999998,0.0,0.0,2.0,0.0,0.0,2.0,0.010042283027691916
AB,a_b,DT,Decision Tree,uncalibrated,-0.1236,1.2227626,0.0,0.0,2.0,0.0,0.0,2.0,0.008706588336391752
AB,a_b,DT,Decision Tree,uncalibrated,-0.1235,1.22271825,0.0,0.0,2.0,0.0,0.0,2.0,0.007561234701913614
AB,a_b,DT,Decision Tree,uncalibrated,-0.1234,1.2226739,0.0,0.0,2.0,0.0,0.0,2.0,0.006578400606801844
AB,a_b,DT,Decision Tree,uncalibrated,-0.1233,1.22262955,0.0,0.0,2.0,0.0,0.0,2.0,0.005734286216120153
AB,a_b,DT,Decision Tree,uncalibrated,-0.1232,1.2225852,0.0,0.0,2.0,0.0,0.0,2.0,0.005008565755839669
AB,a_b,DT,Decision Tree,uncalibrated,-0.1231,1.22254085,0.0,0.0,2.0,0.0,0.0,2.0,0.004383903514839181
AB,a_b,DT,Decision Tree,uncalibrated,-0.123,1.2224965,0.0,0.0,2.0,0.0,0.0,2.0,0.003845529212338575
AB,a_b,DT,Decision Tree,uncalibrated,-0.1229,1.22245215,0.0,0.0,2.0,0.0,0.0,2.0,0.0033808677991571516
AB,a_b,DT,Decision Tree,uncalibrated,-0.1228,1.2224078,0.0,0.0,2.0,0.0,0.0,2.0,0.0029792184684498705
AB,a_b,DT,Decision Tree,uncalibrated,-0.1227,1.22236345,0.0,0.0,2.0,0.0,0.0,2.0,0.0026314776351360446
AB,a_b,DT,Decision Tree,uncalibrated,-0.1226,1.2223191,0.0,0.0,2.0,0.0,0.0,2.0,0.002329900818620851
AB,a_b,DT,Decision Tree,uncalibrated,-0.1225,1.22227475,0.0,0.0,2.0,0.0,0.0,2.0,0.0020678986640312955
AB,a_b,DT,Decision Tree,uncalibrated,-0.1224,1.2222304,0.0,0.0,2.0,0.0,0.0,2.0,0.0018398627119969935
AB,a_b,DT,Decision Tree,uncalibrated,-0.1223,1.2221860500000001,0.0,0.0,2.0,0.0,0.0,2.0,0.001641016937985516
AB,a_b,DT,Decision Tree,uncalibrated,-0.1222,1.2221417,0.0,0.0,2.0,0.0,0.0,2.0,0.0014672915020175553
AB,a_b,DT,Decision Tree,uncalibrated,-0.1221,1.22209735,0.0,0.0,2.0,0.0,0.0,2.0,0.0013152155593868556
AB,a_b,DT,Decision Tree,uncalibrated,-0.122,1.222053,0.0,0.0,2.0,0.0,0.0,2.0,0.001181826370519135
AB,a_b,DT,Decision Tree,uncalibrated,-0.1219,1.2220048000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0010644343625279573
AB,a_b,DT,Decision Tree,uncalibrated,-0.1218,1.2219566000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0009610711944694162
AB,a_b,DT,Decision Tree,uncalibrated,-0.1217,1.2219084,0.0,0.0,2.0,0.0,0.0,2.0,0.0008698742642443199
AB,a_b,DT,Decision Tree,uncalibrated,-0.1216,1.2218602,0.0,0.0,2.0,0.0,0.0,2.0,0.0007892464900899277
AB,a_b,DT,Decision Tree,uncalibrated,-0.1215,1.2218120000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0007178165931749389
AB,a_b,DT,Decision Tree,uncalibrated,-0.1214,1.2217638,0.0,0.0,2.0,0.0,0.0,2.0,0.0006544054962362382
AB,a_b,DT,Decision Tree,uncalibrated,-0.1213,1.2217156,0.0,0.0,2.0,0.0,0.0,2.0,0.0005979978873720581
AB,a_b,DT,Decision Tree,uncalibrated,-0.1212,1.2216674,0.0,0.0,2.0,0.0,0.0,2.0,0.0005477181437559427
AB,a_b,DT,Decision Tree,uncalibrated,-0.1211,1.2216192000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0005028099345575142
AB,a_b,DT,Decision Tree,uncalibrated,-0.121,1.221571,0.0,0.0,2.0,0.0,0.0,2.0,0.00046261892840907036
AB,a_b,DT,Decision Tree,uncalibrated,-0.1209,1.2215228,0.0,0.0,2.0,0.0,0.0,2.0,0.00042657812079719207
AB,a_b,DT,Decision Tree,uncalibrated,-0.1208,1.2214746,0.0,0.0,2.0,0.0,0.0,2.0,0.0003941953730033151
AB,a_b,DT,Decision Tree,uncalibrated,-0.1207,1.2214264000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0003650428186443454
AB,a_b,DT,Decision Tree,uncalibrated,-0.1206,1.2213782000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.000338747848211842
AB,a_b,DT,Decision Tree,uncalibrated,-0.1205,1.22133,0.0,0.0,2.0,0.0,0.0,2.0,0.00031498542779141725
AB,a_b,DT,Decision Tree,uncalibrated,-0.1204,1.2212818,0.0,0.0,2.0,0.0,0.0,2.0,0.0002934715466729363
AB,a_b,DT,Decision Tree,uncalibrated,-0.1203,1.2212336000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0002739576209612422
AB,a_b,DT,Decision Tree,uncalibrated,-0.1202,1.2211854000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0002562257075284176
AB,a_b,DT,Decision Tree,uncalibrated,-0.1201,1.2211372,0.0,0.0,2.0,0.0,0.0,2.0,0.00024008440552923067
AB,a_b,DT,Decision Tree,uncalibrated,-0.12,1.221089,0.0,0.0,2.0,0.0,0.0,2.0,0.00022536534192472952
AB,a_b,DT,Decision Tree,uncalibrated,-0.1199,1.22101725,0.0,0.0,2.0,0.0,0.0,2.0,0.00021185416033027375
AB,a_b,DT,Decision Tree,uncalibrated,-0.1198,1.2209455,0.0,0.0,2.0,0.0,0.0,2.0,0.00019950605158871107
AB,a_b,DT,Decision Tree,uncalibrated,-0.1197,1.22087375,0.0,0.0,2.0,0.0,0.0,2.0,0.00018820193348103147
AB,a_b,DT,Decision Tree,uncalibrated,-0.1196,1.2208020000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.0001778364841106843
AB,a_b,DT,Decision Tree,uncalibrated,-0.1195,1.2207302500000001,0.0,0.0,2.0,0.0,0.0,2.0,0.00016831640039996796
AB,a_b,DT,Decision Tree,uncalibrated,-0.1194,1.2206585,0.0,0.0,2.0,0.0,0.0,2.0,0.00015955889321181914
AB,a_b,DT,Decision Tree,uncalibrated,-0.1193,1.22058675,0.0,0.0,2.0,0.0,0.0,2.0,0.00015149038508699742
AB,a_b,DT,Decision Tree,uncalibrated,-0.1192,1.220515,0.0,0.0,2.0,0.0,0.0,2.0,0.00014404538169582366
AB,a_b,DT,Decision Tree,uncalibrated,-0.1191,1.22044325,0.0,0.0,2.0,0.0,0.0,2.0,0.0001371654924190055
AB,a_b,DT,Decision Tree,uncalibrated,-0.119,1.2203715000000002,0.0,0.0,2.0,0.0,0.0,2.0,0.00013079857912004606
